From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0D2GMG2	A0A0D2GMG2	unreviewed	A0A0D2GMG2_9EURO	Unplaced genomic scaffold supercont1.3, whole genome shotgun sequence	Z517_05175	Fonsecaea pedrosoi CBS 271.37	129	
A0A0D2GVJ3	A0A0D2GVJ3	unreviewed	A0A0D2GVJ3_9EURO	UDP-N-acetylglucosamine transferase subunit ALG13 (EC 2.4.1.141) (Asparagine-linked glycosylation protein 13)	ALG13 Z517_11135	Fonsecaea pedrosoi CBS 271.37	205	endoplasmic reticulum [GO:0005783]; N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity [GO:0004577]
A0A0D2E126	A0A0D2E126	unreviewed	A0A0D2E126_9EURO	Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence	Z517_03037	Fonsecaea pedrosoi CBS 271.37	1186	membrane [GO:0016020]
A0A0D2G1I4	A0A0D2G1I4	unreviewed	A0A0D2G1I4_9EURO	BTB domain-containing protein	Z517_11428	Fonsecaea pedrosoi CBS 271.37	452	
A0A0D2GL70	A0A0D2GL70	unreviewed	A0A0D2GL70_9EURO	TauD/TfdA-like domain-containing protein	Z517_04704	Fonsecaea pedrosoi CBS 271.37	316	oxidoreductase activity [GO:0016491]
A0A0D2DML5	A0A0D2DML5	unreviewed	A0A0D2DML5_9EURO	AB hydrolase-1 domain-containing protein	Z517_08760	Fonsecaea pedrosoi CBS 271.37	322	catalytic activity [GO:0003824]
A0A0D2G474	A0A0D2G474	unreviewed	A0A0D2G474_9EURO	Rad21/Rec8-like protein N-terminal domain-containing protein	Z517_10270	Fonsecaea pedrosoi CBS 271.37	712	cohesin complex [GO:0008278]; nucleus [GO:0005634]; sister chromatid cohesion [GO:0007062]
A0A0D2F2I7	A0A0D2F2I7	unreviewed	A0A0D2F2I7_9EURO	Enoyl reductase (ER) domain-containing protein	Z517_03875	Fonsecaea pedrosoi CBS 271.37	374	oxidoreductase activity [GO:0016491]
A0A0D2GW40	A0A0D2GW40	unreviewed	A0A0D2GW40_9EURO	Unplaced genomic scaffold supercont1.6, whole genome shotgun sequence	Z517_08993	Fonsecaea pedrosoi CBS 271.37	760	
A0A0D2DLQ7	A0A0D2DLQ7	unreviewed	A0A0D2DLQ7_9EURO	FAD-dependent oxidoreductase 2 FAD binding domain-containing protein	Z517_08419	Fonsecaea pedrosoi CBS 271.37	561	oxidoreductase activity [GO:0016491]
A0A0D2EZL9	A0A0D2EZL9	unreviewed	A0A0D2EZL9_9EURO	GATA-type domain-containing protein	Z517_06417	Fonsecaea pedrosoi CBS 271.37	572	
A0A0D2HAM0	A0A0D2HAM0	unreviewed	A0A0D2HAM0_9EURO	FAD-binding domain-containing protein	Z517_04620	Fonsecaea pedrosoi CBS 271.37	608	FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]; biosynthetic process [GO:0009058]
A0A0D2GQE0	A0A0D2GQE0	unreviewed	A0A0D2GQE0_9EURO	Methionine aminopeptidase 2 (MAP 2) (MetAP 2) (EC 3.4.11.18) (Peptidase M)	Z517_11394	Fonsecaea pedrosoi CBS 271.37	477	cytoplasm [GO:0005737]; initiator methionyl aminopeptidase activity [GO:0004239]; metal ion binding [GO:0046872]; metalloaminopeptidase activity [GO:0070006]; proteolysis [GO:0006508]
A0A0D2GQ19	A0A0D2GQ19	unreviewed	A0A0D2GQ19_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_02296	Fonsecaea pedrosoi CBS 271.37	565	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2GQY2	A0A0D2GQY2	unreviewed	A0A0D2GQY2_9EURO	Ribosomal protein S2	Z517_11624	Fonsecaea pedrosoi CBS 271.37	415	small ribosomal subunit [GO:0015935]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0D2EUM0	A0A0D2EUM0	unreviewed	A0A0D2EUM0_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_07780	Fonsecaea pedrosoi CBS 271.37	302	
A0A0D2EXS5	A0A0D2EXS5	unreviewed	A0A0D2EXS5_9EURO	Cytochrome b561 domain-containing protein	Z517_08837	Fonsecaea pedrosoi CBS 271.37	560	membrane [GO:0016020]
A0A0D2F3B8	A0A0D2F3B8	unreviewed	A0A0D2F3B8_9EURO	Mitochondrial fission process protein 1 (Mitochondrial 18 kDa protein)	Z517_04175	Fonsecaea pedrosoi CBS 271.37	267	
A0A0D2DJB5	A0A0D2DJB5	unreviewed	A0A0D2DJB5_9EURO	Cutinase	Z517_07599	Fonsecaea pedrosoi CBS 271.37	383	carboxylic ester hydrolase activity [GO:0052689]
A0A0D2GIH7	A0A0D2GIH7	unreviewed	A0A0D2GIH7_9EURO	Uncharacterized protein	Z517_07209	Fonsecaea pedrosoi CBS 271.37	64	
A0A0D2H6V4	A0A0D2H6V4	unreviewed	A0A0D2H6V4_9EURO	Ribosomal RNA small subunit methyltransferase B	Z517_06994	Fonsecaea pedrosoi CBS 271.37	724	nucleolus [GO:0005730]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; ribosome biogenesis [GO:0042254]; RNA processing [GO:0006396]
A0A0D2F1W6	A0A0D2F1W6	unreviewed	A0A0D2F1W6_9EURO	UBC core domain-containing protein	Z517_07233	Fonsecaea pedrosoi CBS 271.37	1104	
A0A0D2DGE6	A0A0D2DGE6	unreviewed	A0A0D2DGE6_9EURO	Uncharacterized protein	Z517_09200	Fonsecaea pedrosoi CBS 271.37	228	
A0A0D2F3B6	A0A0D2F3B6	unreviewed	A0A0D2F3B6_9EURO	AAA+ ATPase domain-containing protein	Z517_04170	Fonsecaea pedrosoi CBS 271.37	409	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A0D2DDK7	A0A0D2DDK7	unreviewed	A0A0D2DDK7_9EURO	Metallo-beta-lactamase domain-containing protein	Z517_10504	Fonsecaea pedrosoi CBS 271.37	404	secondary metabolite biosynthetic process [GO:0044550]
A0A0D2GSS3	A0A0D2GSS3	unreviewed	A0A0D2GSS3_9EURO	FAD/NAD(P)-binding domain-containing protein	Z517_04636	Fonsecaea pedrosoi CBS 271.37	299	
A0A0D2GP08	A0A0D2GP08	unreviewed	A0A0D2GP08_9EURO	N-acetyltransferase domain-containing protein	Z517_05731	Fonsecaea pedrosoi CBS 271.37	171	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
A0A0D2G1L9	A0A0D2G1L9	unreviewed	A0A0D2G1L9_9EURO	Protein kinase domain-containing protein	Z517_11473	Fonsecaea pedrosoi CBS 271.37	539	
A0A0D2GC99	A0A0D2GC99	unreviewed	A0A0D2GC99_9EURO	Unplaced genomic scaffold supercont1.7, whole genome shotgun sequence	Z517_11126	Fonsecaea pedrosoi CBS 271.37	202	
A0A0D2EJC9	A0A0D2EJC9	unreviewed	A0A0D2EJC9_9EURO	Ribosomal protein L16	Z517_12412	Fonsecaea pedrosoi CBS 271.37	268	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0D2GL18	A0A0D2GL18	unreviewed	A0A0D2GL18_9EURO	FAD-binding FR-type domain-containing protein	Z517_05842	Fonsecaea pedrosoi CBS 271.37	536	membrane [GO:0016020]; oxidoreductase activity [GO:0016491]
A0A0D2GII5	A0A0D2GII5	unreviewed	A0A0D2GII5_9EURO	Unplaced genomic scaffold supercont1.4, whole genome shotgun sequence	Z517_07219	Fonsecaea pedrosoi CBS 271.37	328	carboxy-lyase activity [GO:0016831]; hydrolase activity [GO:0016787]
A0A0D2EMM5	A0A0D2EMM5	unreviewed	A0A0D2EMM5_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_10389	Fonsecaea pedrosoi CBS 271.37	445	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A0D2GWA5	A0A0D2GWA5	unreviewed	A0A0D2GWA5_9EURO	AP complex mu/sigma subunit domain-containing protein	Z517_09083	Fonsecaea pedrosoi CBS 271.37	262	protein transport [GO:0015031]
A0A0D2DAL4	A0A0D2DAL4	unreviewed	A0A0D2DAL4_9EURO	Jacalin-type lectin domain-containing protein	Z517_11396	Fonsecaea pedrosoi CBS 271.37	780	
A0A0D2GTR5	A0A0D2GTR5	unreviewed	A0A0D2GTR5_9EURO	Phenylacetyl-CoA ligase	Z517_03653	Fonsecaea pedrosoi CBS 271.37	590	
A0A0D2GT59	A0A0D2GT59	unreviewed	A0A0D2GT59_9EURO	3-isopropylmalate dehydratase (EC 4.2.1.33) (Alpha-IPM isomerase) (Isopropylmalate isomerase)	Z517_03442	Fonsecaea pedrosoi CBS 271.37	760	3-isopropylmalate dehydratase complex [GO:0009316]; 3-isopropylmalate dehydratase activity [GO:0003861]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; leucine biosynthetic process [GO:0009098]
A0A0D2GSX0	A0A0D2GSX0	unreviewed	A0A0D2GSX0_9EURO	Extracellular membrane protein CFEM domain-containing protein	Z517_03334	Fonsecaea pedrosoi CBS 271.37	211	
A0A0D2GTC8	A0A0D2GTC8	unreviewed	A0A0D2GTC8_9EURO	Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence	Z517_03513	Fonsecaea pedrosoi CBS 271.37	724	hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]
A0A0D2F0H7	A0A0D2F0H7	unreviewed	A0A0D2F0H7_9EURO	Peptidase S8/S53 domain-containing protein	Z517_06732	Fonsecaea pedrosoi CBS 271.37	1104	serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
A0A0D2FHK1	A0A0D2FHK1	unreviewed	A0A0D2FHK1_9EURO	tRNA-splicing endonuclease subunit Sen34 (EC 4.6.1.16)	Z517_01557	Fonsecaea pedrosoi CBS 271.37	312	tRNA-intron endonuclease complex [GO:0000214]; lyase activity [GO:0016829]; nucleic acid binding [GO:0003676]; tRNA-intron endonuclease activity [GO:0000213]; tRNA-type intron splice site recognition and cleavage [GO:0000379]
A0A0D2E0G1	A0A0D2E0G1	unreviewed	A0A0D2E0G1_9EURO	Uncharacterized protein	Z517_02736	Fonsecaea pedrosoi CBS 271.37	305	
A0A0D2EVM0	A0A0D2EVM0	unreviewed	A0A0D2EVM0_9EURO	CMP/dCMP-type deaminase domain-containing protein	Z517_08122	Fonsecaea pedrosoi CBS 271.37	213	catalytic activity [GO:0003824]; nucleobase-containing compound metabolic process [GO:0006139]
A0A0D2F552	A0A0D2F552	unreviewed	A0A0D2F552_9EURO	Mitochondrial division protein 1	Z517_04858	Fonsecaea pedrosoi CBS 271.37	691	
A0A0D2DD95	A0A0D2DD95	unreviewed	A0A0D2DD95_9EURO	FAD/NAD(P)-binding domain-containing protein	Z517_10368	Fonsecaea pedrosoi CBS 271.37	739	flavin adenine dinucleotide binding [GO:0050660]; N,N-dimethylaniline monooxygenase activity [GO:0004499]; NADP binding [GO:0050661]
A0A0D2GRX5	A0A0D2GRX5	unreviewed	A0A0D2GRX5_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_04340	Fonsecaea pedrosoi CBS 271.37	606	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A0D2E8L2	A0A0D2E8L2	unreviewed	A0A0D2E8L2_9EURO	Cytochrome P450	Z517_01869	Fonsecaea pedrosoi CBS 271.37	552	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A0D2H4G4	A0A0D2H4G4	unreviewed	A0A0D2H4G4_9EURO	LisH domain-containing protein	Z517_06101	Fonsecaea pedrosoi CBS 271.37	789	nucleus [GO:0005634]
A0A0D2E8H8	A0A0D2E8H8	unreviewed	A0A0D2E8H8_9EURO	Peptidase S9 prolyl oligopeptidase catalytic domain-containing protein	Z517_01843	Fonsecaea pedrosoi CBS 271.37	300	
A0A0D2DGZ7	A0A0D2DGZ7	unreviewed	A0A0D2DGZ7_9EURO	Uncharacterized protein	Z517_09390	Fonsecaea pedrosoi CBS 271.37	173	
A0A0D2DYE2	A0A0D2DYE2	unreviewed	A0A0D2DYE2_9EURO	GST N-terminal domain-containing protein	Z517_02069	Fonsecaea pedrosoi CBS 271.37	308	
A0A0D2GAP8	A0A0D2GAP8	unreviewed	A0A0D2GAP8_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_07551	Fonsecaea pedrosoi CBS 271.37	176	
A0A0D2DV01	A0A0D2DV01	unreviewed	A0A0D2DV01_9EURO	acetyl-CoA C-acetyltransferase (EC 2.3.1.9)	Z517_04692	Fonsecaea pedrosoi CBS 271.37	459	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
A0A0D2G8C7	A0A0D2G8C7	unreviewed	A0A0D2G8C7_9EURO	Uncharacterized protein	Z517_11751	Fonsecaea pedrosoi CBS 271.37	268	
A0A0D2GW77	A0A0D2GW77	unreviewed	A0A0D2GW77_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_00648	Fonsecaea pedrosoi CBS 271.37	307	zinc ion binding [GO:0008270]
A0A0D2G683	A0A0D2G683	unreviewed	A0A0D2G683_9EURO	Unplaced genomic scaffold supercont1.9, whole genome shotgun sequence	Z517_12195	Fonsecaea pedrosoi CBS 271.37	272	
A0A0D2GXF7	A0A0D2GXF7	unreviewed	A0A0D2GXF7_9EURO	Fumarylacetoacetase (EC 3.7.1.2) (Fumarylacetoacetate hydrolase)	Z517_01170	Fonsecaea pedrosoi CBS 271.37	429	fumarylacetoacetase activity [GO:0004334]; metal ion binding [GO:0046872]; L-phenylalanine catabolic process [GO:0006559]; tyrosine catabolic process [GO:0006572]
A0A0D2GG93	A0A0D2GG93	unreviewed	A0A0D2GG93_9EURO	Amino acid permease/ SLC12A domain-containing protein	Z517_10036	Fonsecaea pedrosoi CBS 271.37	583	membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A0D2GMT7	A0A0D2GMT7	unreviewed	A0A0D2GMT7_9EURO	Unplaced genomic scaffold supercont1.3, whole genome shotgun sequence	Z517_05310	Fonsecaea pedrosoi CBS 271.37	205	
A0A0D2DDC5	A0A0D2DDC5	unreviewed	A0A0D2DDC5_9EURO	Unplaced genomic scaffold supercont1.7, whole genome shotgun sequence	Z517_10413	Fonsecaea pedrosoi CBS 271.37	393	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A0D2GLC9	A0A0D2GLC9	unreviewed	A0A0D2GLC9_9EURO	Putative transferase CAF17, mitochondrial (Putative transferase caf17, mitochondrial)	Z517_04774	Fonsecaea pedrosoi CBS 271.37	644	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; tRNA modification [GO:0006400]
A0A0D2G659	A0A0D2G659	unreviewed	A0A0D2G659_9EURO	2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase)	Z517_12175	Fonsecaea pedrosoi CBS 271.37	336	2-dehydropantoate 2-reductase activity [GO:0008677]; pantothenate biosynthetic process [GO:0015940]
A0A0D2GQY9	A0A0D2GQY9	unreviewed	A0A0D2GQY9_9EURO	Uncharacterized protein	Z517_02643	Fonsecaea pedrosoi CBS 271.37	247	
A0A0D2G2D6	A0A0D2G2D6	unreviewed	A0A0D2G2D6_9EURO	phospholipase D (EC 3.1.4.4)	Z517_11689	Fonsecaea pedrosoi CBS 271.37	1864	N-acylphosphatidylethanolamine-specific phospholipase D activity [GO:0070290]; phosphatidylinositol binding [GO:0035091]; phospholipase D activity [GO:0004630]; lipid catabolic process [GO:0016042]
A0A0D2DXY6	A0A0D2DXY6	unreviewed	A0A0D2DXY6_9EURO	Pre-mRNA splicing factor CLF1	Z517_05698	Fonsecaea pedrosoi CBS 271.37	843	membrane [GO:0016020]
A0A0D2GJK9	A0A0D2GJK9	unreviewed	A0A0D2GJK9_9EURO	CMP/dCMP-type deaminase domain-containing protein	Z517_03996	Fonsecaea pedrosoi CBS 271.37	272	catalytic activity [GO:0003824]; nucleobase-containing compound metabolic process [GO:0006139]
A0A0D2GX60	A0A0D2GX60	unreviewed	A0A0D2GX60_9EURO	Uncharacterized protein	Z517_09363	Fonsecaea pedrosoi CBS 271.37	261	
A0A0D2G177	A0A0D2G177	unreviewed	A0A0D2G177_9EURO	Ketopantoate reductase N-terminal domain-containing protein	Z517_12443	Fonsecaea pedrosoi CBS 271.37	305	membrane [GO:0016020]
A0A0D2GUM7	A0A0D2GUM7	unreviewed	A0A0D2GUM7_9EURO	Glycosyltransferase family 8 protein	Z517_10799	Fonsecaea pedrosoi CBS 271.37	816	glycosyltransferase activity [GO:0016757]; anatomical structure development [GO:0048856]; sporulation [GO:0043934]
A0A0D2GJR9	A0A0D2GJR9	unreviewed	A0A0D2GJR9_9EURO	Flavin-nucleotide-binding protein	Z517_08659	Fonsecaea pedrosoi CBS 271.37	258	
A0A0D2GUR2	A0A0D2GUR2	unreviewed	A0A0D2GUR2_9EURO	aminodeoxychorismate synthase (EC 2.6.1.85) (Para-aminobenzoate synthase) (p-aminobenzoic acid synthase)	Z517_10854	Fonsecaea pedrosoi CBS 271.37	797	4-amino-4-deoxychorismate synthase activity [GO:0046820]; folic acid biosynthetic process [GO:0046656]; glutamine metabolic process [GO:0006541]; tetrahydrofolate biosynthetic process [GO:0046654]
A0A0D2HHB3	A0A0D2HHB3	unreviewed	A0A0D2HHB3_9EURO	Uncharacterized protein	Z517_03090	Fonsecaea pedrosoi CBS 271.37	547	
A0A0D2HBI4	A0A0D2HBI4	unreviewed	A0A0D2HBI4_9EURO	Uncharacterized protein	Z517_04935	Fonsecaea pedrosoi CBS 271.37	106	membrane [GO:0016020]; urea transmembrane transporter activity [GO:0015204]
A0A0D2H632	A0A0D2H632	unreviewed	A0A0D2H632_9EURO	Unplaced genomic scaffold supercont1.4, whole genome shotgun sequence	Z517_06684	Fonsecaea pedrosoi CBS 271.37	726	
A0A0D2EX10	A0A0D2EX10	unreviewed	A0A0D2EX10_9EURO	Uncharacterized protein	Z517_08571	Fonsecaea pedrosoi CBS 271.37	146	
A0A0D2E8A1	A0A0D2E8A1	unreviewed	A0A0D2E8A1_9EURO	Chloride channel protein	Z517_01787	Fonsecaea pedrosoi CBS 271.37	859	membrane [GO:0016020]; voltage-gated chloride channel activity [GO:0005247]
A0A0D2H252	A0A0D2H252	unreviewed	A0A0D2H252_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_08578	Fonsecaea pedrosoi CBS 271.37	335	membrane [GO:0016020]
A0A0D2FA82	A0A0D2FA82	unreviewed	A0A0D2FA82_9EURO	Heterokaryon incompatibility domain-containing protein	Z517_02747	Fonsecaea pedrosoi CBS 271.37	508	
A0A0D2EL88	A0A0D2EL88	unreviewed	A0A0D2EL88_9EURO	Protein kinase domain-containing protein	Z517_11960	Fonsecaea pedrosoi CBS 271.37	115	
A0A0D2EKG7	A0A0D2EKG7	unreviewed	A0A0D2EKG7_9EURO	FAD/NAD(P)-binding domain-containing protein	Z517_11683	Fonsecaea pedrosoi CBS 271.37	599	flavin adenine dinucleotide binding [GO:0050660]; N,N-dimethylaniline monooxygenase activity [GO:0004499]; NADP binding [GO:0050661]
A0A0D2G9K6	A0A0D2G9K6	unreviewed	A0A0D2G9K6_9EURO	E3 ubiquitin-protein ligase (EC 2.3.2.27)	Z517_09844	Fonsecaea pedrosoi CBS 271.37	2142	ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process via the N-end rule pathway [GO:0071596]
A0A0D2GRP2	A0A0D2GRP2	unreviewed	A0A0D2GRP2_9EURO	3'-5' exonuclease domain-containing protein	Z517_11896	Fonsecaea pedrosoi CBS 271.37	310	3'-5' exonuclease activity [GO:0008408]; nucleic acid binding [GO:0003676]; nucleobase-containing compound metabolic process [GO:0006139]
A0A0D2GCG0	A0A0D2GCG0	unreviewed	A0A0D2GCG0_9EURO	non-specific serine/threonine protein kinase (EC 2.7.11.1)	Z517_11161	Fonsecaea pedrosoi CBS 271.37	918	ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]
A0A0D2GDI0	A0A0D2GDI0	unreviewed	A0A0D2GDI0_9EURO	Protein kinase domain-containing protein	Z517_08647	Fonsecaea pedrosoi CBS 271.37	416	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A0D2DMN2	A0A0D2DMN2	unreviewed	A0A0D2DMN2_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_08775	Fonsecaea pedrosoi CBS 271.37	277	
A0A0D2FHI8	A0A0D2FHI8	unreviewed	A0A0D2FHI8_9EURO	60S ribosomal protein L13	Z517_01536	Fonsecaea pedrosoi CBS 271.37	225	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0D2G8S5	A0A0D2G8S5	unreviewed	A0A0D2G8S5_9EURO	BTB domain-containing protein	Z517_09529	Fonsecaea pedrosoi CBS 271.37	300	
A0A0D2GHP2	A0A0D2GHP2	unreviewed	A0A0D2GHP2_9EURO	RED-like N-terminal domain-containing protein	Z517_06933	Fonsecaea pedrosoi CBS 271.37	513	nucleus [GO:0005634]
A0A0D2DJD9	A0A0D2DJD9	unreviewed	A0A0D2DJD9_9EURO	Uncharacterized protein	Z517_07619	Fonsecaea pedrosoi CBS 271.37	284	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]; organic substance biosynthetic process [GO:1901576]
A0A0D2E690	A0A0D2E690	unreviewed	A0A0D2E690_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_00958	Fonsecaea pedrosoi CBS 271.37	691	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2GT81	A0A0D2GT81	unreviewed	A0A0D2GT81_9EURO	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61 (EC 2.1.1.220) (tRNA(m1A58)-methyltransferase subunit TRM61)	Z517_10381	Fonsecaea pedrosoi CBS 271.37	584	tRNA (m1A) methyltransferase complex [GO:0031515]; tRNA (adenine-N1-)-methyltransferase activity [GO:0016429]
A0A0D2GQV4	A0A0D2GQV4	unreviewed	A0A0D2GQV4_9EURO	Acyl carrier protein	Z517_11589	Fonsecaea pedrosoi CBS 271.37	139	fatty acid biosynthetic process [GO:0006633]
A0A0D2GMB4	A0A0D2GMB4	unreviewed	A0A0D2GMB4_9EURO	Uncharacterized protein	Z517_05115	Fonsecaea pedrosoi CBS 271.37	1313	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent chromatin remodeler activity [GO:0140658]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]
A0A0D2GVN1	A0A0D2GVN1	unreviewed	A0A0D2GVN1_9EURO	Unplaced genomic scaffold supercont1.3, whole genome shotgun sequence	Z517_05697	Fonsecaea pedrosoi CBS 271.37	398	
A0A0D2GMW2	A0A0D2GMW2	unreviewed	A0A0D2GMW2_9EURO	SprT-like domain-containing protein	Z517_05335	Fonsecaea pedrosoi CBS 271.37	505	
A0A0D2DYJ9	A0A0D2DYJ9	unreviewed	A0A0D2DYJ9_9EURO	Synembryn-A	Z517_02104	Fonsecaea pedrosoi CBS 271.37	453	guanyl-nucleotide exchange factor activity [GO:0005085]
A0A0D2HAD7	A0A0D2HAD7	unreviewed	A0A0D2HAD7_9EURO	Enoyl reductase (ER) domain-containing protein	Z517_04514	Fonsecaea pedrosoi CBS 271.37	360	oxidoreductase activity [GO:0016491]
A0A0D2E3K8	A0A0D2E3K8	unreviewed	A0A0D2E3K8_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_00039	Fonsecaea pedrosoi CBS 271.37	514	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2E7K5	A0A0D2E7K5	unreviewed	A0A0D2E7K5_9EURO	Uncharacterized protein	Z517_01420	Fonsecaea pedrosoi CBS 271.37	501	
A0A0D2HG87	A0A0D2HG87	unreviewed	A0A0D2HG87_9EURO	Uncharacterized protein	Z517_02684	Fonsecaea pedrosoi CBS 271.37	296	
A0A0D2HD08	A0A0D2HD08	unreviewed	A0A0D2HD08_9EURO	Unplaced genomic scaffold supercont1.3, whole genome shotgun sequence	Z517_05411	Fonsecaea pedrosoi CBS 271.37	407	membrane [GO:0016020]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phospholipid biosynthetic process [GO:0008654]
A0A0D2GBB3	A0A0D2GBB3	unreviewed	A0A0D2GBB3_9EURO	Fe2OG dioxygenase domain-containing protein	Z517_10785	Fonsecaea pedrosoi CBS 271.37	276	
A0A0D2GJ83	A0A0D2GJ83	unreviewed	A0A0D2GJ83_9EURO	NAD-dependent epimerase/dehydratase domain-containing protein	Z517_08428	Fonsecaea pedrosoi CBS 271.37	392	
A0A0D2F1Q9	A0A0D2F1Q9	unreviewed	A0A0D2F1Q9_9EURO	Unplaced genomic scaffold supercont1.4, whole genome shotgun sequence	Z517_07138	Fonsecaea pedrosoi CBS 271.37	437	pyridoxal phosphate binding [GO:0030170]; biosynthetic process [GO:0009058]
A0A0D2H7I1	A0A0D2H7I1	unreviewed	A0A0D2H7I1_9EURO	Unplaced genomic scaffold supercont1.4, whole genome shotgun sequence	Z517_07200	Fonsecaea pedrosoi CBS 271.37	532	
A0A0D2G518	A0A0D2G518	unreviewed	A0A0D2G518_9EURO	ML-like domain-containing protein	Z517_10547	Fonsecaea pedrosoi CBS 271.37	934	membrane [GO:0016020]
A0A0D2HAV4	A0A0D2HAV4	unreviewed	A0A0D2HAV4_9EURO	3-dehydrosphinganine reductase (EC 1.1.1.102)	Z517_04725	Fonsecaea pedrosoi CBS 271.37	371	membrane [GO:0016020]; 3-dehydrosphinganine reductase activity [GO:0047560]; 3-keto-sphinganine metabolic process [GO:0006666]; sphingolipid biosynthetic process [GO:0030148]
