From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A4ICE1	A4ICE1	unreviewed	A4ICE1_LEIIN	Cytochrome c oxidase subunit I (EC 1.9.3.1)	LINJ_36_7350	Leishmania infantum	124	oxidoreductase activity [GO:0016491]
A4HX73	A4HX73	unreviewed	A4HX73_LEIIN	Elongation factor 1-alpha	LINJ_17_0090 LINJ_17_0100 LINJ_17_0170 LINJ_17_0190 LINJ_17_0200	Leishmania infantum	449	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
A4I0H2	A4I0H2	unreviewed	A4I0H2_LEIIN	Coronin	CRN12 LINJ_23_1400	Leishmania infantum	510	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]
A4I0Q7	A4I0Q7	unreviewed	A4I0Q7_LEIIN	Hypothetical predicted transmembrane protein	LINJ_24_0700	Leishmania infantum	152	
A4HV58	A4HV58	unreviewed	A4HV58_LEIIN	Uncharacterized protein	LINJ.12.0017	Leishmania infantum	673	membrane [GO:0016020]; protein processing [GO:0016485]
A4I4X8	A4I4X8	unreviewed	A4I4X8_LEIIN	Uncharacterized protein	LINJ_29_2810	Leishmania infantum	992	
A4HSY8	A4HSY8	unreviewed	A4HSY8_LEIIN	Putative cell cycle associated protein MOB1	MOB1 LINJ_06_0990	Leishmania infantum	223	
A4HVQ9	A4HVQ9	unreviewed	A4HVQ9_LEIIN	Uncharacterized protein	LINJ_13_1210	Leishmania infantum	420	
A4HVT5	A4HVT5	unreviewed	A4HVT5_LEIIN	Putative ras-like small GTPases	LINJ_13_1620	Leishmania infantum	365	GTP binding [GO:0005525]
A4I4T7	A4I4T7	unreviewed	A4I4T7_LEIIN	Uncharacterized protein	LINJ_29_2720	Leishmania infantum	719	
A4ID90	A4ID90	unreviewed	A4ID90_LEIIN	Putative exosome complex exonuclease rrp41	LINJ_36_3170	Leishmania infantum	246	exonuclease activity [GO:0004527]
A4I9K5	A4I9K5	unreviewed	A4I9K5_LEIIN	Putative eukaryotic translation initiation factor 5	LINJ_34_0370	Leishmania infantum	378	translation initiation factor activity [GO:0003743]
A4I9X7	A4I9X7	unreviewed	A4I9X7_LEIIN	Putative pyroglutamyl-peptidase I (PGP)	LINJ_34_1750	Leishmania infantum	277	cysteine-type peptidase activity [GO:0008234]; proteolysis [GO:0006508]
A4ID45	A4ID45	unreviewed	A4ID45_LEIIN	Uncharacterized protein	LINJ_36_3680	Leishmania infantum	259	
A4IE04	A4IE04	unreviewed	A4IE04_LEIIN	Uncharacterized protein	LINJ_36_6170	Leishmania infantum	374	acireductone synthase activity [GO:0043874]; magnesium ion binding [GO:0000287]; L-methionine salvage from methylthioadenosine [GO:0019509]
A4HZH5	A4HZH5	unreviewed	A4HZH5_LEIIN	Calcium uniporter protein	LINJ_21_2060	Leishmania infantum	251	mitochondrial inner membrane [GO:0005743]; calcium channel activity [GO:0005262]; uniporter activity [GO:0015292]; mitochondrial calcium ion homeostasis [GO:0051560]
A4I6P0	A4I6P0	unreviewed	A4I6P0_LEIIN	Uncharacterized protein	LINJ_31_1160	Leishmania infantum	1107	
A4IDA0	A4IDA0	unreviewed	A4IDA0_LEIIN	Uncharacterized protein	LINJ_36_3270	Leishmania infantum	568	
A4I7S2	A4I7S2	unreviewed	A4I7S2_LEIIN	Vacuolar protein sorting-associated protein 29	LINJ_32_1110	Leishmania infantum	204	cytosol [GO:0005829]; retromer complex [GO:0030904]; protein transport [GO:0015031]; retrograde transport, endosome to Golgi [GO:0042147]
A4IDA5	A4IDA5	unreviewed	A4IDA5_LEIIN	CobW/HypB/UreG nucleotide-binding domain-containing protein	LINJ_36_3320	Leishmania infantum	344	
A4HZA9	A4HZA9	unreviewed	A4HZA9_LEIIN	Calmodulin-like protein	LINJ_21_0280	Leishmania infantum	154	calcium ion binding [GO:0005509]
A4I4A0	A4I4A0	unreviewed	A4I4A0_LEIIN	Uncharacterized protein	LINJ_29_0490	Leishmania infantum	318	
A4I9Y6	A4I9Y6	unreviewed	A4I9Y6_LEIIN	Uncharacterized protein	LINJ_34_1850	Leishmania infantum	1013	
A4HU78	A4HU78	unreviewed	A4HU78_LEIIN	Uncharacterized protein	LINJ_09_1640	Leishmania infantum	181	
A4I5C7	A4I5C7	unreviewed	A4I5C7_LEIIN	Uncharacterized protein	LINJ_30_1020	Leishmania infantum	451	
A4I3R7	A4I3R7	unreviewed	A4I3R7_LEIIN	Uncharacterized protein	LINJ_28_2030	Leishmania infantum	677	
A4ICP7	A4ICP7	unreviewed	A4ICP7_LEIIN	Putative DEAH-box RNA helicase	LINJ_36_0930	Leishmania infantum	944	ATP binding [GO:0005524]; helicase activity [GO:0004386]; nucleic acid binding [GO:0003676]
A4I5X1	A4I5X1	unreviewed	A4I5X1_LEIIN	Uncharacterized protein	LINJ_30_2940	Leishmania infantum	454	
A4I8Y9	A4I8Y9	unreviewed	A4I8Y9_LEIIN	Small ribosomal subunit protein RACK1 (Guanine nucleotide-binding protein subunit beta-like protein)	LINJ_33_1300	Leishmania infantum	856	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]
A4HWB6	A4HWB6	unreviewed	A4HWB6_LEIIN	Uncharacterized protein	LINJ_15_0190	Leishmania infantum	585	
A4HS93	A4HS93	unreviewed	A4HS93_LEIIN	Putative adenylate kinase (EC 2.7.4.3)	LINJ_04_0960	Leishmania infantum	209	adenylate kinase activity [GO:0004017]; ATP binding [GO:0005524]; phosphorylation [GO:0016310]
A4I0R0	A4I0R0	unreviewed	A4I0R0_LEIIN	Putative mitochondrial translocase subunit	LINJ_24_0730	Leishmania infantum	85	
A4HX30	A4HX30	unreviewed	A4HX30_LEIIN	Uncharacterized protein	LINJ_16_1400	Leishmania infantum	1404	cilium [GO:0005929]
A4HXE2	A4HXE2	unreviewed	A4HXE2_LEIIN	Uncharacterized protein	LINJ_17_0740	Leishmania infantum	352	
A4HYP9	A4HYP9	unreviewed	A4HYP9_LEIIN	Uncharacterized protein	LINJ_20_0690	Leishmania infantum	1219	
A4HUW7	A4HUW7	unreviewed	A4HUW7_LEIIN	Uncharacterized protein	LINJ_11_0570	Leishmania infantum	132	
A4I188	A4I188	unreviewed	A4I188_LEIIN	G domain-containing protein	LINJ_25_0460	Leishmania infantum	489	GTP binding [GO:0005525]; RNA binding [GO:0003723]
A4IC05	A4IC05	unreviewed	A4IC05_LEIIN	Putative small nuclear RNA gene activation protein (SNAP) 50	LINJ_35_4730	Leishmania infantum	430	nucleus [GO:0005634]; DNA binding [GO:0003677]
A4HYC4	A4HYC4	unreviewed	A4HYC4_LEIIN	Uncharacterized protein	LINJ_19_1040	Leishmania infantum	964	D-erythro-sphingosine kinase activity [GO:0017050]
A4HW59	A4HW59	unreviewed	A4HW59_LEIIN	Uncharacterized protein	LINJ_14_1200	Leishmania infantum	935	
A4HYT4	A4HYT4	unreviewed	A4HYT4_LEIIN	AATF_protein_-_putative	LINJ_20_0930	Leishmania infantum	701	nucleus [GO:0005634]
A4I213	A4I213	unreviewed	A4I213_LEIIN	Putative asparagine synthetase a (EC 6.3.1.1)	LINJ_26_0790	Leishmania infantum	353	cytoplasm [GO:0005737]; aspartate-ammonia ligase activity [GO:0004071]; asparagine biosynthetic process [GO:0006529]
A4IC25	A4IC25	unreviewed	A4IC25_LEIIN	RAD51/dmc1 protein	DMC1 LINJ_35_4950	Leishmania infantum	287	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; DNA binding [GO:0003677]; DNA strand exchange activity [GO:0000150]; DNA repair [GO:0006281]; reciprocal meiotic recombination [GO:0007131]
A4I4Q5	A4I4Q5	unreviewed	A4I4Q5_LEIIN	Uncharacterized protein	LINJ_29_2090	Leishmania infantum	227	
A4I995	A4I995	unreviewed	A4I995_LEIIN	Putative Unc104-like kinesin	LINJ_33_2690	Leishmania infantum	2074	ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
A4I4J9	A4I4J9	unreviewed	A4I4J9_LEIIN	Putative RNA binding protein	LINJ_29_1500	Leishmania infantum	783	RNA binding [GO:0003723]
A4IAA3	A4IAA3	unreviewed	A4IAA3_LEIIN	Uncharacterized protein	LINJ_34_3150	Leishmania infantum	150	
A4I6Q1	A4I6Q1	unreviewed	A4I6Q1_LEIIN	Uncharacterized protein	LINJ_31_1270	Leishmania infantum	1090	
A4I1Z5	A4I1Z5	unreviewed	A4I1Z5_LEIIN	Uncharacterized protein	LINJ_26_0600	Leishmania infantum	389	
E9AGX0	E9AGX0	unreviewed	E9AGX0_LEIIN	Putative dynein arm light chain	LINJ_21_1260	Leishmania infantum	294	
E9AG67	E9AG67	unreviewed	E9AG67_LEIIN	Uncharacterized protein	LINJ_06_0560	Leishmania infantum	976	
A4I7U6	A4I7U6	unreviewed	A4I7U6_LEIIN	Uncharacterized protein	LINJ_32_1350	Leishmania infantum	552	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
E9AGP7	E9AGP7	unreviewed	E9AGP7_LEIIN	Elongation factor 1-alpha	LINJ_17_0180	Leishmania infantum	449	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
A4I1G0	A4I1G0	unreviewed	A4I1G0_LEIIN	ATPase beta subunit, putative	LinJ_25_2580	Leishmania infantum	268	ATP binding [GO:0005524]; ATP metabolic process [GO:0046034]; proton transmembrane transport [GO:1902600]
A4HXV4	A4HXV4	unreviewed	A4HXV4_LEIIN	Uncharacterized protein	LINJ_18_0800	Leishmania infantum	306	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A4IAR9	A4IAR9	unreviewed	A4IAR9_LEIIN	Uncharacterized protein	LINJ_35_0180	Leishmania infantum	862	
A4I612	A4I612	unreviewed	A4I612_LEIIN	Putative serine/threonine phosphatase	LINJ_30_3330	Leishmania infantum	371	hydrolase activity [GO:0016787]
A4HZ65	A4HZ65	unreviewed	A4HZ65_LEIIN	Cytosolic Fe-S cluster assembly factor NUBP1 homolog	LINJ_21_0720	Leishmania infantum	327	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; ATP binding [GO:0005524]; ATP-dependent FeS chaperone activity [GO:0140663]; metal ion binding [GO:0046872]; iron-sulfur cluster assembly [GO:0016226]
A4IAM5	A4IAM5	unreviewed	A4IAM5_LEIIN	Ubiquitin-like protein	LINJ_34_1880	Leishmania infantum	80	
A4HY32	A4HY32	unreviewed	A4HY32_LEIIN	Uncharacterized protein	LINJ_18_1610	Leishmania infantum	143	cytosol [GO:0005829]; Golgi membrane [GO:0000139]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; retrograde transport, endosome to Golgi [GO:0042147]
A4IC01	A4IC01	unreviewed	A4IC01_LEIIN	Uncharacterized protein	LINJ_35_4680	Leishmania infantum	287	
A4HXG5	A4HXG5	unreviewed	A4HXG5_LEIIN	Putative META domain containing protein	META2 LINJ_17_0970	Leishmania infantum	444	
A4I746	A4I746	unreviewed	A4I746_LEIIN	Uncharacterized protein	LINJ_31_2480	Leishmania infantum	1226	
A4IE05	A4IE05	unreviewed	A4IE05_LEIIN	Putative kinetoplast DNA-associated protein	LINJ_36_6180	Leishmania infantum	161	
A4IBC3	A4IBC3	unreviewed	A4IBC3_LEIIN	Uncharacterized protein	LINJ_35_2360	Leishmania infantum	248	
A4I5D5	A4I5D5	unreviewed	A4I5D5_LEIIN	Uncharacterized protein	LINJ_30_1100	Leishmania infantum	250	
A4IC67	A4IC67	unreviewed	A4IC67_LEIIN	Diacylglycerol kinase (DAG kinase) (EC 2.7.1.107)	LINJ_35_5060	Leishmania infantum	387	ATP binding [GO:0005524]; ATP-dependent diacylglycerol kinase activity [GO:0004143]; phosphorylation [GO:0016310]; protein kinase C-activating G protein-coupled receptor signaling pathway [GO:0007205]
A4HVX1	A4HVX1	unreviewed	A4HVX1_LEIIN	Uncharacterized protein	LINJ_14_0290	Leishmania infantum	280	
A4HVN0	A4HVN0	unreviewed	A4HVN0_LEIIN	Uncharacterized protein	LINJ_13_0910	Leishmania infantum	1305	
A4I8M3	A4I8M3	unreviewed	A4I8M3_LEIIN	Uncharacterized protein	LINJ_33_0070	Leishmania infantum	695	
A4HT07	A4HT07	unreviewed	A4HT07_LEIIN	Probable Zinc-ribbon domain-containing protein	LINJ_06_1190	Leishmania infantum	521	
A4I9T8	A4I9T8	unreviewed	A4I9T8_LEIIN	Putative NLI-interacting factor	LINJ_34_1360	Leishmania infantum	358	
A4HZF9	A4HZF9	unreviewed	A4HZF9_LEIIN	Uncharacterized protein	LINJ_21_1810	Leishmania infantum	39	
A4HWM0	A4HWM0	unreviewed	A4HWM0_LEIIN	Uncharacterized protein	LINJ_15_1370	Leishmania infantum	370	
A4HW83	A4HW83	unreviewed	A4HW83_LEIIN	Putative tyrosyl-tRNA synthetase (EC 6.1.1.1)	LINJ_14_1460	Leishmania infantum	682	ATP binding [GO:0005524]; tyrosine-tRNA ligase activity [GO:0004831]; tRNA aminoacylation for protein translation [GO:0006418]
A4HZC5	A4HZC5	unreviewed	A4HZC5_LEIIN	Uncharacterized protein	LINJ_21_1520	Leishmania infantum	443	
A4I1E4	A4I1E4	unreviewed	A4I1E4_LEIIN	Dehydrogenase-like protein	LINJ_25_1060	Leishmania infantum	430	NAD binding [GO:0051287]; NADP binding [GO:0050661]; oxidoreductase activity [GO:0016491]
A4I613	A4I613	unreviewed	A4I613_LEIIN	Uncharacterized protein	LINJ_30_3340	Leishmania infantum	1040	
A4ICI5	A4ICI5	unreviewed	A4ICI5_LEIIN	Uncharacterized protein	LINJ_36_2920	Leishmania infantum	533	chromosome [GO:0005694]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]
A4IBR5	A4IBR5	unreviewed	A4IBR5_LEIIN	Putative 60S ribosomal protein L27A/L29	LINJ_35_3810 LINJ_35_3830	Leishmania infantum	145	large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A4ICB7	A4ICB7	unreviewed	A4ICB7_LEIIN	AP complex subunit beta	LINJ_36_7080	Leishmania infantum	746	membrane coat [GO:0030117]; clathrin binding [GO:0030276]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
A4HWH2	A4HWH2	unreviewed	A4HWH2_LEIIN	Uncharacterized protein	LINJ_15_0790	Leishmania infantum	665	
A4HT42	A4HT42	unreviewed	A4HT42_LEIIN	Uncharacterized protein	LINJ_07_0400	Leishmania infantum	607	
A4I4C5	A4I4C5	reviewed	EFTS_LEIIN	Elongation factor Ts, mitochondrial (EF-Ts) (EF-TsMt)	LinJ29.0880 LinJ_29_0750	Leishmania infantum	276	mitochondrion [GO:0005739]; translation elongation factor activity [GO:0003746]
A4I277	A4I277	unreviewed	A4I277_LEIIN	Uncharacterized protein	LINJ_26_1410	Leishmania infantum	1148	
A4HTA8	A4HTA8	unreviewed	A4HTA8_LEIIN	Phosphoacetylglucosamine mutase (PAGM) (EC 5.4.2.3) (Acetylglucosamine phosphomutase) (N-acetylglucosamine-phosphate mutase)	LINJ_07_0930	Leishmania infantum	597	magnesium ion binding [GO:0000287]; phosphoacetylglucosamine mutase activity [GO:0004610]; carbohydrate metabolic process [GO:0005975]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]
A4I9M9	A4I9M9	unreviewed	A4I9M9_LEIIN	Uncharacterized protein	LINJ_34_0610	Leishmania infantum	1245	nuclear cap binding complex [GO:0005846]
A4HSJ4	A4HSJ4	unreviewed	A4HSJ4_LEIIN	Phophatase-like protein	LINJ_05_0720	Leishmania infantum	1443	protein tyrosine/serine/threonine phosphatase activity [GO:0008138]
A4IDL9	A4IDL9	unreviewed	A4IDL9_LEIIN	ATP-dependent RNA helicase (EC 3.6.4.13)	LINJ_36_4620	Leishmania infantum	965	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; translation initiation factor activity [GO:0003743]
A4I7J5	A4I7J5	unreviewed	A4I7J5_LEIIN	Uncharacterized protein	LINJ_32_0320	Leishmania infantum	1655	
A4ICS8	A4ICS8	unreviewed	A4ICS8_LEIIN	Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)	MEFG LINJ_36_0620	Leishmania infantum	746	mitochondrion [GO:0005739]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; mitochondrial translational elongation [GO:0070125]
A4HVI2	A4HVI2	unreviewed	A4HVI2_LEIIN	Uncharacterized protein	LINJ_13_0420	Leishmania infantum	1235	
E9AGU8	E9AGU8	unreviewed	E9AGU8_LEIIN	Proteophosphoglycan ppg4	LINJ_21_1040	Leishmania infantum	916	
A4HXH2	A4HXH2	unreviewed	A4HXH2_LEIIN	PCIF1 WW domain-containing protein	LINJ_17_1050	Leishmania infantum	1068	mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity [GO:0016422]; RNA polymerase II C-terminal domain binding [GO:0099122]
A4HWC1	A4HWC1	unreviewed	A4HWC1_LEIIN	Serine/threonine-protein phosphatase (EC 3.1.3.16)	LINJ_15_0240	Leishmania infantum	374	myosin phosphatase activity [GO:0017018]
A4I7T8	A4I7T8	unreviewed	A4I7T8_LEIIN	Uncharacterized protein	LINJ_32_1270	Leishmania infantum	801	
A4I3T8	A4I3T8	unreviewed	A4I3T8_LEIIN	Uncharacterized protein	LINJ_28_2240	Leishmania infantum	142	membrane [GO:0016020]
A4I3W5	A4I3W5	unreviewed	A4I3W5_LEIIN	Uncharacterized protein	LINJ_28_2510	Leishmania infantum	285	
E9AHN4	E9AHN4	unreviewed	E9AHN4_LEIIN	Uncharacterized protein	LINJ_33_0850	Leishmania infantum	1624	
E9AHR8	E9AHR8	unreviewed	E9AHR8_LEIIN	Uncharacterized protein	LINJ_33_2630	Leishmania infantum	319	radial spoke [GO:0001534]; cilium assembly [GO:0060271]; cilium movement involved in cell motility [GO:0060294]
A4I621	A4I621	unreviewed	A4I621_LEIIN	Uncharacterized protein	LINJ_30_3420	Leishmania infantum	624	metal ion binding [GO:0046872]
A4I3G5	A4I3G5	unreviewed	A4I3G5_LEIIN	Uncharacterized protein	LINJ_28_0970	Leishmania infantum	176	
A4HYX0	A4HYX0	unreviewed	A4HYX0_LEIIN	DUF1935 domain-containing protein	LINJ_20_1310	Leishmania infantum	189	
A4ID76	A4ID76	unreviewed	A4ID76_LEIIN	Uncharacterized protein	LINJ_36_3030	Leishmania infantum	1717	
A4HYI9	A4HYI9	unreviewed	A4HYI9_LEIIN	Uncharacterized protein	LINJ_19_1630	Leishmania infantum	166	signal recognition particle, endoplasmic reticulum targeting [GO:0005786]; 7S RNA binding [GO:0008312]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]
A4HZI5	A4HZI5	unreviewed	A4HZI5_LEIIN	V-type proton ATPase proteolipid subunit	LINJ_21_2160 LINJ_21_2170	Leishmania infantum	187	proton-transporting V-type ATPase, V0 domain [GO:0033179]; vacuolar membrane [GO:0005774]; hydrolase activity [GO:0016787]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]
A4I5C8	A4I5C8	unreviewed	A4I5C8_LEIIN	Putative p22 protein	LINJ_30_1030	Leishmania infantum	204	mitochondrial matrix [GO:0005759]
A4I9C2	A4I9C2	unreviewed	A4I9C2_LEIIN	Transcription elongation factor-like protein	LINJ_33_2950	Leishmania infantum	473	nucleus [GO:0005634]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; translation elongation factor activity [GO:0003746]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A4HYK9	A4HYK9	unreviewed	A4HYK9_LEIIN	Uncharacterized protein	LINJ_20_0200	Leishmania infantum	862	
A4HWI2	A4HWI2	unreviewed	A4HWI2_LEIIN	Putative nucleotide sugar transporter	LINJ_15_0900	Leishmania infantum	461	Golgi membrane [GO:0000139]; pyrimidine nucleotide-sugar transmembrane transporter activity [GO:0015165]; carbohydrate transport [GO:0008643]
A4IC52	A4IC52	unreviewed	A4IC52_LEIIN	Uncharacterized protein	LINJ_35_5310	Leishmania infantum	346	
A4I4Q0	A4I4Q0	unreviewed	A4I4Q0_LEIIN	Uncharacterized protein	LINJ_29_2040	Leishmania infantum	275	
A4I996	A4I996	unreviewed	A4I996_LEIIN	Putative aminopeptidase (EC 3.4.11.-)	LINJ_33_2700	Leishmania infantum	527	cytoplasm [GO:0005737]; manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]; proteolysis [GO:0006508]
A4IBA7	A4IBA7	unreviewed	A4IBA7_LEIIN	Putative kinesin (EC 3.6.4.4)	LINJ_35_2090	Leishmania infantum	698	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
A4I6R7	A4I6R7	unreviewed	A4I6R7_LEIIN	Uncharacterized protein	LINJ_31_1430	Leishmania infantum	1301	
A4HZR9	A4HZR9	unreviewed	A4HZR9_LEIIN	Uncharacterized protein	LINJ_22_0290	Leishmania infantum	1186	plasma membrane [GO:0005886]
A4I0P2	A4I0P2	unreviewed	A4I0P2_LEIIN	Putative DNAJ domain protein	LINJ_24_0530	Leishmania infantum	794	
A4HTE2	A4HTE2	unreviewed	A4HTE2_LEIIN	Putative amino acid transporter	AAT19 LINJ_07_1340	Leishmania infantum	491	
A4HXE4	A4HXE4	unreviewed	A4HXE4_LEIIN	Uncharacterized protein	LINJ_17_0760	Leishmania infantum	439	
A4I2F7	A4I2F7	unreviewed	A4I2F7_LEIIN	Uncharacterized protein	LINJ_26_2310	Leishmania infantum	1241	
A4HRL2	A4HRL2	unreviewed	A4HRL2_LEIIN	Uncharacterized protein	LINJ_02_0070	Leishmania infantum	354	
A4I3B9	A4I3B9	unreviewed	A4I3B9_LEIIN	Uncharacterized protein	LINJ_28_0490	Leishmania infantum	242	membrane [GO:0016020]; sugar transmembrane transporter activity [GO:0051119]
A4ICL6	A4ICL6	unreviewed	A4ICL6_LEIIN	Uncharacterized protein	LINJ_36_1240	Leishmania infantum	335	
A4HW49	A4HW49	unreviewed	A4HW49_LEIIN	Protein kinase domain-containing protein	LINJ_14_1140	Leishmania infantum	905	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A4HXA4	A4HXA4	unreviewed	A4HXA4_LEIIN	Uncharacterized protein	LINJ_17_0420	Leishmania infantum	800	
A4IDI2	A4IDI2	unreviewed	A4IDI2_LEIIN	Uncharacterized protein	LINJ_36_2210	Leishmania infantum	938	guanyl-nucleotide exchange factor activity [GO:0005085]
A4HZY1	A4HZY1	unreviewed	A4HZY1_LEIIN	Uncharacterized protein	LINJ_22_0910	Leishmania infantum	712	
A4IC76	A4IC76	unreviewed	A4IC76_LEIIN	Uncharacterized protein	LINJ_36_5570	Leishmania infantum	863	
A4I5N5	A4I5N5	unreviewed	A4I5N5_LEIIN	Uncharacterized protein	LINJ_30_2070	Leishmania infantum	313	
A4I3N1	A4I3N1	unreviewed	A4I3N1_LEIIN	Uncharacterized protein	LINJ_28_1650	Leishmania infantum	642	
A4ID92	A4ID92	unreviewed	A4ID92_LEIIN	Putative pre-mRNA branch site protein p14	LINJ_36_3190	Leishmania infantum	182	RNA binding [GO:0003723]
A4HXA3	A4HXA3	unreviewed	A4HXA3_LEIIN	Cytidine deaminase-like protein	LINJ_17_0410	Leishmania infantum	182	catalytic activity [GO:0003824]
A4IB32	A4IB32	unreviewed	A4IB32_LEIIN	Uncharacterized protein	LINJ_35_1400	Leishmania infantum	680	metal ion binding [GO:0046872]
A4ICI3	A4ICI3	unreviewed	A4ICI3_LEIIN	Uncharacterized protein	LINJ_36_2900	Leishmania infantum	607	
A4HWC7	A4HWC7	unreviewed	A4HWC7_LEIIN	Uncharacterized protein	LINJ_15_0300	Leishmania infantum	477	
A4I7Y6	A4I7Y6	unreviewed	A4I7Y6_LEIIN	Uncharacterized protein	LINJ_32_1790	Leishmania infantum	671	
A4I4M1	A4I4M1	unreviewed	A4I4M1_LEIIN	Uncharacterized protein	LINJ_29_1710	Leishmania infantum	122	
A4HWZ1	A4HWZ1	unreviewed	A4HWZ1_LEIIN	Uncharacterized protein	LINJ_16_0970	Leishmania infantum	488	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
A4I854	A4I854	unreviewed	A4I854_LEIIN	Uncharacterized protein	LINJ_32_2460	Leishmania infantum	1229	
A4ID57	A4ID57	unreviewed	A4ID57_LEIIN	60S ribosomal protein L29	LINJ_36_3560	Leishmania infantum	70	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A4IBZ0	A4IBZ0	unreviewed	A4IBZ0_LEIIN	Anaphase-promoting complex subunit 11	LINJ_35_4570	Leishmania infantum	82	anaphase-promoting complex [GO:0005680]; cullin family protein binding [GO:0097602]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; anaphase-promoting complex-dependent catabolic process [GO:0031145]; cell division [GO:0051301]
