From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A077YXC8	A0A077YXC8	unreviewed	A0A077YXC8_TRITR	Ribosome recycling factor	TTRE_0000068301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	239	translation [GO:0006412]
A0A077ZM68	A0A077ZM68	unreviewed	A0A077ZM68_TRITR	Cmyb C domain containing protein	TTRE_0000923601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	462	
A0A077Z4N0	A0A077Z4N0	unreviewed	A0A077Z4N0_TRITR	Forkhead transcription factor L2	TTRE_0000289301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	251	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]
A0A077ZFI0	A0A077ZFI0	unreviewed	A0A077ZFI0_TRITR	Uncharacterized protein	TTRE_0000745701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	305	
A0A077Z1H5	A0A077Z1H5	unreviewed	A0A077Z1H5_TRITR	DNA polymerase (EC 2.7.7.7)	TTRE_0000181301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	569	nucleus [GO:0005634]; zeta DNA polymerase complex [GO:0016035]; 4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; DNA replication [GO:0006260]; translesion synthesis [GO:0019985]
A0A077Z145	A0A077Z145	unreviewed	A0A077Z145_TRITR	Uncharacterized protein	TTRE_0000170801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	73	
A0A077Z1D1	A0A077Z1D1	unreviewed	A0A077Z1D1_TRITR	Uncharacterized protein	TTRE_0000199901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	225	
A0A077Z8F5	A0A077Z8F5	unreviewed	A0A077Z8F5_TRITR	Ubiquitin conjugating enzyme E2 17 kDa	TTRE_0000419201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	147	ATP binding [GO:0005524]; transferase activity [GO:0016740]
A0A077Z8W0	A0A077Z8W0	unreviewed	A0A077Z8W0_TRITR	DNA mismatch repair protein Mlh1	TTRE_0000339101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	150	mismatch repair complex [GO:0032300]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]
A0A077YWK6	A0A077YWK6	unreviewed	A0A077YWK6_TRITR	Uncharacterized protein	TTRE_0000069101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	171	
A0A077Z8M8	A0A077Z8M8	unreviewed	A0A077Z8M8_TRITR	HMG box domain-containing protein	TTRE_0000331101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	309	
A0A077ZG10	A0A077ZG10	unreviewed	A0A077ZG10_TRITR	GTP binding protein TypA	TTRE_0000705401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	617	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A077ZG14	A0A077ZG14	unreviewed	A0A077ZG14_TRITR	PH domain-containing protein	TTRE_0000765901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	211	
A0A077YWQ0	A0A077YWQ0	unreviewed	A0A077YWQ0_TRITR	DUF3480 domain containing protein	TTRE_0000014701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	491	
A0A077Z4H2	A0A077Z4H2	unreviewed	A0A077Z4H2_TRITR	Pkinase Tyr and F5 F8 type C domain containing pr otein	TTRE_0000364901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	886	membrane [GO:0016020]; ATP binding [GO:0005524]; protein tyrosine kinase activity [GO:0004713]; phosphorylation [GO:0016310]
A0A077ZK59	A0A077ZK59	unreviewed	A0A077ZK59_TRITR	Protein aurora borealis	TTRE_0000734401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	502	cell cycle [GO:0007049]; cell division [GO:0051301]
A0A077YVL0	A0A077YVL0	unreviewed	A0A077YVL0_TRITR	Uncharacterized protein	TTRE_0000006501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	248	membrane [GO:0016020]
A0A077Z5J9	A0A077Z5J9	unreviewed	A0A077Z5J9_TRITR	Uncharacterized protein	TTRE_0000336501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	344	
A0A077ZJF5	A0A077ZJF5	unreviewed	A0A077ZJF5_TRITR	Muscle cell intermediate filament protein OV71	TTRE_0000813301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	559	intermediate filament [GO:0005882]
A0A077YZL4	A0A077YZL4	unreviewed	A0A077YZL4_TRITR	Dynein light chain	TTRE_0000149501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	115	cytoplasm [GO:0005737]; dynein complex [GO:0030286]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule-based process [GO:0007017]
A0A077ZI02	A0A077ZI02	unreviewed	A0A077ZI02_TRITR	MFS 1 domain containing protein	TTRE_0000833801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	401	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A077ZJ83	A0A077ZJ83	unreviewed	A0A077ZJ83_TRITR	Myoglobin	TTRE_0000802601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	135	heme binding [GO:0020037]; oxygen binding [GO:0019825]; oxygen carrier activity [GO:0005344]
A0A077ZDI4	A0A077ZDI4	unreviewed	A0A077ZDI4_TRITR	Voltage dependent calcium channel unc 36	TTRE_0000497201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1153	membrane [GO:0016020]; calcium ion transport [GO:0006816]
A0A077Z2Q5	A0A077Z2Q5	unreviewed	A0A077Z2Q5_TRITR	ORC5 C domain containing protein	TTRE_0000299701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	218	nucleus [GO:0005634]; origin recognition complex [GO:0000808]; DNA replication [GO:0006260]
A0A077ZF80	A0A077ZF80	unreviewed	A0A077ZF80_TRITR	Ribosomal S30AE domain containing protein	TTRE_0000738201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	95	primary metabolic process [GO:0044238]; regulation of translation [GO:0006417]
A0A077YVM6	A0A077YVM6	unreviewed	A0A077YVM6_TRITR	Protein SDA1	TTRE_0000005801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	857	nucleolus [GO:0005730]; protein transport [GO:0015031]; ribosomal large subunit biogenesis [GO:0042273]; ribosomal large subunit export from nucleus [GO:0000055]
A0A077ZH98	A0A077ZH98	unreviewed	A0A077ZH98_TRITR	AP-1 complex subunit gamma-1	TTRE_0000805701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1082	endomembrane system [GO:0012505]; membrane coat [GO:0030117]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
A0A077Z322	A0A077Z322	unreviewed	A0A077Z322_TRITR	Zinc finger protein	TTRE_0000249901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	280	
A0A077Z463	A0A077Z463	unreviewed	A0A077Z463_TRITR	Protein maternal effect lethal 26	TTRE_0000177501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	361	
A0A077Z891	A0A077Z891	unreviewed	A0A077Z891_TRITR	Cuticle collagen 7	TTRE_0000412201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	279	collagen trimer [GO:0005581]; membrane [GO:0016020]; structural constituent of cuticle [GO:0042302]; anatomical structure development [GO:0048856]
A0A077ZKR1	A0A077ZKR1	unreviewed	A0A077ZKR1_TRITR	Thioredoxin domain containing protein	TTRE_0000749501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	240	
A0A077ZKY4	A0A077ZKY4	unreviewed	A0A077ZKY4_TRITR	Aldehyde dehydrogenase	TTRE_0000875501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	496	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; cellular aldehyde metabolic process [GO:0006081]
A0A077ZGB0	A0A077ZGB0	unreviewed	A0A077ZGB0_TRITR	Valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase)	TTRE_0000776101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	879	cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; valine-tRNA ligase activity [GO:0004832]; valyl-tRNA aminoacylation [GO:0006438]
A0A077Z1X6	A0A077Z1X6	unreviewed	A0A077Z1X6_TRITR	Uncharacterized protein	TTRE_0000218301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	314	
A0A077ZIE3	A0A077ZIE3	unreviewed	A0A077ZIE3_TRITR	GTP binding protein 1	TTRE_0000771601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	478	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation [GO:0006412]
A0A077YX63	A0A077YX63	unreviewed	A0A077YX63_TRITR	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4 (Complex I-B15) (NADH-ubiquinone oxidoreductase B15 subunit)	TTRE_0000061301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	182	membrane [GO:0016020]; mitochondrion [GO:0005739]
A0A077ZMN9	A0A077ZMN9	unreviewed	A0A077ZMN9_TRITR	IST1 homolog (Charged multivesicular body protein 8)	TTRE_0000830201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	315	protein transport [GO:0015031]
A0A077ZC18	A0A077ZC18	unreviewed	A0A077ZC18_TRITR	Uncharacterized protein	TTRE_0000440501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	208	membrane [GO:0016020]
A0A077Z2X3	A0A077Z2X3	unreviewed	A0A077Z2X3_TRITR	Retinoic acid receptor gamma 1	TTRE_0000231701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	158	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A077Z837	A0A077Z837	unreviewed	A0A077Z837_TRITR	Palm thioest domain containing protein	TTRE_0000490201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	312	membrane [GO:0016020]; palmitoyl-(protein) hydrolase activity [GO:0008474]
A0A077ZGA8	A0A077ZGA8	unreviewed	A0A077ZGA8_TRITR	p450 domain containing protein	TTRE_0000717501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	109	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A077Z481	A0A077Z481	unreviewed	A0A077Z481_TRITR	Trypsin domain containing protein	TTRE_0000314101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	443	serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
A0A077YZ12	A0A077YZ12	unreviewed	A0A077YZ12_TRITR	Octanoyltransferase	TTRE_0000127201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	373	transferase activity [GO:0016740]
A0A077YXT2	A0A077YXT2	unreviewed	A0A077YXT2_TRITR	Uncharacterized protein	TTRE_0000084101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	659	
A0A077ZN01	A0A077ZN01	unreviewed	A0A077ZN01_TRITR	Pkinase domain containing protein	TTRE_0000957101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	218	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
A0A077ZIB1	A0A077ZIB1	unreviewed	A0A077ZIB1_TRITR	Uncharacterized protein	TTRE_0000765501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	259	
A0A077ZIV3	A0A077ZIV3	unreviewed	A0A077ZIV3_TRITR	Histone H2B	TTRE_0000799701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	123	nucleosome [GO:0000786]; nucleus [GO:0005634]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
A0A077ZGF5	A0A077ZGF5	unreviewed	A0A077ZGF5_TRITR	5' 3' exoribonuclease 1	TTRE_0000701301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	592	membrane [GO:0016020]; exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]
A0A077ZG92	A0A077ZG92	unreviewed	A0A077ZG92_TRITR	Uncharacterized protein	TTRE_0000774101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	690	
A0A077Z038	A0A077Z038	unreviewed	A0A077Z038_TRITR	PH domain containing protein	TTRE_0000132101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	191	
A0A077YZM6	A0A077YZM6	unreviewed	A0A077YZM6_TRITR	Ras GTP binding protein C	TTRE_0000118001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	412	GTP binding [GO:0005525]
A0A077Z175	A0A077Z175	unreviewed	A0A077Z175_TRITR	I-set domain containing protein	TTRE_0000173301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	330	plasma membrane [GO:0005886]; axon guidance [GO:0007411]; cell adhesion [GO:0007155]
A0A077YXN6	A0A077YXN6	unreviewed	A0A077YXN6_TRITR	Major sperm protein	TTRE_0000112401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	129	cytoskeleton [GO:0005856]
A0A077ZLK6	A0A077ZLK6	unreviewed	A0A077ZLK6_TRITR	Peptidase A2 domain-containing protein	TTRE_0000787601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	294	
A0A077ZJX4	A0A077ZJX4	unreviewed	A0A077ZJX4_TRITR	Pkinase domain containing protein	TTRE_0000724601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	333	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
A0A077ZJ38	A0A077ZJ38	unreviewed	A0A077ZJ38_TRITR	Uncharacterized protein	TTRE_0000879601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	199	
A0A077ZBA0	A0A077ZBA0	unreviewed	A0A077ZBA0_TRITR	FERM N domain containing protein	TTRE_0000590801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	109	cytoskeleton [GO:0005856]
A0A077ZDL5	A0A077ZDL5	unreviewed	A0A077ZDL5_TRITR	Glycylpeptide N-tetradecanoyltransferase (EC 2.3.1.97)	TTRE_0000678301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	456	glycylpeptide N-tetradecanoyltransferase activity [GO:0004379]
A0A077Z7H3	A0A077Z7H3	unreviewed	A0A077Z7H3_TRITR	tRNA N(3)-methylcytidine methyltransferase (EC 2.1.1.-)	TTRE_0000398201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	306	RNA methyltransferase activity [GO:0008173]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
A0A077ZI60	A0A077ZI60	unreviewed	A0A077ZI60_TRITR	Mitochondrial thiamine pyrophosphate carrier	TTRE_0000841701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	310	membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A077Z7I9	A0A077Z7I9	unreviewed	A0A077Z7I9_TRITR	Zf-Di19 and ZZ domain containing protein	TTRE_0000389101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	216	zinc ion binding [GO:0008270]
A0A077YYM8	A0A077YYM8	unreviewed	A0A077YYM8_TRITR	Translocon-associated protein subunit gamma (Signal sequence receptor subunit gamma)	TTRE_0000110601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	188	endoplasmic reticulum membrane [GO:0005789]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]
A0A077ZAM5	A0A077ZAM5	unreviewed	A0A077ZAM5_TRITR	Acetate kinase and PTA PTB and Aldedh domain cont aining protein	TTRE_0000561701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	966	cytoplasm [GO:0005737]; acyltransferase activity [GO:0016746]; ATP binding [GO:0005524]; butyrate kinase activity [GO:0047761]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; phosphorylation [GO:0016310]
A0A077ZHW3	A0A077ZHW3	unreviewed	A0A077ZHW3_TRITR	Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)	TTRE_0000985401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	200	mitochondrial inner membrane [GO:0005743]; respirasome [GO:0070469]; electron transfer activity [GO:0009055]; respiratory electron transport chain [GO:0022904]
A0A077ZH76	A0A077ZH76	unreviewed	A0A077ZH76_TRITR	E3 ubiquitin-protein ligase RNF170 (EC 2.3.2.27) (RING finger protein 170) (RING-type E3 ubiquitin transferase RNF170)	TTRE_0000748901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	247	endoplasmic reticulum membrane [GO:0005789]; metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]
A0A077ZFL8	A0A077ZFL8	unreviewed	A0A077ZFL8_TRITR	G-protein coupled receptors family 1 profile domain-containing protein	TTRE_0000575701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	221	membrane [GO:0016020]
A0A077Z649	A0A077Z649	unreviewed	A0A077Z649_TRITR	Arginine glutamic acid dipeptide repeats	TTRE_0000389901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1256	nucleus [GO:0005634]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]
A0A077Z8S3	A0A077Z8S3	unreviewed	A0A077Z8S3_TRITR	Tyrosine-protein kinase (EC 2.7.10.2)	TTRE_0000488601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	431	ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; phosphorylation [GO:0016310]
A0A077Z9P8	A0A077Z9P8	unreviewed	A0A077Z9P8_TRITR	PH domain-containing protein	TTRE_0000368201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	832	phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity [GO:0016316]
A0A077YZK5	A0A077YZK5	unreviewed	A0A077YZK5_TRITR	Chromo shadow domain containing protein	TTRE_0000148501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	229	nucleus [GO:0005634]
A0A077ZJI2	A0A077ZJI2	unreviewed	A0A077ZJI2_TRITR	Retrovirus pol polyprotein	TTRE_0000815901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	151	
A0A077Z281	A0A077Z281	unreviewed	A0A077Z281_TRITR	Charged multivesicular body protein 5	TTRE_0000227301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	231	vacuolar transport [GO:0007034]
A0A077ZPA6	A0A077ZPA6	unreviewed	A0A077ZPA6_TRITR	HTH 1 and LysR substrate domain containing protei n	TTRE_0000893801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	314	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A077Z5C0	A0A077Z5C0	unreviewed	A0A077Z5C0_TRITR	Collagen domain containing protein	TTRE_0000216401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	260	collagen trimer [GO:0005581]; anatomical structure development [GO:0048856]
A0A077ZGY6	A0A077ZGY6	unreviewed	A0A077ZGY6_TRITR	Dak1 domain containing protein	TTRE_0000793001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	350	glycerone kinase activity [GO:0004371]; glycerol metabolic process [GO:0006071]
A0A077Z9F9	A0A077Z9F9	unreviewed	A0A077Z9F9_TRITR	Histone-lysine N-methyltransferase SETMAR	TTRE_0000514401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	297	chromosome [GO:0005694]; nucleus [GO:0005634]; histone H3 methyltransferase activity [GO:0140938]; protein-lysine N-methyltransferase activity [GO:0016279]; zinc ion binding [GO:0008270]; methylation [GO:0032259]
A0A077Z0B6	A0A077Z0B6	unreviewed	A0A077Z0B6_TRITR	Protein quiver	TTRE_0000169901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	160	
A0A077ZHI9	A0A077ZHI9	unreviewed	A0A077ZHI9_TRITR	Uncharacterized protein	TTRE_0000760001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	480	
A0A077ZM25	A0A077ZM25	unreviewed	A0A077ZM25_TRITR	Histone H2A	TTRE_0000799801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	128	nucleosome [GO:0000786]; nucleus [GO:0005634]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
A0A077ZJ59	A0A077ZJ59	unreviewed	A0A077ZJ59_TRITR	Xenotropic and polytropic retrovirus receptor 1	TTRE_0000798101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	766	membrane [GO:0016020]
A0A077Z944	A0A077Z944	unreviewed	A0A077Z944_TRITR	sphingomyelin phosphodiesterase (EC 3.1.4.12)	TTRE_0000501801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	257	sphingomyelin phosphodiesterase activity [GO:0004767]; sphingolipid metabolic process [GO:0006665]
A0A077Z1E1	A0A077Z1E1	unreviewed	A0A077Z1E1_TRITR	Serine/threonine-protein phosphatase (EC 3.1.3.16)	TTRE_0000177801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	302	myosin phosphatase activity [GO:0017018]
A0A077ZEB3	A0A077ZEB3	unreviewed	A0A077ZEB3_TRITR	EGF CA and hEGF and EGF domain containing protein	TTRE_0000704201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	738	calcium ion binding [GO:0005509]
A0A077ZJ88	A0A077ZJ88	unreviewed	A0A077ZJ88_TRITR	[formate-C-acetyltransferase]-activating enzyme (EC 1.97.1.4)	TTRE_0000884701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	616	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; [formate-C-acetyltransferase]-activating enzyme activity [GO:0043365]; metal ion binding [GO:0046872]
