From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
C1GUT0	C1GUT0	unreviewed	C1GUT0_PARBA	RNA helicase (EC 3.6.4.13)	PAAG_02403	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	768	ribonucleoprotein complex [GO:1990904]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]; RNA splicing [GO:0008380]
C1H1J3	C1H1J3	unreviewed	C1H1J3_PARBA	DNA damage-binding protein 1	PAAG_04637	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1209	nucleus [GO:0005634]; nucleic acid binding [GO:0003676]; mRNA processing [GO:0006397]
C1H4E4	C1H4E4	unreviewed	C1H4E4_PARBA	ATP-dependent DNA helicase (EC 3.6.4.12)	PAAG_05637	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1135	nucleus [GO:0005634]; 3'-5' DNA helicase activity [GO:0043138]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA repair [GO:0006281]
C1H095	C1H095	unreviewed	C1H095_PARBA	GTP-binding protein	PAAG_04189	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	343	Gtr1-Gtr2 GTPase complex [GO:1990131]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]
C1H7Y9	C1H7Y9	unreviewed	C1H7Y9_PARBA	Uncharacterized protein	PAAG_06880	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	806	
C1H9L1	C1H9L1	unreviewed	C1H9L1_PARBA	Leucine Rich Repeat domain-containing protein	PAAG_07452	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	619	
C1GWU7	C1GWU7	unreviewed	C1GWU7_PARBA	CCCH zinc finger domain-containing protein	PAAG_03321	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	517	metal ion binding [GO:0046872]
C1GQS1	C1GQS1	unreviewed	C1GQS1_PARBA	Proteasome component C5	PAAG_00866	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	266	proteasome core complex [GO:0005839]; proteolysis involved in protein catabolic process [GO:0051603]
A0A0A2V3U6	A0A0A2V3U6	unreviewed	A0A0A2V3U6_PARBA	Pinin/SDK/MemA protein domain-containing protein	PAAG_12240	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	347	nucleus [GO:0005634]; mRNA processing [GO:0006397]; RNA splicing [GO:0008380]
A0A0A2V4M3	A0A0A2V4M3	unreviewed	A0A0A2V4M3_PARBA	Uncharacterized protein	PAAG_11984	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	193	
C1GYI2	C1GYI2	unreviewed	C1GYI2_PARBA	RRM domain-containing protein	PAAG_03136	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	244	RNA binding [GO:0003723]
C1H475	C1H475	unreviewed	C1H475_PARBA	PLC-like phosphodiesterase	PAAG_05568	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	297	phosphoric diester hydrolase activity [GO:0008081]; lipid metabolic process [GO:0006629]
C1GT15	C1GT15	unreviewed	C1GT15_PARBA	pH-response regulator protein palC	PAAG_01660	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	534	cellular response to pH [GO:0071467]
C1GV64	C1GV64	unreviewed	C1GV64_PARBA	Small nuclear ribonucleoprotein Sm D2 (Sm-D2) (snRNP core protein D2)	PAAG_02537	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	114	cytosol [GO:0005829]; small nuclear ribonucleoprotein complex [GO:0030532]; RNA binding [GO:0003723]; mRNA processing [GO:0006397]; RNA splicing [GO:0008380]; tRNA processing [GO:0008033]
C1H067	C1H067	unreviewed	C1H067_PARBA	Probable endonuclease LCL3 (Probable endonuclease lcl3)	PAAG_04161	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	883	membrane [GO:0016020]; mitochondrion [GO:0005739]; RISC complex [GO:0016442]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; regulatory ncRNA-mediated gene silencing [GO:0031047]
C1HD91	C1HD91	unreviewed	C1HD91_PARBA	Protein kinase domain-containing protein	PAAG_08732	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1301	
C1H3S2	C1H3S2	unreviewed	C1H3S2_PARBA	Succinate dehydrogenase [ubiquinone] cytochrome b small subunit	PAAG_05415	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	198	mitochondrial inner membrane [GO:0005743]
C1GRU0	C1GRU0	unreviewed	C1GRU0_PARBA	Uncharacterized protein	PAAG_01235	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	118	
C1H8F0	C1H8F0	unreviewed	C1H8F0_PARBA	Mitochondrial import inner membrane translocase subunit tim14	PAAG_06946	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	104	
C1H9R6	C1H9R6	unreviewed	C1H9R6_PARBA	Nuclear pore complex protein An-Nup82	PAAG_07507	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	932	nuclear pore [GO:0005643]; structural constituent of nuclear pore [GO:0017056]; mRNA transport [GO:0051028]; protein transport [GO:0015031]; ribosomal large subunit export from nucleus [GO:0000055]; ribosomal small subunit export from nucleus [GO:0000056]
C1H5E4	C1H5E4	unreviewed	C1H5E4_PARBA	Ankyrin repeat protein	PAAG_05985	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	145	
C1H2K3	C1H2K3	unreviewed	C1H2K3_PARBA	EngB-type G domain-containing protein	PAAG_04996	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	302	GTP binding [GO:0005525]
C1GZ21	C1GZ21	unreviewed	C1GZ21_PARBA	NADP-dependent glycerol dehydrogenase	PAAG_03765	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	332	oxidoreductase activity [GO:0016491]
C1H3C7	C1H3C7	unreviewed	C1H3C7_PARBA	Uncharacterized protein	PAAG_05270	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	85	
C1H539	C1H539	unreviewed	C1H539_PARBA	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase)	PAAG_05880	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	303	ATP binding [GO:0005524]; phosphoribosylaminoimidazolesuccinocarboxamide synthase activity [GO:0004639]; 'de novo' IMP biosynthetic process [GO:0006189]
C1H6B3	C1H6B3	unreviewed	C1H6B3_PARBA	O-methyltransferase domain-containing protein	PAAG_06304	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	446	O-methyltransferase activity [GO:0008171]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]; secondary metabolite biosynthetic process [GO:0044550]
C1H973	C1H973	unreviewed	C1H973_PARBA	SAC3/GANP/THP3 conserved domain-containing protein	PAAG_07314	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1316	
C1HBW9	C1HBW9	unreviewed	C1HBW9_PARBA	Hsp90 chaperone protein kinase-targeting subunit	PAAG_08260	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	507	cytoplasm [GO:0005737]; protein kinase binding [GO:0019901]
A0A0A2V6H5	A0A0A2V6H5	unreviewed	A0A0A2V6H5_PARBA	Decapping nuclease (EC 3.6.1.-)	PAAG_11663	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	310	nucleus [GO:0005634]; metal ion binding [GO:0046872]; nuclease activity [GO:0004518]; nucleotide binding [GO:0000166]; RNA binding [GO:0003723]
C1H7Y1	C1H7Y1	unreviewed	C1H7Y1_PARBA	J domain-containing protein	PAAG_06872	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	366	membrane [GO:0016020]
C1H275	C1H275	unreviewed	C1H275_PARBA	CCCH zinc finger protein	PAAG_04704	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	764	metal ion binding [GO:0046872]; RNA binding [GO:0003723]
C1GRI2	C1GRI2	unreviewed	C1GRI2_PARBA	WD repeat domain 5B	PAAG_01127	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	505	
A0A0A2V3J3	A0A0A2V3J3	unreviewed	A0A0A2V3J3_PARBA	Uncharacterized protein	PAAG_12665	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	98	
C1H6R7	C1H6R7	unreviewed	C1H6R7_PARBA	Dihydroorotate dehydrogenase	PAAG_06458	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	528	cytoplasm [GO:0005737]; membrane [GO:0016020]; dihydroorotate dehydrogenase activity [GO:0004152]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]
C1HDZ6	C1HDZ6	unreviewed	C1HDZ6_PARBA	Arginine-requiring protein 2	PAAG_08989	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	445	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutamate 5-kinase activity [GO:0004349]; RNA binding [GO:0003723]; phosphorylation [GO:0016310]; proline biosynthetic process [GO:0006561]
C1GX77	C1GX77	unreviewed	C1GX77_PARBA	Transcription factor IIIC 90kDa subunit N-terminal domain-containing protein	PAAG_03451	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	776	transcription factor TFIIIC complex [GO:0000127]; histone acetyltransferase activity [GO:0004402]; transcription initiation at RNA polymerase III promoter [GO:0006384]
A0A0A2V7Z9	A0A0A2V7Z9	unreviewed	A0A0A2V7Z9_PARBA	Uncharacterized protein	PAAG_11141	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	73	
A0A0A2V2D9	A0A0A2V2D9	unreviewed	A0A0A2V2D9_PARBA	Uncharacterized protein	PAAG_11626	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	115	
C1H3E8	C1H3E8	unreviewed	C1H3E8_PARBA	Enoyl-CoA hydratase/isomerase family protein	PAAG_05291	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	315	isomerase activity [GO:0016853]
C1HCW8	C1HCW8	unreviewed	C1HCW8_PARBA	Uncharacterized protein	PAAG_08609	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	130	
C1H6P4	C1H6P4	unreviewed	C1H6P4_PARBA	Uncharacterized protein	PAAG_06435	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	223	
C1H4P0	C1H4P0	unreviewed	C1H4P0_PARBA	NEDD8-activating enzyme E1 catalytic subunit (EC 6.2.1.64)	PAAG_05733	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	419	ATP binding [GO:0005524]; NEDD8 activating enzyme activity [GO:0019781]; protein neddylation [GO:0045116]
A0A0A2V6L4	A0A0A2V6L4	unreviewed	A0A0A2V6L4_PARBA	Cation-transporting P-type ATPase N-terminal domain-containing protein	PAAG_11170	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	570	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
C1HB94	C1HB94	unreviewed	C1HB94_PARBA	Uncharacterized protein	PAAG_08035	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	840	
C1GYX3	C1GYX3	unreviewed	C1GYX3_PARBA	Myosin regulatory light chain cdc4	PAAG_03717	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	160	calcium ion binding [GO:0005509]
C1GR89	C1GR89	unreviewed	C1GR89_PARBA	DUF221 domain-containing protein	PAAG_01034	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1240	membrane [GO:0016020]; calcium activated cation channel activity [GO:0005227]
A0A0A2VJH1	A0A0A2VJH1	unreviewed	A0A0A2VJH1_PARBA	Uncharacterized protein	PAAG_12295	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	70	
C1H0G0	C1H0G0	unreviewed	C1H0G0_PARBA	O-methyltransferase	PAAG_04254	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	247	O-methyltransferase activity [GO:0008171]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
C1H193	C1H193	unreviewed	C1H193_PARBA	Uncharacterized protein	PAAG_04537	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	888	
C1H4U5	C1H4U5	unreviewed	C1H4U5_PARBA	RNA polymerase II subunit A C-terminal domain phosphatase SSU72 (CTD phosphatase SSU72) (EC 3.1.3.16)	PAAG_05785	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	282	nucleus [GO:0005634]; myosin phosphatase activity [GO:0017018]; mRNA processing [GO:0006397]
C1GPX0	C1GPX0	unreviewed	C1GPX0_PARBA	EamA domain-containing protein	PAAG_00565	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	609	membrane [GO:0016020]
C1GWT5	C1GWT5	unreviewed	C1GWT5_PARBA	Suaprga1	PAAG_03309	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	309	mitochondrial matrix [GO:0005759]
C1GTI9	C1GTI9	unreviewed	C1GTI9_PARBA	60S ribosomal protein L16	PAAG_01834	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	202	large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C1HE11	C1HE11	unreviewed	C1HE11_PARBA	Aminopeptidase (EC 3.4.11.-)	PAAG_09004	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	887	aminopeptidase activity [GO:0004177]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
C1GWK5	C1GWK5	unreviewed	C1GWK5_PARBA	DNA replication regulator Sld3 C-terminal domain-containing protein	PAAG_02900	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1085	DNA replication initiation [GO:0006270]
A0A0A2V037	A0A0A2V037	unreviewed	A0A0A2V037_PARBA	Uncharacterized protein	PAAG_12467	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	196	
C1GU99	C1GU99	unreviewed	C1GU99_PARBA	Uncharacterized protein	PAAG_02094	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	156	oxidoreductase activity [GO:0016491]
C1GSP0	C1GSP0	unreviewed	C1GSP0_PARBA	Ser/Thr protein phosphatase family	PAAG_01535	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	645	hydrolase activity [GO:0016787]; nucleotide catabolic process [GO:0009166]
C1H703	C1H703	unreviewed	C1H703_PARBA	Uncharacterized protein	PAAG_06544	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	182	
C1H8G5	C1H8G5	unreviewed	C1H8G5_PARBA	Aldehyde dehydrogenase	PAAG_06961	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	517	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; cellular aldehyde metabolic process [GO:0006081]
C1GSK6	C1GSK6	unreviewed	C1GSK6_PARBA	DUF2252 domain-containing protein	PAAG_01501	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	446	
C1GS19	C1GS19	unreviewed	C1GS19_PARBA	Uncharacterized protein	PAAG_01314	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	133	Golgi apparatus [GO:0005794]; membrane [GO:0016020]; protein transport [GO:0015031]
C1H412	C1H412	unreviewed	C1H412_PARBA	Phosphotransferase enzyme family protein	PAAG_05505	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	80	transferase activity [GO:0016740]
C1GUV2	C1GUV2	unreviewed	C1GUV2_PARBA	Survival factor 1	PAAG_02425	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	380	cytoplasm [GO:0005737]; response to oxidative stress [GO:0006979]
C1GU23	C1GU23	unreviewed	C1GU23_PARBA	Transcription initiation factor IIB	PAAG_02018	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	352	TBP-class protein binding [GO:0017025]; translation initiation factor activity [GO:0003743]; transcription preinitiation complex assembly [GO:0070897]
C1H0L0	C1H0L0	unreviewed	C1H0L0_PARBA	Uncharacterized protein	PAAG_04304	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1756	nucleus [GO:0005634]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]
C1GU89	C1GU89	unreviewed	C1GU89_PARBA	Ubiquitin-conjugating enzyme	PAAG_02084	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	156	
A0A0A2VIU4	A0A0A2VIU4	unreviewed	A0A0A2VIU4_PARBA	DDHD domain-containing protein	PAAG_12471	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1107	metal ion binding [GO:0046872]
C1H270	C1H270	unreviewed	C1H270_PARBA	Histidine protein methyltransferase 1	PAAG_04699	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	451	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
C1H6R4	C1H6R4	unreviewed	C1H6R4_PARBA	C2H2 transcription factor (RfeC)	PAAG_06455	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	510	
C1H1Q8	C1H1Q8	unreviewed	C1H1Q8_PARBA	CCCH zinc finger protein	PAAG_04844	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	456	metal ion binding [GO:0046872]
C1GPF5	C1GPF5	unreviewed	C1GPF5_PARBA	Uncharacterized protein	PAAG_00400	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	252	
C1GR30	C1GR30	unreviewed	C1GR30_PARBA	Uncharacterized protein	PAAG_00975	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	127	
C1GW04	C1GW04	unreviewed	C1GW04_PARBA	Ubiquinol-cytochrome C reductase hinge domain-containing protein	PAAG_02699	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	111	mitochondrial inner membrane [GO:0005743]; respirasome [GO:0070469]
C1GXN9	C1GXN9	unreviewed	C1GXN9_PARBA	phosphoserine transaminase (EC 2.6.1.52)	PAAG_03613	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	453	O-phospho-L-serine:2-oxoglutarate aminotransferase activity [GO:0004648]; L-serine biosynthetic process [GO:0006564]
A0A0A2V3S3	A0A0A2V3S3	unreviewed	A0A0A2V3S3_PARBA	Uncharacterized protein	PAAG_12523	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	59	
C1H152	C1H152	unreviewed	C1H152_PARBA	Nascent polypeptide-associated complex subunit beta	PAAG_04496	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	168	cytoplasm [GO:0005737]; nucleus [GO:0005634]
A0A0A2V7Z0	A0A0A2V7Z0	unreviewed	A0A0A2V7Z0_PARBA	Protein kinase domain-containing protein	PAAG_11130	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	234	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
C1H0F5	C1H0F5	unreviewed	C1H0F5_PARBA	Altered inheritance of mitochondria protein 6	PAAG_04249	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	345	phosphoric diester hydrolase activity [GO:0008081]; lipid metabolic process [GO:0006629]
C1HBL3	C1HBL3	unreviewed	C1HBL3_PARBA	Nuclear membrane fusion protein Kar5	PAAG_08154	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	559	endoplasmic reticulum membrane [GO:0005789]; nuclear membrane [GO:0031965]; karyogamy involved in conjugation with cellular fusion [GO:0000742]; nuclear membrane fusion involved in karyogamy [GO:0048288]
A0A0A2V138	A0A0A2V138	unreviewed	A0A0A2V138_PARBA	Uncharacterized protein	PAAG_11763	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	403	
C1H0U4	C1H0U4	unreviewed	C1H0U4_PARBA	Uncharacterized protein	PAAG_04388	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	669	
C1HAW4	C1HAW4	unreviewed	C1HAW4_PARBA	C6 transcription factor	PAAG_07943	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	634	
A0A0A2V7D0	A0A0A2V7D0	unreviewed	A0A0A2V7D0_PARBA	Uncharacterized protein	PAAG_11190	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	132	
A0A0A2V5S9	A0A0A2V5S9	unreviewed	A0A0A2V5S9_PARBA	Uncharacterized protein	PAAG_11648	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	107	
C1HA01	C1HA01	unreviewed	C1HA01_PARBA	CT20 family protein	PAAG_07730	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	287	H4/H2A histone acetyltransferase complex [GO:0043189]; nucleus [GO:0005634]; regulation of DNA-templated transcription [GO:0006355]
C1HBX6	C1HBX6	unreviewed	C1HBX6_PARBA	Mitochondrial distribution and morphology protein 34	MDM34 PAAG_08267	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	613	ERMES complex [GO:0032865]; lipid binding [GO:0008289]; lipid transport [GO:0006869]; mitochondrial genome maintenance [GO:0000002]
C1GV88	C1GV88	unreviewed	C1GV88_PARBA	Kinesin-like protein	PAAG_02561	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	731	microtubule [GO:0005874]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
C1H3R1	C1H3R1	unreviewed	C1H3R1_PARBA	U3 small nucleolar RNA-associated protein 11 (U3 snoRNA-associated protein 11)	PAAG_05404	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	265	nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; rRNA processing [GO:0006364]
