From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A3P7G612	A0A3P7G612	unreviewed	A0A3P7G612_WUCBA	Uncharacterized protein	WBA_LOCUS9549	Wuchereria bancrofti	146	
J9FL74	J9FL74	unreviewed	J9FL74_WUCBA	NADH dehydrogenase iron-sulfur protein 8	WBA_LOCUS1669 WUBG_00974	Wuchereria bancrofti	206	membrane [GO:0016020]; 4 iron, 4 sulfur cluster binding [GO:0051539]; oxidoreductase activity, acting on NAD(P)H [GO:0016651]
A0A3P7GE26	A0A3P7GE26	unreviewed	A0A3P7GE26_WUCBA	carbonyl reductase (NADPH) (EC 1.1.1.184)	WBA_LOCUS10832	Wuchereria bancrofti	290	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]
A0A3P7E9C8	A0A3P7E9C8	unreviewed	A0A3P7E9C8_WUCBA	SH2 domain-containing protein	WBA_LOCUS6573	Wuchereria bancrofti	370	
A0A3P7FI96	A0A3P7FI96	unreviewed	A0A3P7FI96_WUCBA	Uncharacterized protein	WBA_LOCUS3934	Wuchereria bancrofti	147	
A0A3P7ELG3	A0A3P7ELG3	unreviewed	A0A3P7ELG3_WUCBA	SURP motif domain-containing protein	WBA_LOCUS11361	Wuchereria bancrofti	812	RNA binding [GO:0003723]; RNA processing [GO:0006396]
A0A3P7E9H4	A0A3P7E9H4	unreviewed	A0A3P7E9H4_WUCBA	Major facilitator superfamily (MFS) profile domain-containing protein	WBA_LOCUS10385	Wuchereria bancrofti	643	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A3P7FPI7	A0A3P7FPI7	unreviewed	A0A3P7FPI7_WUCBA	K Homology domain-containing protein	WBA_LOCUS6034	Wuchereria bancrofti	363	RNA binding [GO:0003723]; DNA dealkylation involved in DNA repair [GO:0006307]
A0A3P7E950	A0A3P7E950	unreviewed	A0A3P7E950_WUCBA	EF-hand domain-containing protein	WBA_LOCUS10441	Wuchereria bancrofti	161	calcium ion binding [GO:0005509]
A0A3P7DVB2	A0A3P7DVB2	unreviewed	A0A3P7DVB2_WUCBA	AP complex mu/sigma subunit domain-containing protein	WBA_LOCUS795	Wuchereria bancrofti	188	clathrin adaptor complex [GO:0030131]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
A0A3P7FIW8	A0A3P7FIW8	unreviewed	A0A3P7FIW8_WUCBA	Uncharacterized protein	WBA_LOCUS4144	Wuchereria bancrofti	59	
A0A3P7DYB6	A0A3P7DYB6	unreviewed	A0A3P7DYB6_WUCBA	Copine C-terminal domain-containing protein	WBA_LOCUS8566	Wuchereria bancrofti	221	membrane [GO:0016020]
A0A3P7F121	A0A3P7F121	unreviewed	A0A3P7F121_WUCBA	Uncharacterized protein	WBA_LOCUS12399	Wuchereria bancrofti	129	membrane [GO:0016020]
A0A3P7F1R0	A0A3P7F1R0	unreviewed	A0A3P7F1R0_WUCBA	Uncharacterized protein	WBA_LOCUS12656	Wuchereria bancrofti	105	membrane [GO:0016020]
A0A3P7FB92	A0A3P7FB92	unreviewed	A0A3P7FB92_WUCBA	Peroxin-5	WBA_LOCUS91	Wuchereria bancrofti	955	protein transport [GO:0015031]
A0A3P7E2L3	A0A3P7E2L3	unreviewed	A0A3P7E2L3_WUCBA	Guanine nucleotide-binding protein subunit gamma	WBA_LOCUS3455	Wuchereria bancrofti	103	heterotrimeric G-protein complex [GO:0005834]; G-protein beta-subunit binding [GO:0031681]; G protein-coupled receptor signaling pathway [GO:0007186]
A0A3P7EPJ1	A0A3P7EPJ1	unreviewed	A0A3P7EPJ1_WUCBA	Uncharacterized protein	WBA_LOCUS12844	Wuchereria bancrofti	91	
A0A3P7DQV5	A0A3P7DQV5	unreviewed	A0A3P7DQV5_WUCBA	Uncharacterized protein	WBA_LOCUS2702	Wuchereria bancrofti	922	
A0A3P7DU65	A0A3P7DU65	unreviewed	A0A3P7DU65_WUCBA	Histidine acid phosphatase	WBA_LOCUS580	Wuchereria bancrofti	412	
A0A3P7EGZ2	A0A3P7EGZ2	unreviewed	A0A3P7EGZ2_WUCBA	XRN2-binding (XTBD) domain-containing protein	WBA_LOCUS12315	Wuchereria bancrofti	251	
A0A3P7EM85	A0A3P7EM85	unreviewed	A0A3P7EM85_WUCBA	RRM domain-containing protein	WBA_LOCUS9774	Wuchereria bancrofti	111	RNA binding [GO:0003723]
A0A3P7EQZ0	A0A3P7EQZ0	unreviewed	A0A3P7EQZ0_WUCBA	HP domain-containing protein	WBA_LOCUS12397	Wuchereria bancrofti	627	actin filament binding [GO:0051015]; cytoskeleton organization [GO:0007010]
A0A3P7DN44	A0A3P7DN44	unreviewed	A0A3P7DN44_WUCBA	Uncharacterized protein	WBA_LOCUS4716	Wuchereria bancrofti	61	sulfotransferase activity [GO:0008146]
A0A3P7G5T8	A0A3P7G5T8	unreviewed	A0A3P7G5T8_WUCBA	Uncharacterized protein	WBA_LOCUS9898	Wuchereria bancrofti	106	
A0A3P7FZP1	A0A3P7FZP1	unreviewed	A0A3P7FZP1_WUCBA	WD_REPEATS_REGION domain-containing protein	WBA_LOCUS8001	Wuchereria bancrofti	330	
A0A3P7DI58	A0A3P7DI58	unreviewed	A0A3P7DI58_WUCBA	U6 small nuclear RNA (adenine-(43)-N(6))-methyltransferase	WBA_LOCUS2876	Wuchereria bancrofti	489	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; cellular aromatic compound metabolic process [GO:0006725]; cellular nitrogen compound metabolic process [GO:0034641]; heterocycle metabolic process [GO:0046483]; organic cyclic compound metabolic process [GO:1901360]; primary metabolic process [GO:0044238]
J9EKT4	J9EKT4	unreviewed	J9EKT4_WUCBA	Transthyretin-like family protein	WBA_LOCUS7910 WUBG_06277	Wuchereria bancrofti	145	cell surface [GO:0009986]; extracellular region [GO:0005576]
A0A3P7DLR2	A0A3P7DLR2	unreviewed	A0A3P7DLR2_WUCBA	Uncharacterized protein	WBA_LOCUS4207	Wuchereria bancrofti	270	
A0A3P7G640	A0A3P7G640	unreviewed	A0A3P7G640_WUCBA	Peptidase aspartic putative domain-containing protein	WBA_LOCUS10048	Wuchereria bancrofti	111	
J9ET50	J9ET50	unreviewed	J9ET50_WUCBA	SAND domain-containing protein	WBA_LOCUS3808 WUBG_03352	Wuchereria bancrofti	362	DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; DNA-templated transcription [GO:0006351]
A0A3P7DLL2	A0A3P7DLL2	unreviewed	A0A3P7DLL2_WUCBA	Protein Wnt	WBA_LOCUS4147	Wuchereria bancrofti	327	extracellular region [GO:0005576]; signaling receptor binding [GO:0005102]; generation of neurons [GO:0048699]; Wnt signaling pathway [GO:0016055]
A0A3P7F1W1	A0A3P7F1W1	unreviewed	A0A3P7F1W1_WUCBA	Neurotransmitter-gated ion-channel ligand-binding domain-containing protein	WBA_LOCUS12508	Wuchereria bancrofti	180	membrane [GO:0016020]; extracellular ligand-gated monoatomic ion channel activity [GO:0005230]
J9AXA1	J9AXA1	unreviewed	J9AXA1_WUCBA	Uncharacterized protein	WBA_LOCUS10724 WUBG_09871	Wuchereria bancrofti	173	
A0A3P7FTY2	A0A3P7FTY2	unreviewed	A0A3P7FTY2_WUCBA	Uncharacterized protein	WBA_LOCUS6061	Wuchereria bancrofti	58	
J9EW65	J9EW65	unreviewed	J9EW65_WUCBA	Homeobox domain-containing protein	WBA_LOCUS584 WUBG_07700	Wuchereria bancrofti	283	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]
A0A3P7DEX6	A0A3P7DEX6	unreviewed	A0A3P7DEX6_WUCBA	ZP domain-containing protein	WBA_LOCUS1657	Wuchereria bancrofti	276	
A0A3P7EFA4	A0A3P7EFA4	unreviewed	A0A3P7EFA4_WUCBA	Pyridoxal kinase (EC 2.7.1.35) (Pyridoxine kinase)	WBA_LOCUS8205	Wuchereria bancrofti	234	membrane [GO:0016020]; pyridoxal kinase activity [GO:0008478]; pyridoxal 5'-phosphate salvage [GO:0009443]
A0A3P7E7F4	A0A3P7E7F4	unreviewed	A0A3P7E7F4_WUCBA	CAS family C-terminal domain-containing protein	WBA_LOCUS5983	Wuchereria bancrofti	472	cytoplasm [GO:0005737]
A0A3P7EVT8	A0A3P7EVT8	unreviewed	A0A3P7EVT8_WUCBA	Katanin p80 subunit C-terminal domain-containing protein	WBA_LOCUS11277	Wuchereria bancrofti	764	cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; microtubule binding [GO:0008017]
A0A3P7DVW3	A0A3P7DVW3	unreviewed	A0A3P7DVW3_WUCBA	Uncharacterized protein	WBA_LOCUS7029	Wuchereria bancrofti	266	nucleus [GO:0005634]; preribosome, small subunit precursor [GO:0030688]; rRNA processing [GO:0006364]
A0A3P7E4N5	A0A3P7E4N5	unreviewed	A0A3P7E4N5_WUCBA	Potassium channel domain-containing protein	WBA_LOCUS7692	Wuchereria bancrofti	156	membrane [GO:0016020]; potassium channel activity [GO:0005267]
A0A183XCX4	A0A183XCX4	unreviewed	A0A183XCX4_WUCBA	Transcription initiation factor TFIID subunit 8	WBA_LOCUS10568	Wuchereria bancrofti	384	transcription factor TFIID complex [GO:0005669]; protein heterodimerization activity [GO:0046982]
A0A3P7FNV0	A0A3P7FNV0	unreviewed	A0A3P7FNV0_WUCBA	G-protein coupled receptors family 1 profile domain-containing protein	WBA_LOCUS5618	Wuchereria bancrofti	231	membrane [GO:0016020]
A0A3P7ENP2	A0A3P7ENP2	unreviewed	A0A3P7ENP2_WUCBA	Tyrosine specific protein phosphatases domain-containing protein	WBA_LOCUS9947	Wuchereria bancrofti	83	protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A3P7E112	A0A3P7E112	unreviewed	A0A3P7E112_WUCBA	Uncharacterized protein	WBA_LOCUS3170	Wuchereria bancrofti	238	
A0A3P7DR21	A0A3P7DR21	unreviewed	A0A3P7DR21_WUCBA	Histone RNA hairpin-binding protein RNA-binding domain-containing protein	WBA_LOCUS5319	Wuchereria bancrofti	378	mRNA binding [GO:0003729]
A0A3P7DKB9	A0A3P7DKB9	unreviewed	A0A3P7DKB9_WUCBA	Uncharacterized protein	WBA_LOCUS422	Wuchereria bancrofti	182	
A0A3P7EIZ1	A0A3P7EIZ1	unreviewed	A0A3P7EIZ1_WUCBA	E3 ubiquitin-protein ligase (EC 2.3.2.26)	WBA_LOCUS12778	Wuchereria bancrofti	721	ubiquitin protein ligase activity [GO:0061630]; protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process [GO:0006511]
A0A3P7DT62	A0A3P7DT62	unreviewed	A0A3P7DT62_WUCBA	Protein kinase domain-containing protein	WBA_LOCUS6577	Wuchereria bancrofti	309	ATP binding [GO:0005524]; protein tyrosine kinase activity [GO:0004713]
A0A3P7EE02	A0A3P7EE02	unreviewed	A0A3P7EE02_WUCBA	Uncharacterized protein	WBA_LOCUS7735	Wuchereria bancrofti	126	membrane [GO:0016020]
A0A3P7DQC7	A0A3P7DQC7	unreviewed	A0A3P7DQC7_WUCBA	Phospholipid/glycerol acyltransferase domain-containing protein	WBA_LOCUS2512	Wuchereria bancrofti	687	membrane [GO:0016020]; O-acyltransferase activity [GO:0008374]; cellular lipid metabolic process [GO:0044255]
A0A3P7DI49	A0A3P7DI49	unreviewed	A0A3P7DI49_WUCBA	Uncharacterized protein	WBA_LOCUS2867	Wuchereria bancrofti	197	
A0A3P7DVH2	A0A3P7DVH2	unreviewed	A0A3P7DVH2_WUCBA	Aspartic peptidase DDI1-type domain-containing protein	WBA_LOCUS7447	Wuchereria bancrofti	250	aspartic-type endopeptidase activity [GO:0004190]; proteolysis [GO:0006508]
A0A3P7EJL4	A0A3P7EJL4	unreviewed	A0A3P7EJL4_WUCBA	Nuclear receptor domain-containing protein	WBA_LOCUS12907	Wuchereria bancrofti	102	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A183XLV5	A0A183XLV5	unreviewed	A0A183XLV5_WUCBA	tRNA pseudouridine synthase (EC 5.4.99.12)	WBA_LOCUS2091	Wuchereria bancrofti	412	RNA binding [GO:0003723]; tRNA pseudouridine synthase activity [GO:0106029]; pseudouridine synthesis [GO:0001522]; tRNA processing [GO:0008033]
A0A3P7E584	A0A3P7E584	unreviewed	A0A3P7E584_WUCBA	ZP domain-containing protein	WBA_LOCUS9487	Wuchereria bancrofti	54	
A0A3P7ES13	A0A3P7ES13	unreviewed	A0A3P7ES13_WUCBA	Uncharacterized protein	WBA_LOCUS10469	Wuchereria bancrofti	872	membrane [GO:0016020]; sodium channel activity [GO:0005272]
A0A3P7DUZ8	A0A3P7DUZ8	unreviewed	A0A3P7DUZ8_WUCBA	Uncharacterized protein	WBA_LOCUS1793	Wuchereria bancrofti	353	
A0A3P7EVD5	A0A3P7EVD5	unreviewed	A0A3P7EVD5_WUCBA	BZIP domain-containing protein	WBA_LOCUS11367	Wuchereria bancrofti	252	
A0A3P7DNU5	A0A3P7DNU5	unreviewed	A0A3P7DNU5_WUCBA	GPI ethanolamine phosphate transferase 2	WBA_LOCUS1882	Wuchereria bancrofti	604	endoplasmic reticulum membrane [GO:0005789]; mannose-ethanolamine phosphotransferase activity [GO:0051377]
A0A3P7DP93	A0A3P7DP93	unreviewed	A0A3P7DP93_WUCBA	PH domain-containing protein	WBA_LOCUS5147	Wuchereria bancrofti	331	
A0A3P7DQZ7	A0A3P7DQZ7	unreviewed	A0A3P7DQZ7_WUCBA	Actin	WBA_LOCUS363	Wuchereria bancrofti	104	
A0A3P7E142	A0A3P7E142	unreviewed	A0A3P7E142_WUCBA	Uncharacterized protein	WBA_LOCUS3773	Wuchereria bancrofti	173	
A0A3P7DX21	A0A3P7DX21	unreviewed	A0A3P7DX21_WUCBA	Uncharacterized protein	WBA_LOCUS7409	Wuchereria bancrofti	319	
A0A3P7DRW9	A0A3P7DRW9	unreviewed	A0A3P7DRW9_WUCBA	Uncharacterized protein	WBA_LOCUS6107	Wuchereria bancrofti	62	
A0A3P7DYS2	A0A3P7DYS2	unreviewed	A0A3P7DYS2_WUCBA	Uncharacterized protein	WBA_LOCUS5632	Wuchereria bancrofti	227	
A0A3P7E0M9	A0A3P7E0M9	unreviewed	A0A3P7E0M9_WUCBA	IMP dehydrogenase (EC 1.1.1.205)	WBA_LOCUS8549	Wuchereria bancrofti	228	IMP dehydrogenase activity [GO:0003938]; purine nucleotide biosynthetic process [GO:0006164]
A0A3P7DXK9	A0A3P7DXK9	unreviewed	A0A3P7DXK9_WUCBA	Uncharacterized protein	WBA_LOCUS2553	Wuchereria bancrofti	295	
A0A3P7EE94	A0A3P7EE94	unreviewed	A0A3P7EE94_WUCBA	Uncharacterized protein	WBA_LOCUS8143	Wuchereria bancrofti	187	
A0A3P7DYZ6	A0A3P7DYZ6	unreviewed	A0A3P7DYZ6_WUCBA	CNH domain-containing protein	WBA_LOCUS7989	Wuchereria bancrofti	238	
A0A3P7GFC1	A0A3P7GFC1	unreviewed	A0A3P7GFC1_WUCBA	Uncharacterized protein	WBA_LOCUS11741	Wuchereria bancrofti	66	
A0A3P7DCD5	A0A3P7DCD5	unreviewed	A0A3P7DCD5_WUCBA	Uncharacterized protein	WBA_LOCUS637	Wuchereria bancrofti	197	membrane [GO:0016020]
A0A3P7FYF5	A0A3P7FYF5	unreviewed	A0A3P7FYF5_WUCBA	7TM GPCR serpentine receptor class x (Srx) domain-containing protein	WBA_LOCUS8778	Wuchereria bancrofti	130	membrane [GO:0016020]
A0A3P7G0C1	A0A3P7G0C1	unreviewed	A0A3P7G0C1_WUCBA	Uncharacterized protein	WBA_LOCUS9228	Wuchereria bancrofti	98	
A0A3P7DM73	A0A3P7DM73	unreviewed	A0A3P7DM73_WUCBA	Uncharacterized protein	WBA_LOCUS4356	Wuchereria bancrofti	324	
A0A3P7FY41	A0A3P7FY41	unreviewed	A0A3P7FY41_WUCBA	Uncharacterized protein	WBA_LOCUS8668	Wuchereria bancrofti	152	
A0A3P7DH01	A0A3P7DH01	unreviewed	A0A3P7DH01_WUCBA	G-protein coupled receptors family 1 profile domain-containing protein	WBA_LOCUS1929	Wuchereria bancrofti	264	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]
A0A3P7E2P0	A0A3P7E2P0	unreviewed	A0A3P7E2P0_WUCBA	Cytochrome P450 family protein	WBA_LOCUS7082	Wuchereria bancrofti	262	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A3P7EJN5	A0A3P7EJN5	unreviewed	A0A3P7EJN5_WUCBA	EGF-like domain-containing protein	WBA_LOCUS9399	Wuchereria bancrofti	129	calcium ion binding [GO:0005509]
A0A3P7FRU0	A0A3P7FRU0	unreviewed	A0A3P7FRU0_WUCBA	Ubiquitin-like domain-containing protein	WBA_LOCUS6824	Wuchereria bancrofti	125	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A3P7F149	A0A3P7F149	unreviewed	A0A3P7F149_WUCBA	EGF-like domain-containing protein	WBA_LOCUS12413	Wuchereria bancrofti	576	
A0A3P7EGE4	A0A3P7EGE4	unreviewed	A0A3P7EGE4_WUCBA	6-phosphofructokinase (EC 2.7.1.11) (Phosphohexokinase)	WBA_LOCUS12201	Wuchereria bancrofti	784	cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]
A0A3P7DUA3	A0A3P7DUA3	unreviewed	A0A3P7DUA3_WUCBA	Leucine Rich Repeat family protein	WBA_LOCUS7016	Wuchereria bancrofti	491	
A0A3P7EPI8	A0A3P7EPI8	unreviewed	A0A3P7EPI8_WUCBA	Polypeptide N-acetylgalactosaminyltransferase (EC 2.4.1.-) (Protein-UDP acetylgalactosaminyltransferase)	WBA_LOCUS12124	Wuchereria bancrofti	584	Golgi membrane [GO:0000139]; carbohydrate binding [GO:0030246]; glycosyltransferase activity [GO:0016757]; metal ion binding [GO:0046872]
A0A3P7FW76	A0A3P7FW76	unreviewed	A0A3P7FW76_WUCBA	VWFA domain-containing protein	WBA_LOCUS6791	Wuchereria bancrofti	631	
J9FGK1	J9FGK1	unreviewed	J9FGK1_WUCBA	Uncharacterized protein	WBA_LOCUS1633 WUBG_02616	Wuchereria bancrofti	82	
A0A3P7E7D6	A0A3P7E7D6	unreviewed	A0A3P7E7D6_WUCBA	REM-1 domain-containing protein	WBA_LOCUS5963	Wuchereria bancrofti	181	signal transduction [GO:0007165]
A0A3P7EA58	A0A3P7EA58	unreviewed	A0A3P7EA58_WUCBA	Uncharacterized protein	WBA_LOCUS6650	Wuchereria bancrofti	199	
A0A3P7DRS7	A0A3P7DRS7	unreviewed	A0A3P7DRS7_WUCBA	Uncharacterized protein	WBA_LOCUS6067	Wuchereria bancrofti	62	
A0A3P7EKY4	A0A3P7EKY4	unreviewed	A0A3P7EKY4_WUCBA	Peptidase S72 domain-containing protein	WBA_LOCUS11215	Wuchereria bancrofti	663	membrane [GO:0016020]
A0A3P7EK42	A0A3P7EK42	unreviewed	A0A3P7EK42_WUCBA	Uncharacterized protein	WBA_LOCUS12003	Wuchereria bancrofti	54	
J9B149	J9B149	unreviewed	J9B149_WUCBA	Malate dehydrogenase (EC 1.1.1.37)	WBA_LOCUS12586 WUBG_08501	Wuchereria bancrofti	330	L-malate dehydrogenase activity [GO:0030060]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]
A0A3P7GCT0	A0A3P7GCT0	unreviewed	A0A3P7GCT0_WUCBA	TGF-beta propeptide domain-containing protein	WBA_LOCUS11143	Wuchereria bancrofti	222	
A0A3P7GHI8	A0A3P7GHI8	unreviewed	A0A3P7GHI8_WUCBA	CD36 family protein	WBA_LOCUS12189	Wuchereria bancrofti	518	membrane [GO:0016020]
A0A183XDK9	A0A183XDK9	unreviewed	A0A183XDK9_WUCBA	Receptor expression-enhancing protein	WBA_LOCUS10731	Wuchereria bancrofti	192	membrane [GO:0016020]
A0A3P7FEY0	A0A3P7FEY0	unreviewed	A0A3P7FEY0_WUCBA	Uncharacterized protein	WBA_LOCUS1411	Wuchereria bancrofti	407	
J9F9C7	J9F9C7	unreviewed	J9F9C7_WUCBA	USP domain-containing protein	WBA_LOCUS7966 WUBG_02950	Wuchereria bancrofti	141	cysteine-type deubiquitinase activity [GO:0004843]
A0A3P7DB90	A0A3P7DB90	unreviewed	A0A3P7DB90_WUCBA	C2H2-type domain-containing protein	WBA_LOCUS556	Wuchereria bancrofti	450	
A0A3P7GGH3	A0A3P7GGH3	unreviewed	A0A3P7GGH3_WUCBA	Serine/threonine-protein phosphatase (EC 3.1.3.16)	WBA_LOCUS12186	Wuchereria bancrofti	467	myosin phosphatase activity [GO:0017018]
A0A3P7FCY4	A0A3P7FCY4	unreviewed	A0A3P7FCY4_WUCBA	Transcription factor BTF3	WBA_LOCUS711	Wuchereria bancrofti	180	
A0A3P7EWE1	A0A3P7EWE1	unreviewed	A0A3P7EWE1_WUCBA	Transcriptional coactivator p15 (PC4) C-terminal domain-containing protein	WBA_LOCUS11424	Wuchereria bancrofti	104	nucleus [GO:0005634]; DNA binding [GO:0003677]; transcription coactivator activity [GO:0003713]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]
A0A3P7DNF4	A0A3P7DNF4	unreviewed	A0A3P7DNF4_WUCBA	Uncharacterized protein	WBA_LOCUS4837	Wuchereria bancrofti	36	
A0A3P7DR08	A0A3P7DR08	unreviewed	A0A3P7DR08_WUCBA	SCP domain-containing protein	WBA_LOCUS2762	Wuchereria bancrofti	114	
A0A3P7G338	A0A3P7G338	unreviewed	A0A3P7G338_WUCBA	Uncharacterized protein	WBA_LOCUS9645	Wuchereria bancrofti	117	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
A0A3P7FA42	A0A3P7FA42	unreviewed	A0A3P7FA42_WUCBA	Mitochondrial carrier protein	WBA_LOCUS1054	Wuchereria bancrofti	107	membrane [GO:0016020]
A0A3P7GM76	A0A3P7GM76	unreviewed	A0A3P7GM76_WUCBA	Uncharacterized protein	WBA_LOCUS12902	Wuchereria bancrofti	143	
A0A3P7FI53	A0A3P7FI53	unreviewed	A0A3P7FI53_WUCBA	Uncharacterized protein	WBA_LOCUS2431	Wuchereria bancrofti	210	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A3P7GAI4	A0A3P7GAI4	unreviewed	A0A3P7GAI4_WUCBA	tRNA (32-2'-O)-methyltransferase regulator THADA	WBA_LOCUS10809	Wuchereria bancrofti	1275	
A0A3P7DWH7	A0A3P7DWH7	unreviewed	A0A3P7DWH7_WUCBA	Amino acid permease	WBA_LOCUS1420	Wuchereria bancrofti	487	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A3P7DBP5	A0A3P7DBP5	unreviewed	A0A3P7DBP5_WUCBA	Mitochondrial pyruvate carrier	WBA_LOCUS387	Wuchereria bancrofti	110	mitochondrial inner membrane [GO:0005743]; mitochondrial pyruvate transmembrane transport [GO:0006850]
A0A3P7FH71	A0A3P7FH71	unreviewed	A0A3P7FH71_WUCBA	Prominin	WBA_LOCUS3564	Wuchereria bancrofti	736	membrane [GO:0016020]
A0A3P7F370	A0A3P7F370	unreviewed	A0A3P7F370_WUCBA	Uncharacterized protein	WBA_LOCUS12795	Wuchereria bancrofti	114	membrane [GO:0016020]
A0A3P7E2I3	A0A3P7E2I3	unreviewed	A0A3P7E2I3_WUCBA	NEDD8-activating enzyme E1 catalytic subunit (EC 6.2.1.64)	WBA_LOCUS4273	Wuchereria bancrofti	447	ATP binding [GO:0005524]; NEDD8 activating enzyme activity [GO:0019781]; protein neddylation [GO:0045116]
A0A3P7DUQ5	A0A3P7DUQ5	unreviewed	A0A3P7DUQ5_WUCBA	Coatomer subunit gamma	WBA_LOCUS575	Wuchereria bancrofti	880	COPI vesicle coat [GO:0030126]; Golgi membrane [GO:0000139]; structural molecule activity [GO:0005198]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
A0A3P7DUI0	A0A3P7DUI0	unreviewed	A0A3P7DUI0_WUCBA	RING-type domain-containing protein	WBA_LOCUS7106	Wuchereria bancrofti	222	
A0A3P7E825	A0A3P7E825	unreviewed	A0A3P7E825_WUCBA	Uncharacterized protein	WBA_LOCUS5850	Wuchereria bancrofti	138	
A0A3P7EBS6	A0A3P7EBS6	unreviewed	A0A3P7EBS6_WUCBA	Zinc finger protein 830	WBA_LOCUS9604	Wuchereria bancrofti	262	spliceosomal complex [GO:0005681]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
A0A3P7E9I9	A0A3P7E9I9	unreviewed	A0A3P7E9I9_WUCBA	Repair protein Rad1/Rec1/Rad17 containing protein	WBA_LOCUS6613	Wuchereria bancrofti	243	nucleus [GO:0005634]; DNA damage checkpoint signaling [GO:0000077]; DNA repair [GO:0006281]
A0A3P7DUY1	A0A3P7DUY1	unreviewed	A0A3P7DUY1_WUCBA	K Homology domain-containing protein	WBA_LOCUS7247	Wuchereria bancrofti	207	RNA binding [GO:0003723]
A0A3P7DVE3	A0A3P7DVE3	unreviewed	A0A3P7DVE3_WUCBA	Uncharacterized protein	WBA_LOCUS6879	Wuchereria bancrofti	73	
A0A3P7E730	A0A3P7E730	unreviewed	A0A3P7E730_WUCBA	Protein kinase domain-containing protein	WBA_LOCUS5440	Wuchereria bancrofti	346	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
A0A3P7FGF5	A0A3P7FGF5	unreviewed	A0A3P7FGF5_WUCBA	AP-1 complex subunit gamma	WBA_LOCUS1941	Wuchereria bancrofti	781	AP-1 adaptor complex [GO:0030121]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
A0A3P7GHF4	A0A3P7GHF4	unreviewed	A0A3P7GHF4_WUCBA	Uncharacterized protein	WBA_LOCUS12167	Wuchereria bancrofti	75	membrane [GO:0016020]
A0A3P7E7P8	A0A3P7E7P8	unreviewed	A0A3P7E7P8_WUCBA	Flap endonuclease 1 (FEN-1) (EC 3.1.-.-) (Flap structure-specific endonuclease 1)	WBA_LOCUS5315	Wuchereria bancrofti	378	mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; 5'-3' exonuclease activity [GO:0008409]; 5'-flap endonuclease activity [GO:0017108]; DNA binding [GO:0003677]; magnesium ion binding [GO:0000287]; base-excision repair [GO:0006284]; DNA replication, removal of RNA primer [GO:0043137]
A0A3P7EEU8	A0A3P7EEU8	unreviewed	A0A3P7EEU8_WUCBA	Uncharacterized protein	WBA_LOCUS10767	Wuchereria bancrofti	128	
A0A3P7DUE6	A0A3P7DUE6	unreviewed	A0A3P7DUE6_WUCBA	Mannosyltransferase (EC 2.4.1.-)	WBA_LOCUS680	Wuchereria bancrofti	651	endoplasmic reticulum membrane [GO:0005789]; dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity [GO:0052926]; dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity [GO:0052918]
