From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0K0EQJ6	A0A0K0EQJ6	unreviewed	A0A0K0EQJ6_STRER	Copper transport protein		Strongyloides stercoralis (Threadworm)	143	late endosome membrane [GO:0031902]; copper ion transmembrane transporter activity [GO:0005375]
A0A0K0E3A7	A0A0K0E3A7	unreviewed	A0A0K0E3A7_STRER	Mediator of RNA polymerase II transcription subunit 23 (Mediator complex subunit 23)		Strongyloides stercoralis (Threadworm)	2378	membrane [GO:0016020]; nucleus [GO:0005634]
A0A0K0EK90	A0A0K0EK90	unreviewed	A0A0K0EK90_STRER	Signal recognition particle 14 kDa protein (SRP14)		Strongyloides stercoralis (Threadworm)	115	signal recognition particle, endoplasmic reticulum targeting [GO:0005786]; 7S RNA binding [GO:0008312]; endoplasmic reticulum signal peptide binding [GO:0030942]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]
A0A0K0DXU0	A0A0K0DXU0	unreviewed	A0A0K0DXU0_STRER	Thioredoxin domain-containing protein		Strongyloides stercoralis (Threadworm)	283	membrane [GO:0016020]
A0A0K0E066	A0A0K0E066	unreviewed	A0A0K0E066_STRER	dynamin GTPase (EC 3.6.5.5)		Strongyloides stercoralis (Threadworm)	828	microtubule [GO:0005874]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; endocytosis [GO:0006897]
A0A0K0E9P5	A0A0K0E9P5	unreviewed	A0A0K0E9P5_STRER	Replication termination factor 2 (Replication termination factor 2 domain-containing protein 1)		Strongyloides stercoralis (Threadworm)	211	nucleus [GO:0005634]; mitotic DNA replication termination [GO:1902979]
A0A0K0ES80	A0A0K0ES80	unreviewed	A0A0K0ES80_STRER	procollagen-proline 4-dioxygenase (EC 1.14.11.2)		Strongyloides stercoralis (Threadworm)	540	endoplasmic reticulum lumen [GO:0005788]; iron ion binding [GO:0005506]; L-ascorbic acid binding [GO:0031418]; procollagen-proline 4-dioxygenase activity [GO:0004656]
A0A0K0EC02	A0A0K0EC02	unreviewed	A0A0K0EC02_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	230	
A0A0K0EPG3	A0A0K0EPG3	unreviewed	A0A0K0EPG3_STRER	UPAR/Ly6 domain-containing protein		Strongyloides stercoralis (Threadworm)	314	
A0A0K0DVE2	A0A0K0DVE2	unreviewed	A0A0K0DVE2_STRER	SHSP domain-containing protein		Strongyloides stercoralis (Threadworm)	136	
A0A0K0EGA8	A0A0K0EGA8	unreviewed	A0A0K0EGA8_STRER	SCP domain-containing protein		Strongyloides stercoralis (Threadworm)	267	
A0A0K0DXD7	A0A0K0DXD7	unreviewed	A0A0K0DXD7_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	215	
A0A0K0ES24	A0A0K0ES24	unreviewed	A0A0K0ES24_STRER	Ig-like domain-containing protein		Strongyloides stercoralis (Threadworm)	906	membrane [GO:0016020]
A0A0K0ES39	A0A0K0ES39	unreviewed	A0A0K0ES39_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	266	
A0A0K0EC72	A0A0K0EC72	unreviewed	A0A0K0EC72_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	140	
A0A0K0E700	A0A0K0E700	unreviewed	A0A0K0E700_STRER	BTB domain-containing protein		Strongyloides stercoralis (Threadworm)	324	
A0A0K0E465	A0A0K0E465	unreviewed	A0A0K0E465_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	463	postsynaptic membrane [GO:0045211]; acetylcholine-gated monoatomic cation-selective channel activity [GO:0022848]; transmembrane signaling receptor activity [GO:0004888]
A0A0K0EKK7	A0A0K0EKK7	unreviewed	A0A0K0EKK7_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	113	
A0A0K0EKK4	A0A0K0EKK4	unreviewed	A0A0K0EKK4_STRER	NADH dehydrogenase subunit 1		Strongyloides stercoralis (Threadworm)	75	membrane [GO:0016020]
A0A0K0EFR4	A0A0K0EFR4	unreviewed	A0A0K0EFR4_STRER	Protein Wnt		Strongyloides stercoralis (Threadworm)	373	extracellular region [GO:0005576]; signaling receptor binding [GO:0005102]; generation of neurons [GO:0048699]; Wnt signaling pathway [GO:0016055]
A0A0K0ELF1	A0A0K0ELF1	unreviewed	A0A0K0ELF1_STRER	Mediator of RNA polymerase II transcription subunit 6 (Mediator complex subunit 6)	MED6	Strongyloides stercoralis (Threadworm)	204	mediator complex [GO:0016592]; transcription coregulator activity [GO:0003712]; regulation of transcription by RNA polymerase II [GO:0006357]
A0A0K0EA63	A0A0K0EA63	unreviewed	A0A0K0EA63_STRER	Peptidase A2 domain-containing protein		Strongyloides stercoralis (Threadworm)	99	aspartic-type endopeptidase activity [GO:0004190]; proteolysis [GO:0006508]
A0A0K0EM07	A0A0K0EM07	unreviewed	A0A0K0EM07_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	183	
A0A0K0DTF3	A0A0K0DTF3	unreviewed	A0A0K0DTF3_STRER	PDZ domain-containing protein		Strongyloides stercoralis (Threadworm)	239	
A0A0K0EHU5	A0A0K0EHU5	unreviewed	A0A0K0EHU5_STRER	PKS_ER domain-containing protein		Strongyloides stercoralis (Threadworm)	350	oxidoreductase activity [GO:0016491]
A0A0K0EQT8	A0A0K0EQT8	unreviewed	A0A0K0EQT8_STRER	TUG-UBL1 domain-containing protein		Strongyloides stercoralis (Threadworm)	251	
A0A0K0ELY7	A0A0K0ELY7	unreviewed	A0A0K0ELY7_STRER	FLYWCH-type domain-containing protein		Strongyloides stercoralis (Threadworm)	480	metal ion binding [GO:0046872]
A0A0K0ED93	A0A0K0ED93	unreviewed	A0A0K0ED93_STRER	Protein kinase domain-containing protein		Strongyloides stercoralis (Threadworm)	409	membrane [GO:0016020]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A0K0DTD8	A0A0K0DTD8	unreviewed	A0A0K0DTD8_STRER	Beta-Casp domain-containing protein		Strongyloides stercoralis (Threadworm)	646	integrator complex [GO:0032039]; snRNA processing [GO:0016180]
A0A0K0DV98	A0A0K0DV98	unreviewed	A0A0K0DV98_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	294	membrane [GO:0016020]
A0A0K0E480	A0A0K0E480	unreviewed	A0A0K0E480_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	115	
A0A0K0E1K0	A0A0K0E1K0	unreviewed	A0A0K0E1K0_STRER	Prefoldin subunit 4		Strongyloides stercoralis (Threadworm)	123	prefoldin complex [GO:0016272]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
A0A0K0E1M4	A0A0K0E1M4	unreviewed	A0A0K0E1M4_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	336	
A0A0K0DZZ5	A0A0K0DZZ5	unreviewed	A0A0K0DZZ5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	221	vacuolar transport [GO:0007034]
A0A0K0EGA2	A0A0K0EGA2	unreviewed	A0A0K0EGA2_STRER	Carn_acyltransf domain-containing protein		Strongyloides stercoralis (Threadworm)	641	acyltransferase activity [GO:0016746]
A0A0K0EME5	A0A0K0EME5	unreviewed	A0A0K0EME5_STRER	Lipoprotein		Strongyloides stercoralis (Threadworm)	158	
A0A0K0EJY7	A0A0K0EJY7	unreviewed	A0A0K0EJY7_STRER	PINc domain-containing protein		Strongyloides stercoralis (Threadworm)	196	nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; rRNA processing [GO:0006364]
A0A0K0E6W8	A0A0K0E6W8	unreviewed	A0A0K0E6W8_STRER	HTH_48 domain-containing protein		Strongyloides stercoralis (Threadworm)	156	
A0A0K0E4X2	A0A0K0E4X2	unreviewed	A0A0K0E4X2_STRER	BTB domain-containing protein		Strongyloides stercoralis (Threadworm)	496	voltage-gated potassium channel complex [GO:0008076]; voltage-gated potassium channel activity [GO:0005249]; protein homooligomerization [GO:0051260]; regulation of monoatomic ion transmembrane transport [GO:0034765]
A0A0K0E3G4	A0A0K0E3G4	unreviewed	A0A0K0E3G4_STRER	Costars domain-containing protein		Strongyloides stercoralis (Threadworm)	237	actin binding [GO:0003779]; positive regulation of Rho protein signal transduction [GO:0035025]
A0A0K0EQU9	A0A0K0EQU9	unreviewed	A0A0K0EQU9_STRER	THAP4-like heme-binding beta-barrel domain-containing protein		Strongyloides stercoralis (Threadworm)	199	
A0A0K0ET01	A0A0K0ET01	unreviewed	A0A0K0ET01_STRER	Ubiquitin-like domain-containing protein		Strongyloides stercoralis (Threadworm)	505	
A0A0K0E6X7	A0A0K0E6X7	unreviewed	A0A0K0E6X7_STRER	SH3 domain-containing protein		Strongyloides stercoralis (Threadworm)	1228	
A0A0K0DWY0	A0A0K0DWY0	unreviewed	A0A0K0DWY0_STRER	80 kDa nuclear cap-binding protein		Strongyloides stercoralis (Threadworm)	825	nuclear cap binding complex [GO:0005846]; RNA cap binding [GO:0000339]; mRNA export from nucleus [GO:0006406]; RNA metabolic process [GO:0016070]
A0A0K0DWU3	A0A0K0DWU3		A0A0K0DWU3_STRER	deleted				
A0A0K0EGM3	A0A0K0EGM3	unreviewed	A0A0K0EGM3_STRER	Epidermal retinol dehydrogenase 2		Strongyloides stercoralis (Threadworm)	324	membrane [GO:0016020]; oxidoreductase activity [GO:0016491]
A0A0K0E916	A0A0K0E916	unreviewed	A0A0K0E916_STRER	Palmitoyltransferase (EC 2.3.1.225)		Strongyloides stercoralis (Threadworm)	364	membrane [GO:0016020]; protein-cysteine S-palmitoyltransferase activity [GO:0019706]
A0A0K0E0J5	A0A0K0E0J5	unreviewed	A0A0K0E0J5_STRER	RUN domain-containing protein		Strongyloides stercoralis (Threadworm)	614	
A0A0K0EKL4	A0A0K0EKL4	unreviewed	A0A0K0EKL4_STRER	Cytochrome c oxidase polypeptide VIIc		Strongyloides stercoralis (Threadworm)	82	mitochondrial respiratory chain complex IV [GO:0005751]; mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]
A0A0K0EI95	A0A0K0EI95	unreviewed	A0A0K0EI95_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	243	ATP binding [GO:0005524]
A0A0K0ERZ1	A0A0K0ERZ1	unreviewed	A0A0K0ERZ1_STRER	Transthyretin-like family-containing protein		Strongyloides stercoralis (Threadworm)	160	cell surface [GO:0009986]; extracellular region [GO:0005576]
A0A0K0E0I7	A0A0K0E0I7	unreviewed	A0A0K0E0I7_STRER	RNA 3'-terminal phosphate cyclase domain-containing protein		Strongyloides stercoralis (Threadworm)	374	nucleolus [GO:0005730]; catalytic activity [GO:0003824]; ribosome biogenesis [GO:0042254]; RNA processing [GO:0006396]
A0A0K0E9N9	A0A0K0E9N9	unreviewed	A0A0K0E9N9_STRER	Queuosine 5'-phosphate N-glycosylase/hydrolase (EC 3.2.2.-) (Queuosine-nucleotide N-glycosylase/hydrolase)		Strongyloides stercoralis (Threadworm)	350	hydrolase activity [GO:0016787]; tRNA-guanine transglycosylation [GO:0101030]
A0A0K0E566	A0A0K0E566	unreviewed	A0A0K0E566_STRER	ATP synthase subunit s, mitochondrial		Strongyloides stercoralis (Threadworm)	445	
A0A0K0EPR1	A0A0K0EPR1	unreviewed	A0A0K0EPR1_STRER	HAT C-terminal dimerisation domain-containing protein		Strongyloides stercoralis (Threadworm)	113	
A0A0K0DVW9	A0A0K0DVW9	unreviewed	A0A0K0DVW9_STRER	Major facilitator superfamily (MFS) profile domain-containing protein		Strongyloides stercoralis (Threadworm)	434	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0K0EFP2	A0A0K0EFP2	unreviewed	A0A0K0EFP2_STRER	SH3 domain-containing protein		Strongyloides stercoralis (Threadworm)	1191	cytoplasm [GO:0005737]; regulation of JNK cascade [GO:0046328]
A0A0K0ER34	A0A0K0ER34	unreviewed	A0A0K0ER34_STRER	FERM domain-containing protein		Strongyloides stercoralis (Threadworm)	387	cytoskeleton [GO:0005856]
A0A0K0DTN5	A0A0K0DTN5		A0A0K0DTN5_STRER	deleted				
A0A0K0ERR1	A0A0K0ERR1	unreviewed	A0A0K0ERR1_STRER	Cytosolic fatty-acid binding proteins domain-containing protein		Strongyloides stercoralis (Threadworm)	139	
A0A0K0EF44	A0A0K0EF44	unreviewed	A0A0K0EF44_STRER	Transmembrane protein 231		Strongyloides stercoralis (Threadworm)	302	ciliary membrane [GO:0060170]
A0A0K0EQQ4	A0A0K0EQQ4	unreviewed	A0A0K0EQQ4_STRER	KAT8 regulatory NSL complex subunit 3		Strongyloides stercoralis (Threadworm)	1125	
A0A0K0ELD5	A0A0K0ELD5	unreviewed	A0A0K0ELD5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	245	membrane [GO:0016020]
A0A0K0E7F1	A0A0K0E7F1	unreviewed	A0A0K0E7F1_STRER	Tyrosine-protein phosphatase domain-containing protein		Strongyloides stercoralis (Threadworm)	509	protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A0K0DX87	A0A0K0DX87	unreviewed	A0A0K0DX87_STRER	C2H2-type domain-containing protein		Strongyloides stercoralis (Threadworm)	256	
A0A0K0DUC1	A0A0K0DUC1	unreviewed	A0A0K0DUC1_STRER	Transmembrane protein 186		Strongyloides stercoralis (Threadworm)	270	mitochondrial inner membrane [GO:0005743]
A0A0K0E1Q1	A0A0K0E1Q1	unreviewed	A0A0K0E1Q1_STRER	Peptidase A1 domain-containing protein		Strongyloides stercoralis (Threadworm)	422	aspartic-type endopeptidase activity [GO:0004190]; proteolysis [GO:0006508]
A0A0K0ECA3	A0A0K0ECA3	unreviewed	A0A0K0ECA3_STRER	Dynactin subunit 6		Strongyloides stercoralis (Threadworm)	93	cytoplasm [GO:0005737]; dynactin complex [GO:0005869]
A0A0K0E4P0	A0A0K0E4P0	unreviewed	A0A0K0E4P0_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	293	membrane [GO:0016020]
A0A0K0E5A3	A0A0K0E5A3	unreviewed	A0A0K0E5A3_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	213	
A0A0K0EQQ1	A0A0K0EQQ1	unreviewed	A0A0K0EQQ1_STRER	BHLH domain-containing protein		Strongyloides stercoralis (Threadworm)	147	protein dimerization activity [GO:0046983]
A0A0K0E340	A0A0K0E340	unreviewed	A0A0K0E340_STRER	EGF-like domain-containing protein		Strongyloides stercoralis (Threadworm)	389	
A0A0K0EQ99	A0A0K0EQ99	unreviewed	A0A0K0EQ99_STRER	LIM domain-containing protein		Strongyloides stercoralis (Threadworm)	355	focal adhesion [GO:0005925]; metal ion binding [GO:0046872]
A0A0K0DV67	A0A0K0DV67	unreviewed	A0A0K0DV67_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	306	
A0A0K0EDP4	A0A0K0EDP4	unreviewed	A0A0K0EDP4_STRER	LRRNT domain-containing protein		Strongyloides stercoralis (Threadworm)	632	membrane [GO:0016020]
A0A0K0E5X5	A0A0K0E5X5	unreviewed	A0A0K0E5X5_STRER	Pepsin inhibitor-3-like repeated domain-containing protein		Strongyloides stercoralis (Threadworm)	249	extracellular region [GO:0005576]
A0A0K0E1U0	A0A0K0E1U0	unreviewed	A0A0K0E1U0_STRER	HEAT repeat-containing protein 5B		Strongyloides stercoralis (Threadworm)	2046	
A0A0K0ELC3	A0A0K0ELC3	unreviewed	A0A0K0ELC3_STRER	BZIP domain-containing protein		Strongyloides stercoralis (Threadworm)	233	
A0A0K0EL40	A0A0K0EL40	unreviewed	A0A0K0EL40_STRER	CHK domain-containing protein		Strongyloides stercoralis (Threadworm)	429	
A0A0K0EL59	A0A0K0EL59	unreviewed	A0A0K0EL59_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	22	
A0A0K0EBI8	A0A0K0EBI8	unreviewed	A0A0K0EBI8_STRER	BACK domain-containing protein		Strongyloides stercoralis (Threadworm)	356	
A0A0K0DS83	A0A0K0DS83	unreviewed	A0A0K0DS83_STRER	PDZ domain-containing protein		Strongyloides stercoralis (Threadworm)	961	
A0A0K0E1J7	A0A0K0E1J7	unreviewed	A0A0K0E1J7_STRER	DH domain-containing protein		Strongyloides stercoralis (Threadworm)	1053	guanyl-nucleotide exchange factor activity [GO:0005085]; small GTPase mediated signal transduction [GO:0007264]
A0A0K0EN61	A0A0K0EN61	unreviewed	A0A0K0EN61_STRER	MOFRL-associated domain-containing protein		Strongyloides stercoralis (Threadworm)	579	membrane [GO:0016020]; glycerate kinase activity [GO:0008887]
A0A0K0E3Y6	A0A0K0E3Y6	unreviewed	A0A0K0E3Y6_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	80	
A0A0K0DX81	A0A0K0DX81	unreviewed	A0A0K0DX81_STRER	Histone H4		Strongyloides stercoralis (Threadworm)	103	nucleosome [GO:0000786]; nucleus [GO:0005634]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
A0A0K0DVG0	A0A0K0DVG0	unreviewed	A0A0K0DVG0_STRER	T-complex protein 1 subunit epsilon (CCT-epsilon)		Strongyloides stercoralis (Threadworm)	545	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]
A0A0K0E6R0	A0A0K0E6R0	unreviewed	A0A0K0E6R0_STRER	Protein phosphatase 1 regulatory subunit 7		Strongyloides stercoralis (Threadworm)	343	
A0A0K0DYL2	A0A0K0DYL2	unreviewed	A0A0K0DYL2_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	360	cellular anatomical entity [GO:0110165]; G-protein beta/gamma-subunit complex binding [GO:0031683]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; adenylate cyclase-modulating G protein-coupled receptor signaling pathway [GO:0007188]
A0A0K0E3X4	A0A0K0E3X4	unreviewed	A0A0K0E3X4_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	484	membrane [GO:0016020]; sodium channel activity [GO:0005272]
A0A0K0EEC4	A0A0K0EEC4		A0A0K0EEC4_STRER	deleted				
A0A0K0ESV0	A0A0K0ESV0	unreviewed	A0A0K0ESV0_STRER	Ras-GEF domain-containing protein		Strongyloides stercoralis (Threadworm)	927	guanyl-nucleotide exchange factor activity [GO:0005085]; small GTPase mediated signal transduction [GO:0007264]
A0A0K0E9I7	A0A0K0E9I7	unreviewed	A0A0K0E9I7_STRER	C2H2-type domain-containing protein		Strongyloides stercoralis (Threadworm)	906	
A0A0K0EDW9	A0A0K0EDW9	unreviewed	A0A0K0EDW9_STRER	MICOS complex subunit MIC60 (Mitofilin)		Strongyloides stercoralis (Threadworm)	643	mitochondrial inner membrane [GO:0005743]
A0A0K0EM96	A0A0K0EM96	unreviewed	A0A0K0EM96_STRER	CortBP2 domain-containing protein		Strongyloides stercoralis (Threadworm)	491	
A0A0K0DXC1	A0A0K0DXC1	unreviewed	A0A0K0DXC1_STRER	Large ribosomal subunit protein mL42		Strongyloides stercoralis (Threadworm)	128	mitochondrion [GO:0005739]
A0A0K0EHC7	A0A0K0EHC7	unreviewed	A0A0K0EHC7_STRER	DNA replication licensing factor MCM2 (EC 3.6.4.12)		Strongyloides stercoralis (Threadworm)	814	MCM complex [GO:0042555]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; helicase activity [GO:0004386]; DNA duplex unwinding [GO:0032508]; DNA replication initiation [GO:0006270]
A0A0K0DUE6	A0A0K0DUE6	unreviewed	A0A0K0DUE6_STRER	Tyrosine-protein phosphatase domain-containing protein		Strongyloides stercoralis (Threadworm)	544	protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A0K0ELG0	A0A0K0ELG0	unreviewed	A0A0K0ELG0_STRER	PlsC domain-containing protein		Strongyloides stercoralis (Threadworm)	396	membrane [GO:0016020]; acyltransferase activity [GO:0016746]
A0A0K0DUM0	A0A0K0DUM0	unreviewed	A0A0K0DUM0_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	844	
A0A0K0DTV7	A0A0K0DTV7	unreviewed	A0A0K0DTV7_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	115	
A0A0K0EH46	A0A0K0EH46	unreviewed	A0A0K0EH46_STRER	PDZ domain-containing protein		Strongyloides stercoralis (Threadworm)	1189	mitochondria-associated endoplasmic reticulum membrane [GO:0044233]; mitochondrion [GO:0005739]; lipid binding [GO:0008289]; lipid transport [GO:0006869]; mitochondrial calcium ion homeostasis [GO:0051560]; mitochondrion-endoplasmic reticulum membrane tethering [GO:1990456]
A0A0K0E779	A0A0K0E779	unreviewed	A0A0K0E779_STRER	Phosphoinositide phospholipase C (EC 3.1.4.11)		Strongyloides stercoralis (Threadworm)	766	calcium ion binding [GO:0005509]; phosphatidylinositol phospholipase C activity [GO:0004435]; intracellular signal transduction [GO:0035556]; lipid catabolic process [GO:0016042]
A0A0K0EGI6	A0A0K0EGI6	unreviewed	A0A0K0EGI6_STRER	Chondroitin proteoglycan 4 domain-containing protein		Strongyloides stercoralis (Threadworm)	264	membrane [GO:0016020]
A0A0K0ECR4	A0A0K0ECR4	unreviewed	A0A0K0ECR4_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	227	membrane [GO:0016020]
A0A0K0E9C7	A0A0K0E9C7	unreviewed	A0A0K0E9C7_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	89	membrane [GO:0016020]
A0A0K0E4V4	A0A0K0E4V4	unreviewed	A0A0K0E4V4_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	289	
A0A0K0DVH7	A0A0K0DVH7	unreviewed	A0A0K0DVH7_STRER	CBF domain-containing protein		Strongyloides stercoralis (Threadworm)	426	intracellular membrane-bounded organelle [GO:0043231]; ribosome biogenesis [GO:0042254]
A0A0K0DWF5	A0A0K0DWF5	unreviewed	A0A0K0DWF5_STRER	Ig-like domain-containing protein		Strongyloides stercoralis (Threadworm)	348	
A0A0K0EBV1	A0A0K0EBV1	unreviewed	A0A0K0EBV1_STRER	C2 domain-containing protein		Strongyloides stercoralis (Threadworm)	681	membrane [GO:0016020]
A0A0K0E930	A0A0K0E930	unreviewed	A0A0K0E930_STRER	SANTA domain-containing protein		Strongyloides stercoralis (Threadworm)	427	
A0A0K0ES17	A0A0K0ES17		A0A0K0ES17_STRER	deleted				
A0A0K0EKH0	A0A0K0EKH0	unreviewed	A0A0K0EKH0_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	506	membrane [GO:0016020]; sodium channel activity [GO:0005272]
A0A0K0E4P7	A0A0K0E4P7	unreviewed	A0A0K0E4P7_STRER	Reverse transcriptase		Strongyloides stercoralis (Threadworm)	1348	DNA polymerase complex [GO:0042575]; DNA-directed DNA polymerase activity [GO:0003887]; nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
A0A0K0EE14	A0A0K0EE14	unreviewed	A0A0K0EE14_STRER	BHLH domain-containing protein		Strongyloides stercoralis (Threadworm)	109	DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; protein dimerization activity [GO:0046983]
A0A0K0DTY1	A0A0K0DTY1	unreviewed	A0A0K0DTY1_STRER	MFS domain-containing protein		Strongyloides stercoralis (Threadworm)	444	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
