From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A5K4ELS0	A0A3Q0KLS3	unreviewed	A0A3Q0KLS3_SCHMA	RBR-type E3 ubiquitin transferase (EC 2.3.2.31)		Schistosoma mansoni (Blood fluke)	504	ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]; protein ubiquitination [GO:0016567]
G4V8R1	G4V8R1	unreviewed	G4V8R1_SCHMA	HTH La-type RNA-binding domain-containing protein		Schistosoma mansoni (Blood fluke)	834	
A0A5K4EZK2	A0A5K4EZK2	unreviewed	A0A5K4EZK2_SCHMA	Smp_205300		Schistosoma mansoni (Blood fluke)	103	calcium ion binding [GO:0005509]; calcium-dependent phospholipid binding [GO:0005544]
G4VQ87	G4VQ87	unreviewed	G4VQ87_SCHMA	Mitochondrial import inner membrane translocase subunit TIM50		Schistosoma mansoni (Blood fluke)	336	TIM23 mitochondrial import inner membrane translocase complex [GO:0005744]; protein transport [GO:0015031]
A0A3Q0KRZ0	A0A3Q0KRZ0	unreviewed	A0A3Q0KRZ0_SCHMA	Dcp1 related		Schistosoma mansoni (Blood fluke)	528	cytoplasm [GO:0005737]; intracellular organelle [GO:0043229]; enzyme activator activity [GO:0008047]; deadenylation-dependent decapping of nuclear-transcribed mRNA [GO:0000290]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]
A0A5K4EJH8	A0A5K4EJH8	unreviewed	A0A5K4EJH8_SCHMA	Sulfotransferase		Schistosoma mansoni (Blood fluke)	222	
G4VIU6	G4VIU6	unreviewed	G4VIU6_SCHMA	FHA domain-containing protein		Schistosoma mansoni (Blood fluke)	500	
A0A5K4F0M3	A0A5K4F0M3	unreviewed	A0A5K4F0M3_SCHMA	C2 domain-containing protein		Schistosoma mansoni (Blood fluke)	1202	membrane [GO:0016020]
G4VH52	G4VH52	unreviewed	G4VH52_SCHMA	Putative 28s ribosomal protein S11		Schistosoma mansoni (Blood fluke)	194	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
G4LZ80	G4LZ80	unreviewed	G4LZ80_SCHMA	Splicing factor 3b, subunit 4,putative		Schistosoma mansoni (Blood fluke)	344	nucleus [GO:0005634]; RNA binding [GO:0003723]
G4VBT2	G4VBT2	unreviewed	G4VBT2_SCHMA	Putative serine/arginine rich splicing factor		Schistosoma mansoni (Blood fluke)	151	RNA binding [GO:0003723]
G4V7L0	G4V7L0		G4V7L0_SCHMA	deleted				
G4VLJ0	G4VLJ0	unreviewed	G4VLJ0_SCHMA	ATP synthase subunit alpha		Schistosoma mansoni (Blood fluke)	547	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]
A0A5K4F8X9	A0A5K4F8X9	unreviewed	A0A5K4F8X9_SCHMA	Tr-type G domain-containing protein		Schistosoma mansoni (Blood fluke)	850	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
A0A5K4EPU9	A0A5K4EPU9	unreviewed	A0A5K4EPU9_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	120	
G4VDV2	G4VDV2	unreviewed	G4VDV2_SCHMA	Prefoldin subunit 3		Schistosoma mansoni (Blood fluke)	187	prefoldin complex [GO:0016272]; protein folding [GO:0006457]
A0A3Q0KG47	A0A3Q0KG47	unreviewed	A0A3Q0KG47_SCHMA	Related to multifunctional cyclin-dependent kinase-related		Schistosoma mansoni (Blood fluke)	538	phosphoric diester hydrolase activity [GO:0008081]; lipid metabolic process [GO:0006629]
A0A3Q0KG78	A0A3Q0KG78	unreviewed	A0A3Q0KG78_SCHMA	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B		Schistosoma mansoni (Blood fluke)	235	protein phosphatase type 2A complex [GO:0000159]; protein phosphatase regulator activity [GO:0019888]
A0A5K4EWI5	A0A5K4EWI5	unreviewed	A0A5K4EWI5_SCHMA	C2 domain-containing protein		Schistosoma mansoni (Blood fluke)	956	
A0A5K4FDH9	A0A5K4FDH9	unreviewed	A0A5K4FDH9_SCHMA	DUF4201 domain-containing protein		Schistosoma mansoni (Blood fluke)	305	cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]
A0A3Q0KQT8	A0A3Q0KQT8	unreviewed	A0A3Q0KQT8_SCHMA	Bile acid beta-glucosidase-related		Schistosoma mansoni (Blood fluke)	988	hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]
A0A3Q0KQF3	A0A3Q0KQF3	unreviewed	A0A3Q0KQF3_SCHMA	DUF5736 domain-containing protein		Schistosoma mansoni (Blood fluke)	486	
G4VJF7	G4VJF7	unreviewed	G4VJF7_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	268	
A0A3Q0KPR0	A0A3Q0KPR0	unreviewed	A0A3Q0KPR0_SCHMA	Putative mannosyltransferase		Schistosoma mansoni (Blood fluke)	440	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; mannosyltransferase activity [GO:0000030]
G4VKV0	G4VKV0	unreviewed	G4VKV0_SCHMA	PUM-HD domain-containing protein		Schistosoma mansoni (Blood fluke)	780	RNA binding [GO:0003723]
A0A3Q0KTW0	A0A3Q0KTW0	unreviewed	A0A3Q0KTW0_SCHMA	Putative abc transporter		Schistosoma mansoni (Blood fluke)	703	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A5K4ELH3	A0A5K4ELH3	unreviewed	A0A5K4ELH3_SCHMA	Apoptosis stimulating of P53, putative		Schistosoma mansoni (Blood fluke)	1230	nucleus [GO:0005634]; p53 binding [GO:0002039]; regulation of apoptotic process [GO:0042981]
A0A3Q0KG28	A0A3Q0KG28	unreviewed	A0A3Q0KG28_SCHMA	Protein MAK10 homolog		Schistosoma mansoni (Blood fluke)	940	NatC complex [GO:0031417]
A0A3Q0KH18	A0A3Q0KH18	unreviewed	A0A3Q0KH18_SCHMA	DNA topoisomerase 2 (EC 5.6.2.2)		Schistosoma mansoni (Blood fluke)	1599	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]
A0A3Q0KFE7	A0A3Q0KFE7	unreviewed	A0A3Q0KFE7_SCHMA	Putative m-phase inducer phosphatase(Cdc25)		Schistosoma mansoni (Blood fluke)	895	
A0A5K4F6M7	A0A5K4F6M7	unreviewed	A0A5K4F6M7_SCHMA	G_PROTEIN_RECEP_F1_2 domain-containing protein		Schistosoma mansoni (Blood fluke)	126	membrane [GO:0016020]
G4LZH0	G4LZH0	unreviewed	G4LZH0_SCHMA	Organic solute transporter, putative		Schistosoma mansoni (Blood fluke)	439	membrane [GO:0016020]
A0A5K4F082	A0A5K4F082	unreviewed	A0A5K4F082_SCHMA	CUB domain-containing protein		Schistosoma mansoni (Blood fluke)	1065	membrane [GO:0016020]
A0A5K4EXB1	A0A5K4EXB1	unreviewed	A0A5K4EXB1_SCHMA	Putative abc transporter		Schistosoma mansoni (Blood fluke)	501	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A3Q0KS29	A0A3Q0KS29	unreviewed	A0A3Q0KS29_SCHMA	Et translation product-related		Schistosoma mansoni (Blood fluke)	457	membrane [GO:0016020]
G4VMQ5	G4VMQ5	unreviewed	G4VMQ5_SCHMA	Trimethylguanosine synthase		Schistosoma mansoni (Blood fluke)	430	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; 7-methylguanosine RNA capping [GO:0009452]; RNA methylation [GO:0001510]
A0A5K4FDF6	A0A5K4FDF6	unreviewed	A0A5K4FDF6_SCHMA	Deoxyribonuclease		Schistosoma mansoni (Blood fluke)	264	DNA nuclease activity [GO:0004536]; endonuclease activity [GO:0004519]; DNA catabolic process [GO:0006308]
A0A3Q0KKE3	G4VCH8	unreviewed	G4VCH8_SCHMA	Putative cationic amino acid transporter		Schistosoma mansoni (Blood fluke)	679	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A3Q0KQD0	A0A3Q0KQD0	unreviewed	A0A3Q0KQD0_SCHMA	Putative unkempt protein		Schistosoma mansoni (Blood fluke)	1556	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]
A0A3Q0KR90	A0A3Q0KR90	unreviewed	A0A3Q0KR90_SCHMA	Putative receptor protein tyrosine phosphatase r (Pcptp1)		Schistosoma mansoni (Blood fluke)	909	protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A5K4EGX2	A0A5K4EGX2	unreviewed	A0A5K4EGX2_SCHMA	Putative zinc finger protein		Schistosoma mansoni (Blood fluke)	157	
A0A5K4FD52	A0A5K4FD52	unreviewed	A0A5K4FD52_SCHMA	C2H2-type domain-containing protein		Schistosoma mansoni (Blood fluke)	851	
A0A5K4ERK2	A0A5K4ERK2	unreviewed	A0A5K4ERK2_SCHMA	Putative wd40 protein		Schistosoma mansoni (Blood fluke)	1746	
G4VPB3	G4VPB3	unreviewed	G4VPB3_SCHMA	PDZ domain-containing protein		Schistosoma mansoni (Blood fluke)	400	
A0A5K4FCQ8	A0A5K4FCQ8	unreviewed	A0A5K4FCQ8_SCHMA	SPFH domain / Band 7 family protein, putative		Schistosoma mansoni (Blood fluke)	564	plasma membrane [GO:0005886]
G4VLY0	G4VLY0	unreviewed	G4VLY0_SCHMA	Putative translation initiation factor		Schistosoma mansoni (Blood fluke)	173	
A0A5K4FBF8	A0A5K4FBF8	unreviewed	A0A5K4FBF8_SCHMA	MoaB/Mog domain-containing protein		Schistosoma mansoni (Blood fluke)	625	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; molybdopterin adenylyltransferase activity [GO:0061598]; molybdopterin molybdotransferase activity [GO:0061599]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
A0A5K4FG67	A0A5K4FG67	unreviewed	A0A5K4FG67_SCHMA	DUF3504 domain-containing protein		Schistosoma mansoni (Blood fluke)	1854	
A0A3Q0KG68	A0A3Q0KG68	unreviewed	A0A3Q0KG68_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	908	membrane [GO:0016020]
A0A5K4EGW8	A0A5K4EGW8	unreviewed	A0A5K4EGW8_SCHMA	Protoporphyrinogen oxidase		Schistosoma mansoni (Blood fluke)	406	oxidoreductase activity [GO:0016491]
A0A5K4EQG0	A0A5K4EQG0	unreviewed	A0A5K4EQG0_SCHMA	Putative ankyrin 2,3/unc44		Schistosoma mansoni (Blood fluke)	1030	
A0A5K4F7A3	A0A5K4F9E7	unreviewed	A0A5K4F9E7_SCHMA	Secreted protein		Schistosoma mansoni (Blood fluke)	141	
A0A3Q0KKU0	A0A3Q0KKU0	unreviewed	A0A3Q0KKU0_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	328	
A0A3Q0KDE8	A0A3Q0KDE8	unreviewed	A0A3Q0KDE8_SCHMA	Signal peptidase complex subunit 2		Schistosoma mansoni (Blood fluke)	189	signal peptidase complex [GO:0005787]; peptidase activity [GO:0008233]; signal peptide processing [GO:0006465]
A0A5K4F1G7	A0A5K4F1G7	unreviewed	A0A5K4F1G7_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	595	membrane [GO:0016020]; salt transmembrane transporter activity [GO:1901702]
A0A3Q0KH03	A0A3Q0KH03	unreviewed	A0A3Q0KH03_SCHMA	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-)		Schistosoma mansoni (Blood fluke)	483	pyruvate dehydrogenase complex [GO:0045254]; acyltransferase activity [GO:0016746]; acetyl-CoA biosynthetic process from pyruvate [GO:0006086]
A0A3Q0KCM0	A0A3Q0KCM0	unreviewed	A0A3Q0KCM0_SCHMA	WW domain-containing protein		Schistosoma mansoni (Blood fluke)	627	
A0A3Q0KQJ3	A0A3Q0KQJ3	unreviewed	A0A3Q0KQJ3_SCHMA	Myocardin-related transcription factor		Schistosoma mansoni (Blood fluke)	1309	
A0A5K4F889	A0A5K4F889	unreviewed	A0A5K4F889_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	107	
A0A5K4EU96	A0A5K4EU96	unreviewed	A0A5K4EU96_SCHMA	Putative solute carrier family 33 (Acetyl-CoA transporter)		Schistosoma mansoni (Blood fluke)	767	membrane [GO:0016020]; acetyl-CoA transmembrane transporter activity [GO:0008521]
A0A5K4FFH8	A0A5K4FFH8	unreviewed	A0A5K4FFH8_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	371	
G4LVW1	G4LVW1	unreviewed	G4LVW1_SCHMA	Chromatin modification-related protein MEAF6		Schistosoma mansoni (Blood fluke)	176	histone acetyltransferase complex [GO:0000123]; nucleus [GO:0005634]; chromatin organization [GO:0006325]
A0A5K4EXX8	A0A5K4EXX8	unreviewed	A0A5K4EXX8_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	134	
A0A5K4ERH0	A0A5K4ERH0	unreviewed	A0A5K4ERH0_SCHMA	Putative ikappab kinase complex-associated protein		Schistosoma mansoni (Blood fluke)	1443	cytoplasm [GO:0005737]; elongator holoenzyme complex [GO:0033588]; tRNA wobble uridine modification [GO:0002098]
A0A5K4F9V1	A0A5K4F9V1	unreviewed	A0A5K4F9V1_SCHMA	phenylalanine--tRNA ligase (EC 6.1.1.20)		Schistosoma mansoni (Blood fluke)	256	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]
A0A5K4F4K0	A0A5K4F4K0	unreviewed	A0A5K4F4K0_SCHMA	SEA domain-containing protein		Schistosoma mansoni (Blood fluke)	179	
A0A5K4FCK6	A0A5K4FCK6	unreviewed	A0A5K4FCK6_SCHMA	EF-hand domain-containing protein		Schistosoma mansoni (Blood fluke)	163	calcium ion binding [GO:0005509]
A0A3Q0KUU7	A0A3Q0KUU7	unreviewed	A0A3Q0KUU7_SCHMA	Protein quiver		Schistosoma mansoni (Blood fluke)	160	regulation of synaptic transmission, cholinergic [GO:0032222]; sleep [GO:0030431]
A0A3Q0KQG7	A0A3Q0KQG7	unreviewed	A0A3Q0KQG7_SCHMA	Putative rap gtpase-activating protein		Schistosoma mansoni (Blood fluke)	1405	GTPase activator activity [GO:0005096]; regulation of small GTPase mediated signal transduction [GO:0051056]
A0A5K4EYR3	A0A5K4EYR3	unreviewed	A0A5K4EYR3_SCHMA	PRX_like2 domain-containing protein		Schistosoma mansoni (Blood fluke)	226	
A0A3Q0KN88	A0A3Q0KN88	unreviewed	A0A3Q0KN88_SCHMA	Putative calpain 4, 6, 7, invertebrate		Schistosoma mansoni (Blood fluke)	402	
A0A3Q0KCR2	A0A3Q0KCR2	unreviewed	A0A3Q0KCR2_SCHMA	Prostatic acid phosphatase, putative		Schistosoma mansoni (Blood fluke)	482	membrane [GO:0016020]
A0A3Q0KTC7	A0A3Q0KTC7	unreviewed	A0A3Q0KTC7_SCHMA	Surfeit locus protein, putative		Schistosoma mansoni (Blood fluke)	276	endoplasmic reticulum membrane [GO:0005789]
A0A3Q0KCP0	A0A3Q0KCP0	unreviewed	A0A3Q0KCP0_SCHMA	SOCS box domain-containing protein		Schistosoma mansoni (Blood fluke)	610	intracellular signal transduction [GO:0035556]
G4LWW6	G4LWW6	unreviewed	G4LWW6_SCHMA	Rna recognition motif (Rrm) domain containing protein, putative		Schistosoma mansoni (Blood fluke)	583	RNA binding [GO:0003723]
A0A5K4FD88	A0A5K4FD88	unreviewed	A0A5K4FD88_SCHMA	Importin N-terminal domain-containing protein		Schistosoma mansoni (Blood fluke)	1346	nucleus [GO:0005634]; nuclear export signal receptor activity [GO:0005049]; small GTPase binding [GO:0031267]; intracellular protein transport [GO:0006886]
G4VFC5	G4VFC5	unreviewed	G4VFC5_SCHMA	RF_PROK_I domain-containing protein		Schistosoma mansoni (Blood fluke)	155	translation release factor activity [GO:0003747]
A0A5K4F5P9	A0A5K4F5P9	unreviewed	A0A5K4F5P9_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	474	
A0A5K4F4Y5	A0A5K4F4Y5	unreviewed	A0A5K4F4Y5_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	112	
A0A5K4FEZ5	A0A5K4FEZ5	unreviewed	A0A5K4FEZ5_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	178	
A0A5K4EBL0	A0A5K4EBL0	unreviewed	A0A5K4EBL0_SCHMA	Receptor expression-enhancing protein		Schistosoma mansoni (Blood fluke)	307	membrane [GO:0016020]
G4VPN9	G4VPN9	unreviewed	G4VPN9_SCHMA	Rhodanese domain-containing protein		Schistosoma mansoni (Blood fluke)	160	
A0A5K4F9R3	A0A5K4F9R3	unreviewed	A0A5K4F9R3_SCHMA	Alpha-carbonic anhydrase domain-containing protein		Schistosoma mansoni (Blood fluke)	308	membrane [GO:0016020]; carbonate dehydratase activity [GO:0004089]; zinc ion binding [GO:0008270]
A0A3Q0KUG1	A0A3Q0KUG1	unreviewed	A0A3Q0KUG1_SCHMA	Beta-1,3-n-acetylglucosaminyltransferase,putati ve		Schistosoma mansoni (Blood fluke)	102	
A0A3Q0KT39	A0A3Q0KT39	unreviewed	A0A3Q0KT39_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	462	
G4VN23	G4VN23	unreviewed	G4VN23_SCHMA	proton-translocating NAD(P)(+) transhydrogenase (EC 7.1.1.1)		Schistosoma mansoni (Blood fluke)	1090	membrane [GO:0016020]; NAD(P)+ transhydrogenase activity [GO:0008746]; proton transmembrane transport [GO:1902600]
A0A3Q0KRE1	A0A3Q0KRE1	unreviewed	A0A3Q0KRE1_SCHMA	Strictosidine synthase-related		Schistosoma mansoni (Blood fluke)	373	membrane [GO:0016020]; strictosidine synthase activity [GO:0016844]; biosynthetic process [GO:0009058]
A0A5K4EZ58	A0A5K4EZ58	unreviewed	A0A5K4EZ58_SCHMA	One cut domain family member		Schistosoma mansoni (Blood fluke)	1413	nucleus [GO:0005634]; DNA binding [GO:0003677]
C4QJ35	C4QJ35	unreviewed	C4QJ35_SCHMA	ATP-dependent transporter, putative		Schistosoma mansoni (Blood fluke)	998	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
G4VGU2	G4VGU2	unreviewed	G4VGU2_SCHMA	Putative chloride intracellular channel		Schistosoma mansoni (Blood fluke)	264	glutathione transferase activity [GO:0004364]
A0A3Q0KQP4	A0A3Q0KQP4	unreviewed	A0A3Q0KQP4_SCHMA	Putative growth factor receptor-bound protein		Schistosoma mansoni (Blood fluke)	882	signal transduction [GO:0007165]
Q95WA2	Q95WA2	reviewed	TCTP_SCHMA	Translationally-controlled tumor protein homolog (TCTP) (Histamine-releasing factor)	TCTP	Schistosoma mansoni (Blood fluke)	166	cytoplasm [GO:0005737]
A0A5K4F9K8	A0A5K4F9K8	unreviewed	A0A5K4F9K8_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	123	membrane [GO:0016020]
A0A3Q0KEE8	A0A3Q0KEE8	unreviewed	A0A3Q0KEE8_SCHMA	Putative hepatoma up-regulated protein		Schistosoma mansoni (Blood fluke)	694	
G4V9Y5	G4V9Y5		G4V9Y5_SCHMA	deleted				
A0A3Q0KQH5	A0A3Q0KQH5	unreviewed	A0A3Q0KQH5_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	104	
A0A3Q0KKM4	A0A3Q0KKM4	unreviewed	A0A3Q0KKM4_SCHMA	Putative ephrin receptor		Schistosoma mansoni (Blood fluke)	1446	membrane [GO:0016020]; protein kinase activity [GO:0004672]
G4VJK6	G4VJK6	unreviewed	G4VJK6_SCHMA	Putative beta-1,4-galactosyltransferase		Schistosoma mansoni (Blood fluke)	182	cytoplasm [GO:0005737]; RNA binding [GO:0003723]
A0A5K4F128	A0A5K4F128	unreviewed	A0A5K4F128_SCHMA	Caspase-7		Schistosoma mansoni (Blood fluke)	328	cysteine-type endopeptidase activity [GO:0004197]; proteolysis [GO:0006508]
A0A3Q0KEM3	A0A3Q0KEM3	unreviewed	A0A3Q0KEM3_SCHMA	Ubiquinone biosynthesis protein		Schistosoma mansoni (Blood fluke)	307	mitochondrion [GO:0005739]; lipid binding [GO:0008289]; ubiquinone biosynthetic process [GO:0006744]
A0A3Q0KFU6	A0A3Q0KFU6	unreviewed	A0A3Q0KFU6_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	104	
C4QLP6	C4QLP6	unreviewed	C4QLP6_SCHMA	Ubiquitin-fold modifier 1		Schistosoma mansoni (Blood fluke)	85	protein ufmylation [GO:0071569]
G4M043	G4M043		G4M043_SCHMA	deleted				
G4VGN4	G4VGN4	unreviewed	G4VGN4_SCHMA	rRNA methyltransferase 1, mitochondrial		Schistosoma mansoni (Blood fluke)	338	mitochondrion [GO:0005739]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; rRNA methylation [GO:0031167]
A0A3Q0KMT4	A0A3Q0KMT4	unreviewed	A0A3Q0KMT4_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	537	dynein complex [GO:0030286]; microtubule-based process [GO:0007017]
A0A3Q0KKZ5	A0A3Q0KKZ5	unreviewed	A0A3Q0KKZ5_SCHMA	LIM zinc-binding domain-containing protein		Schistosoma mansoni (Blood fluke)	445	
A0A5K4F2V4	A0A5K4F2V4	unreviewed	A0A5K4F2V4_SCHMA	MSP domain-containing protein		Schistosoma mansoni (Blood fluke)	173	
A4K7Z0	A4K7Z0	unreviewed	A4K7Z0_SCHMA	Acyl-CoA: cholesterol acyltransferase protein isotype 1.1 (Acyl-CoA: cholesterol acyltransferase protein isotype 1.1; O-acyltransferase)	SmACAT1.1	Schistosoma mansoni (Blood fluke)	590	endoplasmic reticulum membrane [GO:0005789]; O-acyltransferase activity [GO:0008374]
A0A5K4F7G6	A0A5K4F7G6	unreviewed	A0A5K4F7G6_SCHMA	Putative cytochrome b5		Schistosoma mansoni (Blood fluke)	629	mitochondrion [GO:0005739]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A3Q0KPF0	A0A3Q0KPF0	unreviewed	A0A3Q0KPF0_SCHMA	Exocyst complex component 5 (Exocyst complex component Sec10)		Schistosoma mansoni (Blood fluke)	728	cytoplasm [GO:0005737]
G4VK52	G4VK52	unreviewed	G4VK52_SCHMA	Armadillo repeat-containing protein 1		Schistosoma mansoni (Blood fluke)	293	
A0A5K4EJR4	A0A5K4EJR4	unreviewed	A0A5K4EJR4_SCHMA	Inositol-tetrakisphosphate 1-kinase		Schistosoma mansoni (Blood fluke)	148	ATP binding [GO:0005524]; inositol tetrakisphosphate 1-kinase activity [GO:0047325]; inositol-1,3,4-trisphosphate 5-kinase activity [GO:0052726]; inositol-1,3,4-trisphosphate 6-kinase activity [GO:0052725]; magnesium ion binding [GO:0000287]; inositol trisphosphate metabolic process [GO:0032957]
A0A3Q0KKI3	A0A3Q0KKI3	unreviewed	A0A3Q0KKI3_SCHMA	Putative centaurin alpha		Schistosoma mansoni (Blood fluke)	401	GTPase activator activity [GO:0005096]; phosphatidylinositol bisphosphate binding [GO:1902936]
A0A5K4F484	G4VP31	unreviewed	G4VP31_SCHMA	Putative cytochrome b5		Schistosoma mansoni (Blood fluke)	129	membrane [GO:0016020]
A0A3Q0KIT2	A0A3Q0KIT2	unreviewed	A0A3Q0KIT2_SCHMA	Nucleolar protein 16		Schistosoma mansoni (Blood fluke)	104	nucleolus [GO:0005730]
G4VH30	G4VH30	unreviewed	G4VH30_SCHMA	L-seryl-tRNA(Sec) kinase		Schistosoma mansoni (Blood fluke)	314	ATP binding [GO:0005524]
A0A5K4FC59	A0A5K4FC59	unreviewed	A0A5K4FC59_SCHMA	PID domain-containing protein		Schistosoma mansoni (Blood fluke)	1134	
A0A5K4EH71	A0A5K4EH71	unreviewed	A0A5K4EH71_SCHMA	BCS1-like protein		Schistosoma mansoni (Blood fluke)	226	membrane [GO:0016020]
A0A3Q0KLC2	A0A3Q0KLC2	unreviewed	A0A3Q0KLC2_SCHMA	F-box domain-containing protein		Schistosoma mansoni (Blood fluke)	368	protein kinase binding [GO:0019901]; autophagy of mitochondrion [GO:0000422]
G4VN93	G4VN93	unreviewed	G4VN93_SCHMA	ATP-dependent RNA helicase (EC 3.6.4.13)		Schistosoma mansoni (Blood fluke)	607	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]
A0A5K4ETC5	A0A5K4ETC5	unreviewed	A0A5K4ETC5_SCHMA	ceramide glucosyltransferase (EC 2.4.1.80)		Schistosoma mansoni (Blood fluke)	586	membrane [GO:0016020]; ceramide glucosyltransferase activity [GO:0008120]; dihydroceramide glucosyltransferase activity [GO:0102769]; sphingolipid metabolic process [GO:0006665]
A0A5K4F6N2	A0A5K4F6N2	unreviewed	A0A5K4F6N2_SCHMA	SAM_MT_RSMB_NOP domain-containing protein		Schistosoma mansoni (Blood fluke)	323	RNA binding [GO:0003723]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; RNA methylation [GO:0001510]
G4VQM9	G4VQM9	unreviewed	G4VQM9_SCHMA	Nucleoporin seh1 (Sec13-like protein)		Schistosoma mansoni (Blood fluke)	483	lysosome [GO:0005764]; structural molecule activity [GO:0005198]; protein transport [GO:0015031]
