From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0N4U3P5	A0A0N4U3P5	unreviewed	A0A0N4U3P5_DRAME	Clc-like protein	DME_LOCUS5715	Dracunculus medinensis (Guinea worm)	307	membrane [GO:0016020]
A0A0N4UCD3	A0A0N4UCD3	unreviewed	A0A0N4UCD3_DRAME	Fumarylacetoacetase (EC 3.7.1.2) (Fumarylacetoacetate hydrolase)	DME_LOCUS543	Dracunculus medinensis (Guinea worm)	415	fumarylacetoacetase activity [GO:0004334]; metal ion binding [GO:0046872]; L-phenylalanine catabolic process [GO:0006559]; tyrosine catabolic process [GO:0006572]
A0A0N4U5G9	A0A0N4U5G9	unreviewed	A0A0N4U5G9_DRAME	Polysacc_synt_4 domain-containing protein	DME_LOCUS6454	Dracunculus medinensis (Guinea worm)	155	
A0A0N4U0M2	A0A0N4U0M2	unreviewed	A0A0N4U0M2_DRAME	ANK_REP_REGION domain-containing protein	DME_LOCUS4468	Dracunculus medinensis (Guinea worm)	1693	
A0A0N4U336	A0A0N4U336	unreviewed	A0A0N4U336_DRAME	BBS1 domain-containing protein	DME_LOCUS5488	Dracunculus medinensis (Guinea worm)	613	BBSome [GO:0034464]; non-motile cilium assembly [GO:1905515]
A0A158Q2G9	A0A158Q2G9	unreviewed	A0A158Q2G9_DRAME	GST N-terminal domain-containing protein	DME_LOCUS4372	Dracunculus medinensis (Guinea worm)	258	
A0A0N4UGV5	A0A0N4UGV5	unreviewed	A0A0N4UGV5_DRAME	Uncharacterized protein	DME_LOCUS1357	Dracunculus medinensis (Guinea worm)	70	
A0A0N4U5Z1	A0A0N4U5Z1	unreviewed	A0A0N4U5Z1_DRAME	NR LBD domain-containing protein	DME_LOCUS6663	Dracunculus medinensis (Guinea worm)	328	
A0A0N4UP44	A0A0N4UP44	unreviewed	A0A0N4UP44_DRAME	TRASH domain-containing protein	DME_LOCUS3328	Dracunculus medinensis (Guinea worm)	160	
A0A0N4U2D5	A0A0N4U2D5	unreviewed	A0A0N4U2D5_DRAME	SHSP domain-containing protein	DME_LOCUS5192	Dracunculus medinensis (Guinea worm)	111	
A0A158Q5Y8	A0A158Q5Y8	unreviewed	A0A158Q5Y8_DRAME	peptidylprolyl isomerase (EC 5.2.1.8)	DME_LOCUS10445	Dracunculus medinensis (Guinea worm)	269	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
A0A0N4UAR3	A0A0N4UAR3	unreviewed	A0A0N4UAR3_DRAME	DM domain-containing protein	DME_LOCUS8137	Dracunculus medinensis (Guinea worm)	110	nucleus [GO:0005634]; metal ion binding [GO:0046872]; sequence-specific DNA binding [GO:0043565]; regulation of DNA-templated transcription [GO:0006355]
A0A158Q3M7	A0A158Q3M7	unreviewed	A0A158Q3M7_DRAME	Dynamin-binding protein	DME_LOCUS7065	Dracunculus medinensis (Guinea worm)	1236	guanyl-nucleotide exchange factor activity [GO:0005085]
A0A0N4URE1	A0A0N4URE1	unreviewed	A0A0N4URE1_DRAME	SCP domain-containing protein	DME_LOCUS10936	Dracunculus medinensis (Guinea worm)	147	
A0A0N4UGD7	A0A0N4UGD7	unreviewed	A0A0N4UGD7_DRAME	CPG4 domain-containing protein	DME_LOCUS9664	Dracunculus medinensis (Guinea worm)	276	membrane [GO:0016020]
A0A0N4UBZ2	A0A0N4UBZ2	unreviewed	A0A0N4UBZ2_DRAME	Calcium channel flower	DME_LOCUS8637	Dracunculus medinensis (Guinea worm)	189	synaptic vesicle membrane [GO:0030672]; calcium channel activity [GO:0005262]
A0A0N4U6G0	A0A0N4U6G0	unreviewed	A0A0N4U6G0_DRAME	Uncharacterized protein	DME_LOCUS6865	Dracunculus medinensis (Guinea worm)	153	
A0A0N4US85	A0A0N4US85	unreviewed	A0A0N4US85_DRAME	Fibronectin type-III domain-containing protein	DME_LOCUS4308	Dracunculus medinensis (Guinea worm)	285	
A0A0N4UL02	A0A0N4UL02	unreviewed	A0A0N4UL02_DRAME	C2H2-type domain-containing protein	DME_LOCUS2424	Dracunculus medinensis (Guinea worm)	325	
A0A0N4U9I1	A0A0N4U9I1	unreviewed	A0A0N4U9I1_DRAME	IPPc domain-containing protein	DME_LOCUS7756	Dracunculus medinensis (Guinea worm)	397	inositol-polyphosphate 5-phosphatase activity [GO:0004445]
A0A0N4UJQ7	A0A0N4UJQ7	unreviewed	A0A0N4UJQ7_DRAME	Endo/exonuclease/phosphatase domain-containing protein	DME_LOCUS2030	Dracunculus medinensis (Guinea worm)	281	
A0A0N4UI01	A0A0N4UI01	unreviewed	A0A0N4UI01_DRAME	EGF-like domain-containing protein	DME_LOCUS1682	Dracunculus medinensis (Guinea worm)	186	membrane [GO:0016020]; calcium ion binding [GO:0005509]
A0A0N4U2V4	A0A0N4U2V4	unreviewed	A0A0N4U2V4_DRAME	PA2c domain-containing protein	DME_LOCUS5392	Dracunculus medinensis (Guinea worm)	186	extracellular region [GO:0005576]; membrane [GO:0016020]; calcium ion binding [GO:0005509]; phospholipase A2 activity [GO:0004623]; arachidonic acid secretion [GO:0050482]; lipid catabolic process [GO:0016042]; phospholipid metabolic process [GO:0006644]
A0A3P7R008	A0A3P7R008	unreviewed	A0A3P7R008_DRAME	ETS domain-containing protein	DME_LOCUS9990	Dracunculus medinensis (Guinea worm)	135	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; regulation of transcription by RNA polymerase II [GO:0006357]
A0A0N4U6N4	A0A0N4U6N4	unreviewed	A0A0N4U6N4_DRAME	Uncharacterized protein	DME_LOCUS6955	Dracunculus medinensis (Guinea worm)	460	membrane [GO:0016020]
A0A0N4URK5	A0A0N4URK5	unreviewed	A0A0N4URK5_DRAME	SCP domain-containing protein	DME_LOCUS4098	Dracunculus medinensis (Guinea worm)	260	
A0A0N4UG18	A0A0N4UG18	unreviewed	A0A0N4UG18_DRAME	DDE_Tnp_IS1595 domain-containing protein	DME_LOCUS9522	Dracunculus medinensis (Guinea worm)	619	
A0A158Q5L7	A0A158Q5L7	unreviewed	A0A158Q5L7_DRAME	Peptidase M12B domain-containing protein	DME_LOCUS1940	Dracunculus medinensis (Guinea worm)	1066	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
A0A0N4UQK5	A0A0N4UQK5	unreviewed	A0A0N4UQK5_DRAME	Polyprotein allergen nematode domain-containing protein	DME_LOCUS3792	Dracunculus medinensis (Guinea worm)	393	
A0A0N4UMA6	A0A0N4UMA6	unreviewed	A0A0N4UMA6_DRAME	Uncharacterized protein	DME_LOCUS10521	Dracunculus medinensis (Guinea worm)	156	membrane [GO:0016020]
A0A0N4UB18	A0A0N4UB18	unreviewed	A0A0N4UB18_DRAME	Eukaryotic translation initiation factor 3 subunit I (eIF3i)	DME_LOCUS8260	Dracunculus medinensis (Guinea worm)	326	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; translation initiation factor activity [GO:0003743]; formation of cytoplasmic translation initiation complex [GO:0001732]
A0A0N4UJY4	A0A0N4UJY4	unreviewed	A0A0N4UJY4_DRAME	PXA domain-containing protein	DME_LOCUS2123	Dracunculus medinensis (Guinea worm)	59	
A0A0N4UBJ8	A0A0N4UBJ8	unreviewed	A0A0N4UBJ8_DRAME	ABC transmembrane type-1 domain-containing protein	DME_LOCUS8463	Dracunculus medinensis (Guinea worm)	318	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0N4UQT0	A0A0N4UQT0	unreviewed	A0A0N4UQT0_DRAME	Uncharacterized protein	DME_LOCUS3855	Dracunculus medinensis (Guinea worm)	108	
A0A0N4UQ53	A0A0N4UQ53	unreviewed	A0A0N4UQ53_DRAME	Uncharacterized protein	DME_LOCUS3651	Dracunculus medinensis (Guinea worm)	107	
A0A0N4U718	A0A0N4U718	unreviewed	A0A0N4U718_DRAME	Uncharacterized protein	DME_LOCUS7116	Dracunculus medinensis (Guinea worm)	101	
A0A0N4UPX8	A0A0N4UPX8	unreviewed	A0A0N4UPX8_DRAME	Uncharacterized protein	DME_LOCUS3567	Dracunculus medinensis (Guinea worm)	82	membrane [GO:0016020]
A0A0N4U5T0	A0A0N4U5T0	unreviewed	A0A0N4U5T0_DRAME	G-protein alpha subunit	DME_LOCUS6586	Dracunculus medinensis (Guinea worm)	99	G-protein beta/gamma-subunit complex binding [GO:0031683]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; G protein-coupled receptor signaling pathway [GO:0007186]
A0A3P7QFS9	A0A3P7QFS9	unreviewed	A0A3P7QFS9_DRAME	Uncharacterized protein	DME_LOCUS4864	Dracunculus medinensis (Guinea worm)	232	nucleus [GO:0005634]
A0A158Q2L7	A0A158Q2L7	unreviewed	A0A158Q2L7_DRAME	Lipase_GDSL domain-containing protein	DME_LOCUS4753	Dracunculus medinensis (Guinea worm)	375	hydrolase activity, acting on ester bonds [GO:0016788]
A0A0N4UA59	A0A0N4UA59	unreviewed	A0A0N4UA59_DRAME	Uncharacterized protein	DME_LOCUS378	Dracunculus medinensis (Guinea worm)	144	membrane [GO:0016020]
A0A158Q3K1	A0A158Q3K1	unreviewed	A0A158Q3K1_DRAME	FLYWCH-type domain-containing protein	DME_LOCUS6927	Dracunculus medinensis (Guinea worm)	512	
A0A3P7QW05	A0A3P7QW05	unreviewed	A0A3P7QW05_DRAME	Protein stum homolog	DME_LOCUS10684	Dracunculus medinensis (Guinea worm)	223	membrane [GO:0016020]
A0A0N4U7U7	A0A0N4U7U7	unreviewed	A0A0N4U7U7_DRAME	Glycylpeptide N-tetradecanoyltransferase (EC 2.3.1.97)	DME_LOCUS7237	Dracunculus medinensis (Guinea worm)	393	glycylpeptide N-tetradecanoyltransferase activity [GO:0004379]
A0A3P7PCG9	A0A3P7PCG9	unreviewed	A0A3P7PCG9_DRAME	TIP120 domain-containing protein	DME_LOCUS3487	Dracunculus medinensis (Guinea worm)	425	
A0A0N4UE00	A0A0N4UE00	unreviewed	A0A0N4UE00_DRAME	Uncharacterized protein	DME_LOCUS624	Dracunculus medinensis (Guinea worm)	67	
A0A0N4UGN5	A0A0N4UGN5	unreviewed	A0A0N4UGN5_DRAME	Aminopeptidase	DME_LOCUS9688	Dracunculus medinensis (Guinea worm)	846	
A0A0N4U1Z8	A0A0N4U1Z8	unreviewed	A0A0N4U1Z8_DRAME	Protein-tyrosine-phosphatase	DME_LOCUS5027	Dracunculus medinensis (Guinea worm)	353	protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A3P7Q6G3	A0A3P7Q6G3	unreviewed	A0A3P7Q6G3_DRAME	MRH domain-containing protein	DME_LOCUS1084	Dracunculus medinensis (Guinea worm)	452	endoplasmic reticulum [GO:0005783]; endoplasmic reticulum unfolded protein response [GO:0030968]; ubiquitin-dependent ERAD pathway [GO:0030433]
A0A0N4UN20	A0A0N4UN20	unreviewed	A0A0N4UN20_DRAME	Uncharacterized protein	DME_LOCUS3005	Dracunculus medinensis (Guinea worm)	298	
A0A0N4U530	A0A0N4U530	unreviewed	A0A0N4U530_DRAME	C3H1-type domain-containing protein	DME_LOCUS6294	Dracunculus medinensis (Guinea worm)	627	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]
A0A3P7PY18	A0A3P7PY18	unreviewed	A0A3P7PY18_DRAME	C2H2-type domain-containing protein	DME_LOCUS8808	Dracunculus medinensis (Guinea worm)	573	
A0A0N4U8V2	A0A0N4U8V2	unreviewed	A0A0N4U8V2_DRAME	Probable RNA-binding protein EIF1AD (Eukaryotic translation initiation factor 1A domain-containing protein)	DME_LOCUS7495	Dracunculus medinensis (Guinea worm)	173	RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]
A0A0N4UA93	A0A0N4UA93	unreviewed	A0A0N4UA93_DRAME	Protein kinase domain-containing protein	DME_LOCUS416	Dracunculus medinensis (Guinea worm)	366	kinetochore [GO:0000776]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; mitotic spindle assembly checkpoint signaling [GO:0007094]
A0A3P7T2M9	A0A3P7T2M9	unreviewed	A0A3P7T2M9_DRAME	SCP domain-containing protein	DME_LOCUS10355	Dracunculus medinensis (Guinea worm)	180	extracellular region [GO:0005576]
A0A0N4UJG7	A0A0N4UJG7	unreviewed	A0A0N4UJG7_DRAME	Rap-GAP domain-containing protein	DME_LOCUS10173	Dracunculus medinensis (Guinea worm)	609	GTPase activator activity [GO:0005096]; regulation of small GTPase mediated signal transduction [GO:0051056]
A0A0N4UI92	A0A0N4UI92	unreviewed	A0A0N4UI92_DRAME	Uncharacterized protein	DME_LOCUS9950	Dracunculus medinensis (Guinea worm)	159	cytoplasm [GO:0005737]; protein phosphatase inhibitor activity [GO:0004864]; cell cycle [GO:0007049]; cell division [GO:0051301]
A0A0N4U3F9	A0A0N4U3F9	unreviewed	A0A0N4U3F9_DRAME	Activin_recp domain-containing protein	DME_LOCUS5623	Dracunculus medinensis (Guinea worm)	133	membrane [GO:0016020]
A0A0N4UMY3	A0A0N4UMY3	unreviewed	A0A0N4UMY3_DRAME	Protein-tyrosine-phosphatase	DME_LOCUS2976	Dracunculus medinensis (Guinea worm)	186	protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; dephosphorylation [GO:0016311]
A0A0N4UA43	A0A0N4UA43	unreviewed	A0A0N4UA43_DRAME	Large ribosomal subunit protein uL22m (39S ribosomal protein L22, mitochondrial)	DME_LOCUS359	Dracunculus medinensis (Guinea worm)	261	large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0N4U631	A0A0N4U631	unreviewed	A0A0N4U631_DRAME	C-type lectin domain-containing protein	DME_LOCUS6711	Dracunculus medinensis (Guinea worm)	238	
A0A3P7SJH7	A0A3P7SJH7	unreviewed	A0A3P7SJH7_DRAME	SWIRM domain-containing protein	DME_LOCUS4235	Dracunculus medinensis (Guinea worm)	452	FAD-dependent H3K4me/H3K4me3 demethylase activity [GO:0140682]
A0A0N4UHP8	A0A0N4UHP8	unreviewed	A0A0N4UHP8_DRAME	Deoxyribonuclease II	DME_LOCUS1615	Dracunculus medinensis (Guinea worm)	396	deoxyribonuclease II activity [GO:0004531]
A0A0N4U5R4	A0A0N4U5R4	unreviewed	A0A0N4U5R4_DRAME	7TM_GPCR_Srx domain-containing protein	DME_LOCUS6565	Dracunculus medinensis (Guinea worm)	220	nuclear membrane [GO:0031965]; rough endoplasmic reticulum membrane [GO:0030867]; neuronal signal transduction [GO:0023041]
A0A0N4UIL3	A0A0N4UIL3	unreviewed	A0A0N4UIL3_DRAME	WD_REPEATS_REGION domain-containing protein	DME_LOCUS10017	Dracunculus medinensis (Guinea worm)	463	nucleolus [GO:0005730]; rRNA processing [GO:0006364]
A0A0N4ULS8	A0A0N4ULS8	unreviewed	A0A0N4ULS8_DRAME	UDP-glucuronate decarboxylase (EC 4.1.1.35)	DME_LOCUS2657	Dracunculus medinensis (Guinea worm)	360	NAD+ binding [GO:0070403]; UDP-glucuronate decarboxylase activity [GO:0048040]; D-xylose metabolic process [GO:0042732]; UDP-D-xylose biosynthetic process [GO:0033320]
A0A0N4UG20	A0A0N4UG20	unreviewed	A0A0N4UG20_DRAME	Aa_trans domain-containing protein	DME_LOCUS9524	Dracunculus medinensis (Guinea worm)	440	membrane [GO:0016020]
A0A0N4UAU9	A0A0N4UAU9	unreviewed	A0A0N4UAU9_DRAME	Rho-GAP domain-containing protein	DME_LOCUS8185	Dracunculus medinensis (Guinea worm)	262	signal transduction [GO:0007165]
A0A0N4U1J0	A0A0N4U1J0	unreviewed	A0A0N4U1J0_DRAME	DNTTIP1_dimer domain-containing protein	DME_LOCUS4835	Dracunculus medinensis (Guinea worm)	279	nucleus [GO:0005634]; DNA binding [GO:0003677]
A0A0N4U9P5	A0A0N4U9P5	unreviewed	A0A0N4U9P5_DRAME	Uncharacterized protein	DME_LOCUS7827	Dracunculus medinensis (Guinea worm)	74	
A0A0N4U9F0	A0A0N4U9F0	unreviewed	A0A0N4U9F0_DRAME	t-SNARE coiled-coil homology domain-containing protein	DME_LOCUS7713	Dracunculus medinensis (Guinea worm)	451	cytoplasm [GO:0005737]; membrane [GO:0016020]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; intracellular protein transport [GO:0006886]
A0A0N4UG14	A0A0N4UG14	unreviewed	A0A0N4UG14_DRAME	MYND-type domain-containing protein	DME_LOCUS9517	Dracunculus medinensis (Guinea worm)	189	metal ion binding [GO:0046872]; transcription corepressor activity [GO:0003714]; regulation of transcription elongation by RNA polymerase II [GO:0034243]
A0A0N4UI43	A0A0N4UI43	unreviewed	A0A0N4UI43_DRAME	Uncharacterized protein	DME_LOCUS9926	Dracunculus medinensis (Guinea worm)	90	
A0A3P7PRA6	A0A3P7PRA6	unreviewed	A0A3P7PRA6_DRAME	Na_H_Exchanger domain-containing protein	DME_LOCUS6768	Dracunculus medinensis (Guinea worm)	203	membrane [GO:0016020]
A0A158Q4U9	A0A158Q4U9	unreviewed	A0A158Q4U9_DRAME	Uncharacterized protein	DME_LOCUS9351	Dracunculus medinensis (Guinea worm)	418	
A0A0N4UQ47	A0A0N4UQ47	unreviewed	A0A0N4UQ47_DRAME	Large ribosomal subunit protein bL9m (39S ribosomal protein L9, mitochondrial)	DME_LOCUS3644	Dracunculus medinensis (Guinea worm)	279	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0N4UPY6	A0A0N4UPY6	unreviewed	A0A0N4UPY6_DRAME	Col_cuticle_N domain-containing protein	DME_LOCUS10827	Dracunculus medinensis (Guinea worm)	294	membrane [GO:0016020]; anatomical structure development [GO:0048856]
A0A158Q3A9	A0A158Q3A9	unreviewed	A0A158Q3A9_DRAME	Polypeptide N-acetylgalactosaminyltransferase (EC 2.4.1.-) (Protein-UDP acetylgalactosaminyltransferase)	DME_LOCUS6386	Dracunculus medinensis (Guinea worm)	667	Golgi membrane [GO:0000139]; carbohydrate binding [GO:0030246]; glycosyltransferase activity [GO:0016757]; metal ion binding [GO:0046872]
A0A0N4UKT6	A0A0N4UKT6	unreviewed	A0A0N4UKT6_DRAME	CUB domain-containing protein	DME_LOCUS2372	Dracunculus medinensis (Guinea worm)	204	
A0A0N4UIT4	A0A0N4UIT4	unreviewed	A0A0N4UIT4_DRAME	Uncharacterized protein	DME_LOCUS1799	Dracunculus medinensis (Guinea worm)	728	cytoplasm [GO:0005737]; presynapse [GO:0098793]
A0A158Q5E0	A0A158Q5E0	unreviewed	A0A158Q5E0_DRAME	SCP domain-containing protein	DME_LOCUS9856	Dracunculus medinensis (Guinea worm)	280	
A0A0N4US65	A0A0N4US65	unreviewed	A0A0N4US65_DRAME	SCP domain-containing protein	DME_LOCUS4289	Dracunculus medinensis (Guinea worm)	665	
A0A3P7Q197	A0A3P7Q197	unreviewed	A0A3P7Q197_DRAME	Uncharacterized protein	DME_LOCUS10128	Dracunculus medinensis (Guinea worm)	360	integrator complex [GO:0032039]
A0A0N4UKE2	A0A0N4UKE2	unreviewed	A0A0N4UKE2_DRAME	Helicase C-terminal domain-containing protein	DME_LOCUS2255	Dracunculus medinensis (Guinea worm)	1119	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; RNA helicase activity [GO:0003724]
A0A3P7PQN0	A0A3P7PQN0	unreviewed	A0A3P7PQN0_DRAME	C2H2-type domain-containing protein	DME_LOCUS6578	Dracunculus medinensis (Guinea worm)	331	
A0A0N4U0G6	A0A0N4U0G6	unreviewed	A0A0N4U0G6_DRAME	Uncharacterized protein	DME_LOCUS4406	Dracunculus medinensis (Guinea worm)	51	membrane [GO:0016020]
A0A158Q3Q2	A0A158Q3Q2	unreviewed	A0A158Q3Q2_DRAME	Guanylate cyclase (EC 4.6.1.2)	DME_LOCUS108	Dracunculus medinensis (Guinea worm)	1273	membrane [GO:0016020]; ATP binding [GO:0005524]; GTP binding [GO:0005525]; guanylate cyclase activity [GO:0004383]; protein kinase activity [GO:0004672]; intracellular signal transduction [GO:0035556]
A0A158Q3H2	A0A158Q3H2	unreviewed	A0A158Q3H2_DRAME	EF-hand domain-containing protein	DME_LOCUS6752	Dracunculus medinensis (Guinea worm)	427	mitochondrial inner membrane [GO:0005743]; calcium ion binding [GO:0005509]; transmembrane transport [GO:0055085]
A0A3P7Q8I2	A0A3P7Q8I2	unreviewed	A0A3P7Q8I2_DRAME	Rab proteins geranylgeranyltransferase component A	DME_LOCUS1874	Dracunculus medinensis (Guinea worm)	335	GDP-dissociation inhibitor activity [GO:0005092]; GTPase activator activity [GO:0005096]; small GTPase mediated signal transduction [GO:0007264]
A0A3P7Q4R5	A0A3P7Q4R5	unreviewed	A0A3P7Q4R5_DRAME	glutamine synthetase (EC 6.3.1.2)	DME_LOCUS7161	Dracunculus medinensis (Guinea worm)	314	glutamine synthetase activity [GO:0004356]; glutamine biosynthetic process [GO:0006542]
A0A0N4U4E2	A0A0N4U4E2	unreviewed	A0A0N4U4E2_DRAME	G_PROTEIN_RECEP_F1_2 domain-containing protein	DME_LOCUS6006	Dracunculus medinensis (Guinea worm)	238	membrane [GO:0016020]
A0A158Q4I6	A0A158Q4I6	unreviewed	A0A158Q4I6_DRAME	Uncharacterized protein	DME_LOCUS558	Dracunculus medinensis (Guinea worm)	174	
A0A3P7TDR6	A0A3P7TDR6	unreviewed	A0A3P7TDR6_DRAME	Deoxyuridine 5'-triphosphate nucleotidohydrolase (dUTPase) (EC 3.6.1.23) (dUTP pyrophosphatase)	DME_LOCUS9942	Dracunculus medinensis (Guinea worm)	147	dUTP diphosphatase activity [GO:0004170]; magnesium ion binding [GO:0000287]; dUMP biosynthetic process [GO:0006226]; dUTP catabolic process [GO:0046081]
A0A0N4UFB0	A0A0N4UFB0	unreviewed	A0A0N4UFB0_DRAME	Phosphotransferase (EC 2.7.1.-)	DME_LOCUS1049	Dracunculus medinensis (Guinea worm)	363	ATP binding [GO:0005524]; glucose binding [GO:0005536]; hexokinase activity [GO:0004396]; glycolytic process [GO:0006096]; hexose metabolic process [GO:0019318]; intracellular glucose homeostasis [GO:0001678]
A0A3P7SAM1	A0A3P7SAM1	unreviewed	A0A3P7SAM1_DRAME	Ribosomal protein L19	DME_LOCUS1365	Dracunculus medinensis (Guinea worm)	195	cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0N4URP4	A0A0N4URP4	unreviewed	A0A0N4URP4_DRAME	DUF1758 domain-containing protein	DME_LOCUS4133	Dracunculus medinensis (Guinea worm)	714	
A0A0N4U1P1	A0A0N4U1P1	unreviewed	A0A0N4U1P1_DRAME	Uncharacterized protein	DME_LOCUS4894	Dracunculus medinensis (Guinea worm)	85	
A0A3P7Q6X2	A0A3P7Q6X2	unreviewed	A0A3P7Q6X2_DRAME	Bicarbonate transporter-like transmembrane domain-containing protein	DME_LOCUS1254	Dracunculus medinensis (Guinea worm)	769	plasma membrane [GO:0005886]; solute:inorganic anion antiporter activity [GO:0005452]; monoatomic anion transport [GO:0006820]
A0A0N4U9S5	A0A0N4U9S5	unreviewed	A0A0N4U9S5_DRAME	G_PROTEIN_RECEP_F1_2 domain-containing protein	DME_LOCUS7860	Dracunculus medinensis (Guinea worm)	401	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]
A0A0N4U6K2	A0A0N4U6K2	unreviewed	A0A0N4U6K2_DRAME	J domain-containing protein	DME_LOCUS6918	Dracunculus medinensis (Guinea worm)	278	membrane [GO:0016020]
A0A0N4U5P8	A0A0N4U5P8	unreviewed	A0A0N4U5P8_DRAME	RRM domain-containing protein	DME_LOCUS6546	Dracunculus medinensis (Guinea worm)	351	RNA binding [GO:0003723]
A0A0N4UI22	A0A0N4UI22	unreviewed	A0A0N4UI22_DRAME	HCNGP domain-containing protein	DME_LOCUS9903	Dracunculus medinensis (Guinea worm)	334	regulation of DNA-templated transcription [GO:0006355]
A0A0N4U8H9	A0A0N4U8H9	unreviewed	A0A0N4U8H9_DRAME	MHD domain-containing protein	DME_LOCUS217	Dracunculus medinensis (Guinea worm)	399	clathrin adaptor complex [GO:0030131]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
A0A0N4UGW7	A0A0N4UGW7	unreviewed	A0A0N4UGW7_DRAME	C-type lectin domain-containing protein	DME_LOCUS1370	Dracunculus medinensis (Guinea worm)	178	
A0A0N4U6A8	A0A0N4U6A8	unreviewed	A0A0N4U6A8_DRAME	G_PROTEIN_RECEP_F1_2 domain-containing protein	DME_LOCUS6805	Dracunculus medinensis (Guinea worm)	220	membrane [GO:0016020]
A0A158Q6I6	A0A158Q6I6	unreviewed	A0A158Q6I6_DRAME	DNA_MISMATCH_REPAIR_2 domain-containing protein	DME_LOCUS3710	Dracunculus medinensis (Guinea worm)	766	ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]
A0A3P7PW59	A0A3P7PW59	unreviewed	A0A3P7PW59_DRAME	RRM domain-containing protein	DME_LOCUS3851	Dracunculus medinensis (Guinea worm)	486	nucleus [GO:0005634]; RNA binding [GO:0003723]; mRNA processing [GO:0006397]
A0A0N4UQ82	A0A0N4UQ82	unreviewed	A0A0N4UQ82_DRAME	Uncharacterized protein	DME_LOCUS3673	Dracunculus medinensis (Guinea worm)	145	
A0A3P7QW24	A0A3P7QW24	unreviewed	A0A3P7QW24_DRAME	EF-hand domain-containing protein	DME_LOCUS8720	Dracunculus medinensis (Guinea worm)	284	calcium ion binding [GO:0005509]
