From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
K0ETC2	K0ETC2	unreviewed	K0ETC2_NOCB7	NlpC/P60 domain-containing protein	O3I_011790	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	193	
K0EPF9	K0EPF9	unreviewed	K0EPF9_NOCB7	Transcriptional regulator	O3I_006720	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	148	DNA-binding transcription factor activity [GO:0003700]
K0EVG6	K0EVG6	unreviewed	K0EVG6_NOCB7	OmpR/PhoB-type domain-containing protein	O3I_014145	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	425	DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
K0EWD1	K0EWD1	unreviewed	K0EWD1_NOCB7	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.193)	O3I_009650	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	249	cytoplasm [GO:0005737]; methyltransferase activity [GO:0008168]; methylation [GO:0032259]; rRNA processing [GO:0006364]
K0EYE1	K0EYE1	unreviewed	K0EYE1_NOCB7	Nitrate reductase gamma subunit	O3I_034755	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	252	nitrate reductase complex [GO:0009325]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; nitrate reductase activity [GO:0008940]; nitrate assimilation [GO:0042128]
K0EPB6	K0EPB6	unreviewed	K0EPB6_NOCB7	Daunorubicin resistance ATP-binding protein drrA	O3I_004355	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	327	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; daunorubicin transport [GO:0043215]; doxorubicin transport [GO:1900753]
K0ESX9	K0ESX9	unreviewed	K0ESX9_NOCB7	Serine aminopeptidase S33 domain-containing protein	O3I_013130	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	255	
K0EQF7	K0EQF7	unreviewed	K0EQF7_NOCB7	Rv3651-like N-terminal domain-containing protein	O3I_006155	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	329	
K0EZD4	K0EZD4	unreviewed	K0EZD4_NOCB7	Uncharacterized protein	O3I_022570	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	102	
K0F5Z5	K0F5Z5	unreviewed	K0F5Z5_NOCB7	Plasmid stabilization protein	O3I_033980	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	109	
K0EXD5	K0EXD5	unreviewed	K0EXD5_NOCB7	Putative transcriptional repressor	O3I_018725	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	159	DNA binding [GO:0003677]
K0F6Q9	K0F6Q9	unreviewed	K0F6Q9_NOCB7	Activator of Hsp90 ATPase 1 family protein	O3I_025985	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	149	
K0ER32	K0ER32	unreviewed	K0ER32_NOCB7	Transcriptional regulator, MerR family protein	O3I_007555	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	256	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
K0F0B0	K0F0B0	unreviewed	K0F0B0_NOCB7	Alkaline D-peptidase	O3I_015775	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	384	
K0F194	K0F194	unreviewed	K0F194_NOCB7	Transcriptional regulator	O3I_017475	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	289	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0EVL6	K0EVL6	unreviewed	K0EVL6_NOCB7	Trk system potassium uptake protein TrkA	O3I_029420	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	221	plasma membrane [GO:0005886]; potassium ion transmembrane transporter activity [GO:0015079]
K0FDI3	K0FDI3	unreviewed	K0FDI3_NOCB7	Glutamyl-tRNA reductase (GluTR) (EC 1.2.1.70)	hemA O3I_038845	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	479	glutamyl-tRNA reductase activity [GO:0008883]; NADP binding [GO:0050661]; protoporphyrinogen IX biosynthetic process [GO:0006782]
K0ET29	K0ET29	unreviewed	K0ET29_NOCB7	FAD-binding monooxygenase protein	O3I_025060	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	169	FAD binding [GO:0071949]; monooxygenase activity [GO:0004497]
K0EPR9	K0EPR9	unreviewed	K0EPR9_NOCB7	Major facilitator superfamily protein	O3I_004235	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	396	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
K0F9G6	K0F9G6	unreviewed	K0F9G6_NOCB7	PIN domain-containing protein	O3I_040375	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	189	metal ion binding [GO:0046872]
K0F979	K0F979	unreviewed	K0F979_NOCB7	Calcineurin-like phosphoesterase domain-containing protein	O3I_030510	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	313	hydrolase activity [GO:0016787]
K0ER49	K0ER49	unreviewed	K0ER49_NOCB7	Uncharacterized protein	O3I_007680	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	113	
K0F5E1	K0F5E1	unreviewed	K0F5E1_NOCB7	Uncharacterized protein	O3I_023855	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	224	
K0EN30	K0EN30	unreviewed	K0EN30_NOCB7	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	ppa O3I_002130	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	163	cytoplasm [GO:0005737]; inorganic diphosphate phosphatase activity [GO:0004427]; magnesium ion binding [GO:0000287]; phosphate-containing compound metabolic process [GO:0006796]
K0F6H2	K0F6H2	unreviewed	K0F6H2_NOCB7	Adenosylhomocysteinase (EC 3.13.2.1) (S-adenosyl-L-homocysteine hydrolase) (AdoHcyase)	ahcY O3I_035115	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	494	cytoplasm [GO:0005737]; adenosylhomocysteinase activity [GO:0004013]; one-carbon metabolic process [GO:0006730]
K0ENE1	K0ENE1	unreviewed	K0ENE1_NOCB7	NADP oxidoreductase coenzyme F420-dependent	O3I_015885	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	241	
K0EQ97	K0EQ97	unreviewed	K0EQ97_NOCB7	Uncharacterized protein	O3I_008595	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	216	
K0EXW1	K0EXW1	unreviewed	K0EXW1_NOCB7	DNA methyltransferase	O3I_018780	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	86	membrane [GO:0016020]
K0ELI8	K0ELI8	unreviewed	K0ELI8_NOCB7	Aminotransferase	O3I_012110	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	69	
K0ERT4	K0ERT4	unreviewed	K0ERT4_NOCB7	Deacetylase	O3I_011205	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	303	carbohydrate metabolic process [GO:0005975]
K0EPR3	K0EPR3	unreviewed	K0EPR3_NOCB7	RNA polymerase factor sigma-70 (EC 2.7.7.6)	O3I_007620	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	361	DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]; response to abiotic stimulus [GO:0009628]
K0EU76	K0EU76	unreviewed	K0EU76_NOCB7	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC 5.3.1.16) (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase)	hisA O3I_012345	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	243	cytoplasm [GO:0005737]; 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity [GO:0003949]; phosphoribosylanthranilate isomerase activity [GO:0004640]; histidine biosynthetic process [GO:0000105]; tryptophan biosynthetic process [GO:0000162]
K0EU51	K0EU51	unreviewed	K0EU51_NOCB7	Uncharacterized protein	O3I_012195	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	252	DNA binding [GO:0003677]
K0FCZ2	K0FCZ2	unreviewed	K0FCZ2_NOCB7	Integral membrane protein	O3I_037645	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	502	membrane [GO:0016020]
K0EYJ9	K0EYJ9	unreviewed	K0EYJ9_NOCB7	TetR family transcriptional regulator	O3I_035205	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	196	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0FD21	K0FD21	unreviewed	K0FD21_NOCB7	Bacteriocin family protein	O3I_037820	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	266	encapsulin nanocompartment [GO:0140737]
K0F1W0	K0F1W0	unreviewed	K0F1W0_NOCB7	Adenylosuccinate synthetase (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase)	purA O3I_028665	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	416	cytoplasm [GO:0005737]; adenylosuccinate synthase activity [GO:0004019]; GTP binding [GO:0005525]; magnesium ion binding [GO:0000287]; 'de novo' AMP biosynthetic process [GO:0044208]
K0F5N0	K0F5N0	unreviewed	K0F5N0_NOCB7	Putative lysophospholipase	O3I_035450	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	254	
K0ERW7	K0ERW7	unreviewed	K0ERW7_NOCB7	ABC transporter-like protein	O3I_023015	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	245	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
K0ELX0	K0ELX0	unreviewed	K0ELX0_NOCB7	YcnI-like domain-containing protein	O3I_000330	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	217	membrane [GO:0016020]
K0F6F7	K0F6F7	unreviewed	K0F6F7_NOCB7	Class III aminotransferase	O3I_036600	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	48	transaminase activity [GO:0008483]
K0EQC3	K0EQC3	unreviewed	K0EQC3_NOCB7	Adenine deaminase (ADE) (EC 3.5.4.2) (Adenine aminohydrolase) (AAH)	O3I_000215	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	336	adenine deaminase activity [GO:0000034]; zinc ion binding [GO:0008270]; adenine catabolic process [GO:0006146]; hypoxanthine salvage [GO:0043103]; nucleotide metabolic process [GO:0009117]
K0EWT5	K0EWT5	unreviewed	K0EWT5_NOCB7	Lipase	O3I_019965	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	362	triglyceride lipase activity [GO:0004806]; lipid catabolic process [GO:0016042]
K0EW83	K0EW83	unreviewed	K0EW83_NOCB7	ADP-ribosylation/crystallin j1	O3I_016815	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	301	
K0EGT3	K0EGT3	unreviewed	K0EGT3_NOCB7	Integral membrane protein	O3I_002600	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	148	membrane [GO:0016020]
K0ETZ7	K0ETZ7	unreviewed	K0ETZ7_NOCB7	Pseudouridine synthase (EC 5.4.99.-)	O3I_011845	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	308	catalytic activity, acting on RNA [GO:0140098]; pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; ncRNA processing [GO:0034470]; pseudouridine synthesis [GO:0001522]
K0FAG7	K0FAG7	unreviewed	K0FAG7_NOCB7	Transcription termination factor Rho (EC 3.6.4.-) (ATP-dependent helicase Rho)	rho O3I_032460	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	374	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent activity, acting on RNA [GO:0008186]; helicase activity [GO:0004386]; RNA binding [GO:0003723]; DNA-templated transcription termination [GO:0006353]
K0EX67	K0EX67	unreviewed	K0EX67_NOCB7	Oxidoreductase	O3I_017495	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	259	oxidoreductase activity [GO:0016491]
K0EXP7	K0EXP7	unreviewed	K0EXP7_NOCB7	DJ-1/PfpI domain-containing protein	O3I_021490	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	285	
K0F6V3	K0F6V3	unreviewed	K0F6V3_NOCB7	Large ribosomal subunit protein bL28	rpmB O3I_037575	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	78	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
K0F1D8	K0F1D8	unreviewed	K0F1D8_NOCB7	DUF4442 domain-containing protein	O3I_024920	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	158	membrane [GO:0016020]
K0EVY1	K0EVY1	unreviewed	K0EVY1_NOCB7	Regulatory protein MarR	O3I_030095	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	169	DNA-binding transcription factor activity [GO:0003700]
K0ENJ9	K0ENJ9	unreviewed	K0ENJ9_NOCB7	histidine kinase (EC 2.7.13.3)	O3I_003005	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	488	plasma membrane [GO:0005886]; phosphorelay sensor kinase activity [GO:0000155]
K0EJK2	K0EJK2	unreviewed	K0EJK2_NOCB7	threonine--tRNA ligase (EC 6.1.1.3)	O3I_008100	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	405	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; threonine-tRNA ligase activity [GO:0004829]; threonyl-tRNA aminoacylation [GO:0006435]
K0EYQ7	K0EYQ7	unreviewed	K0EYQ7_NOCB7	Uncharacterized protein	O3I_020280	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	1983	
K0EPD7	K0EPD7	unreviewed	K0EPD7_NOCB7	DUF4254 domain-containing protein	O3I_004530	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	142	
K0EYR3	K0EYR3	unreviewed	K0EYR3_NOCB7	TetR family transcriptional regulator	O3I_013425	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	212	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0F4R1	K0F4R1	unreviewed	K0F4R1_NOCB7	MarR family transcriptional regulator	O3I_031255	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	162	DNA-binding transcription factor activity [GO:0003700]
K0F657	K0F657	unreviewed	K0F657_NOCB7	GGDEF domain-containing protein	O3I_034305	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	494	membrane [GO:0016020]
K0EN50	K0EN50	unreviewed	K0EN50_NOCB7	Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme)	panC O3I_002255	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	309	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantoate-beta-alanine ligase activity [GO:0004592]; pantothenate biosynthetic process [GO:0015940]
K0EHC5	K0EHC5	unreviewed	K0EHC5_NOCB7	Putative cold shock protein	O3I_003600	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	140	nucleic acid binding [GO:0003676]
K0EUF9	K0EUF9	unreviewed	K0EUF9_NOCB7	Integral membrane protein	O3I_013665	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	738	membrane [GO:0016020]
K0F180	K0F180	unreviewed	K0F180_NOCB7	ATP-binding subunit of heat shock protein ClpB	O3I_040240	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	573	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
K0EW61	K0EW61	unreviewed	K0EW61_NOCB7	CMP/dCMP deaminase zinc-binding protein	O3I_030645	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	174	catalytic activity [GO:0003824]
K0EXL7	K0EXL7	unreviewed	K0EXL7_NOCB7	Non-ribosomal peptide synthetase	O3I_021365	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	464	catalytic activity [GO:0003824]; lipid biosynthetic process [GO:0008610]
K0EZJ4	K0EZJ4	unreviewed	K0EZJ4_NOCB7	Uncharacterized protein	O3I_021655	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	75	
K0F5V1	K0F5V1	unreviewed	K0F5V1_NOCB7	DNA-directed RNA polymerase subunit beta	O3I_024415	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	287	
K0EQT1	K0EQT1	unreviewed	K0EQT1_NOCB7	Luciferase-like domain-containing protein	O3I_021020	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	291	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
K0F5V5	K0F5V5	unreviewed	K0F5V5_NOCB7	Uncharacterized protein	O3I_035310	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	798	
K0EZD8	K0EZD8	unreviewed	K0EZD8_NOCB7	Uncharacterized protein	O3I_022595	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	206	protein secretion [GO:0009306]
K0F0S1	K0F0S1	unreviewed	K0F0S1_NOCB7	Isochorismatase hydrolase	O3I_039280	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	184	hydrolase activity [GO:0016787]
K0ETH4	K0ETH4	unreviewed	K0ETH4_NOCB7	VOC domain-containing protein	O3I_012140	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	225	
K0F720	K0F720	unreviewed	K0F720_NOCB7	Putative ABC transporter ATP-binding protein	O3I_026460	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	331	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; daunorubicin transport [GO:0043215]; doxorubicin transport [GO:1900753]
K0EX40	K0EX40	unreviewed	K0EX40_NOCB7	Putative sigma factor	O3I_010975	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	320	DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]; response to stimulus [GO:0050896]
K0EJS2	K0EJS2	unreviewed	K0EJS2_NOCB7	Oxidoreductase	O3I_008425	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	331	oxidoreductase activity [GO:0016491]
K0ERQ3	K0ERQ3	unreviewed	K0ERQ3_NOCB7	Beta-ketoacyl-[acyl-carrier-protein] synthase III N-terminal domain-containing protein	O3I_008755	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	311	acyltransferase activity [GO:0016746]
K0ET41	K0ET41	unreviewed	K0ET41_NOCB7	Transcriptional regulator	O3I_004115	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	406	DNA binding [GO:0003677]
K0ERZ7	K0ERZ7	unreviewed	K0ERZ7_NOCB7	Beta-lactamase domain protein	O3I_002690	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	70	
K0ERG8	K0ERG8	unreviewed	K0ERG8_NOCB7	non-specific serine/threonine protein kinase (EC 2.7.11.1)	O3I_008455	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	851	membrane [GO:0016020]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
K0ENT3	K0ENT3	unreviewed	K0ENT3_NOCB7	Uncharacterized protein	O3I_005620	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	69	
K0FC08	K0FC08	unreviewed	K0FC08_NOCB7	Transporter	O3I_035620	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	492	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
K0EWD4	K0EWD4	unreviewed	K0EWD4_NOCB7	Uncharacterized protein	O3I_016145	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	98	
K0EFP0	K0EFP0	unreviewed	K0EFP0_NOCB7	Putative regulator, RNA-binding protein	O3I_000300	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	72	RNA binding [GO:0003723]
K0F7K2	K0F7K2	unreviewed	K0F7K2_NOCB7	Iron-containing alcohol dehydrogenase	O3I_036940	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	363	metal ion binding [GO:0046872]; oxidoreductase activity, acting on CH-OH group of donors [GO:0016614]
K0FD82	K0FD82	unreviewed	K0FD82_NOCB7	Putative transcriptional regulator	O3I_038245	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	181	sequence-specific DNA binding [GO:0043565]
K0ETZ1	K0ETZ1	unreviewed	K0ETZ1_NOCB7	Linear gramicidin synthetase subunit d	O3I_015030	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	1226	
K0F928	K0F928	unreviewed	K0F928_NOCB7	Flavodoxin	O3I_030310	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	151	
K0FER8	K0FER8	unreviewed	K0FER8_NOCB7	Single-stranded DNA-binding protein (SSB)	O3I_041405	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	181	single-stranded DNA binding [GO:0003697]; DNA replication [GO:0006260]
K0F3F1	K0F3F1	unreviewed	K0F3F1_NOCB7	GntR family transcriptional regulator	O3I_030475	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	224	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
K0EMI8	K0EMI8	unreviewed	K0EMI8_NOCB7	Acyl-CoA carboxylase subunit beta	O3I_000760	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	488	ligase activity [GO:0016874]
K0ETN9	K0ETN9	unreviewed	K0ETN9_NOCB7	Succinate dehydrogenase hydrophobic membrane anchor protein	O3I_005390	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	143	membrane [GO:0016020]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]
K0F0X2	K0F0X2	unreviewed	K0F0X2_NOCB7	5'-3' exonuclease	O3I_026740	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	322	5'-flap endonuclease activity [GO:0017108]; DNA binding [GO:0003677]; exonuclease activity [GO:0004527]; DNA replication, Okazaki fragment processing [GO:0033567]
K0EXB4	K0EXB4	unreviewed	K0EXB4_NOCB7	Acetyltransferase	O3I_011300	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	178	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
K0EP83	K0EP83	unreviewed	K0EP83_NOCB7	Long-chain-fatty-acid--CoA ligase	O3I_004055	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	545	ligase activity [GO:0016874]
K0EPT8	K0EPT8	unreviewed	K0EPT8_NOCB7	Putative ABC transporter membrane protein	O3I_004360	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	256	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type transporter activity [GO:0140359]; response to antibiotic [GO:0046677]
K0EQQ6	K0EQQ6	unreviewed	K0EQQ6_NOCB7	Mycolyltransferase	O3I_000715	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	321	transferase activity [GO:0016740]
K0ET36	K0ET36	unreviewed	K0ET36_NOCB7	aminodeoxychorismate synthase (EC 2.6.1.85)	O3I_010370	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	743	4-amino-4-deoxychorismate synthase activity [GO:0046820]; folic acid-containing compound biosynthetic process [GO:0009396]; glutamine metabolic process [GO:0006541]
K0EPE1	K0EPE1	unreviewed	K0EPE1_NOCB7	L-asparagine permease 1 (L-asparagine transport protein 1)	O3I_004555	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	523	membrane [GO:0016020]; amino acid transport [GO:0006865]; transmembrane transport [GO:0055085]
K0F3L0	K0F3L0	unreviewed	K0F3L0_NOCB7	Uncharacterized protein	O3I_031640	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	100	
K0EWJ2	K0EWJ2	unreviewed	K0EWJ2_NOCB7	DUF2071 domain-containing protein	O3I_017565	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	252	
K0F2C3	K0F2C3	unreviewed	K0F2C3_NOCB7	RNA polymerase sigma factor	O3I_029640	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	322	DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]
