From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A5S6PWE0	A0A5S6PWE0	unreviewed	A0A5S6PWE0_BRUMA	C-type lectin domain-containing protein	Bm8663	Brugia malayi (Filarial nematode worm)	1003	membrane [GO:0016020]
A0A0H5RZH6	A0A0H5RZH6	unreviewed	A0A0H5RZH6_BRUMA	Bm4703	Bm4703 BM_Bm4703	Brugia malayi (Filarial nematode worm)	452	rRNA processing [GO:0006364]
A0A5S6PE53	A0A5S6PE53	unreviewed	A0A5S6PE53_BRUMA	Nuclear receptor domain-containing protein	Bma-nhr-2.2	Brugia malayi (Filarial nematode worm)	864	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0H5S5L0	A0A0H5S5L0	unreviewed	A0A0H5S5L0_BRUMA	Bm5564, isoform a (Bm5564, isoform b; Bm5564, isoform d; Bm5564, isoform c; Bm5564, isoform d)	bma-rme-2 bma-lrx-1 Bm5564 BM_Bm5564	Brugia malayi (Filarial nematode worm)	1755	membrane [GO:0016020]; endocytosis [GO:0006897]
A0A0K0IWT4	A0A0K0IWT4	unreviewed	A0A0K0IWT4_BRUMA	Bm13079	Bm13079 BM_Bm13079	Brugia malayi (Filarial nematode worm)	102	
A0A0K0INL3	A0A0K0INL3	unreviewed	A0A0K0INL3_BRUMA	Bm10537	Bm10537 BM_Bm10537	Brugia malayi (Filarial nematode worm)	212	
A0A5S6PEI4	A0A5S6PEI4	unreviewed	A0A5S6PEI4_BRUMA	Bm5498	Bm17857	Brugia malayi (Filarial nematode worm)	219	ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]
A0A0K0JMM2	A0A0K0JMM2	unreviewed	A0A0K0JMM2_BRUMA	NAD(P)H-hydrate epimerase (EC 5.1.99.6) (NAD(P)HX epimerase)	Bm6311 BM_Bm6311	Brugia malayi (Filarial nematode worm)	264	metal ion binding [GO:0046872]; NADHX epimerase activity [GO:0052856]; NADPHX epimerase activity [GO:0052857]; nucleotide binding [GO:0000166]
A0A5S6PAC1	A0A5S6PAC1	unreviewed	A0A5S6PAC1_BRUMA	Serine/threonine-protein phosphatase (EC 3.1.3.16)	Bm13714	Brugia malayi (Filarial nematode worm)	323	metal ion binding [GO:0046872]; myosin phosphatase activity [GO:0017018]
A0A5S6PPL5	A0A5S6PPL5	unreviewed	A0A5S6PPL5_BRUMA	Peroxisomal membrane protein PEX14 (Peroxin-14)	Bma-prx-14	Brugia malayi (Filarial nematode worm)	270	peroxisomal membrane [GO:0005778]; protein import into peroxisome matrix, docking [GO:0016560]
A0A5S6PIN8	A0A5S6PIN8	unreviewed	A0A5S6PIN8_BRUMA	Patched related family protein 4, putative	Bma-ptr-4	Brugia malayi (Filarial nematode worm)	876	membrane [GO:0016020]; endocytosis [GO:0006897]; molting cycle, collagen and cuticulin-based cuticle [GO:0018996]; nematode male tail mating organ morphogenesis [GO:0090597]
A0A0K0IPK0	A0A0K0IPK0	unreviewed	A0A0K0IPK0_BRUMA	Bestrophin homolog	Bm10803 BM_Bm10803	Brugia malayi (Filarial nematode worm)	346	chloride channel complex [GO:0034707]; plasma membrane [GO:0005886]; chloride channel activity [GO:0005254]
A0A5S6PCC1	A0A5S6PCC1	unreviewed	A0A5S6PCC1_BRUMA	Uncharacterized protein	Bm17083	Brugia malayi (Filarial nematode worm)	728	
A0A0H5RZC5	A0A0H5RZC5	unreviewed	A0A0H5RZC5_BRUMA	Alpha-1,3/1,6-mannosyltransferase ALG2 (EC 2.4.1.132) (EC 2.4.1.257) (GDP-Man:Man(1)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase)	bma-algn-2 Bma-algn-2 Bm3222 BM_Bm3222	Brugia malayi (Filarial nematode worm)	406	membrane [GO:0016020]; GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity [GO:0004378]; GDP-Man:Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase activity [GO:0102704]
A0A1P6BGK7	A0A1P6BGK7	unreviewed	A0A1P6BGK7_BRUMA	Bm10465, isoform e	Bm10465 BM_Bm10465	Brugia malayi (Filarial nematode worm)	579	
A0A0K0IVZ8	A0A0K0IVZ8	unreviewed	A0A0K0IVZ8_BRUMA	Bm12842, isoform a; EMI domain-containing protein (Bm12842, isoform b)	Bm12842 BM_Bm12842	Brugia malayi (Filarial nematode worm)	301	membrane [GO:0016020]
A0A0K0J3J0	A0A0K0J3J0	unreviewed	A0A0K0J3J0_BRUMA	Moesin/ezrin/radixin homolog 1	Bma-erm-1 Bm1890 BM_Bm1890	Brugia malayi (Filarial nematode worm)	566	adherens junction [GO:0005912]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; plasma membrane [GO:0005886]; actin binding [GO:0003779]
A0A7I4NKC1	A0A7I4NKC1	unreviewed	A0A7I4NKC1_BRUMA	DUF4758 domain-containing protein	Bm1569	Brugia malayi (Filarial nematode worm)	908	
A0A1P6C0Z0	A0A1P6C0Z0	unreviewed	A0A1P6C0Z0_BRUMA	Bm4373, isoform c; Bm4373, isoform c; Bm4373, isoform d (Bm4373, isoform d)	Bm4373 BM_Bm4373	Brugia malayi (Filarial nematode worm)	285	
A0A7I4KDC8	A0A7I4KDC8	unreviewed	A0A7I4KDC8_BRUMA	Uncharacterized protein	Bm2269	Brugia malayi (Filarial nematode worm)	225	membrane [GO:0016020]
A0A5S6PAT3	A0A5S6PAT3	unreviewed	A0A5S6PAT3_BRUMA	PABS domain-containing protein	Bma-spds-1	Brugia malayi (Filarial nematode worm)	302	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; polyamine biosynthetic process [GO:0006596]
A0A5S6PBH9	A0A5S6PBH9	unreviewed	A0A5S6PBH9_BRUMA	Receptor expression-enhancing protein	Bm1444	Brugia malayi (Filarial nematode worm)	126	membrane [GO:0016020]
A0A5S6PFI5	A0A5S6PFI5	unreviewed	A0A5S6PFI5_BRUMA	Uncharacterized protein	Bm18186	Brugia malayi (Filarial nematode worm)	149	
A0A1P6BIF5	A0A1P6BIF5	unreviewed	A0A1P6BIF5_BRUMA	Bm11171; Bm11171; Bm2144 (Bm2144)	Bm2144 Bma-chdp-1 BM_Bm2144	Brugia malayi (Filarial nematode worm)	298	
A0A5S6PEL1	A0A5S6PEL1	unreviewed	A0A5S6PEL1_BRUMA	Uncharacterized protein	Bma-mod-1	Brugia malayi (Filarial nematode worm)	497	neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; serotonin binding [GO:0051378]; serotonin-gated chloride channel activity [GO:0160039]; behavioral response to starvation [GO:0042595]; locomotory exploration behavior [GO:0035641]; positive regulation of fatty acid beta-oxidation by serotonin receptor signaling pathway [GO:1904123]; regulation of locomotion [GO:0040012]; sensory perception of chemical stimulus [GO:0007606]
A0A0H5SD03	A0A0H5SD03	unreviewed	A0A0H5SD03_BRUMA	Bm12794, isoform a (DUF1794 domain-containing protein)	Bm12794 BM_Bm12794	Brugia malayi (Filarial nematode worm)	240	
A0A7I4KK38	A0A7I4KK38	unreviewed	A0A7I4KK38_BRUMA	Guanylate cyclase (EC 4.6.1.2)	Bma-gcy-28	Brugia malayi (Filarial nematode worm)	1381	membrane [GO:0016020]; ATP binding [GO:0005524]; GTP binding [GO:0005525]; guanylate cyclase activity [GO:0004383]; protein kinase activity [GO:0004672]; intracellular signal transduction [GO:0035556]
A0A5S6PWL7	A0A5S6PWL7	unreviewed	A0A5S6PWL7_BRUMA	Protein kinase domain-containing protein	Bma-ttbk-7	Brugia malayi (Filarial nematode worm)	886	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A0K0JGP5	A0A0K0JGP5	unreviewed	A0A0K0JGP5_BRUMA	Bm4910 (Bm4910; Zinc knuckle family protein)	Bm4910 BM_Bm4910	Brugia malayi (Filarial nematode worm)	147	enzyme binding [GO:0019899]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
A0A0K0J8I2	A0A0K0J8I2	unreviewed	A0A0K0J8I2_BRUMA	BMA-UTX-1	bma-utx-1 Bma-utx-1 Bm3036 BM_Bm3036	Brugia malayi (Filarial nematode worm)	1090	MLL3/4 complex [GO:0044666]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]; cell fate specification [GO:0001708]; histone H3-K27 demethylation [GO:0071557]; programmed cell death [GO:0012501]
A0A0H5SQM5	A0A0H5SQM5	unreviewed	A0A0H5SQM5_BRUMA	Bm4200	Bm4200 Bm4200 BM_Bm4200	Brugia malayi (Filarial nematode worm)	85	
A0A5S6P9J0	A0A5S6P9J0	unreviewed	A0A5S6P9J0_BRUMA	Bm12918	Bm12918	Brugia malayi (Filarial nematode worm)	557	nucleus [GO:0005634]
A0A7I4KEU5	A0A7I4KEU5	unreviewed	A0A7I4KEU5_BRUMA	BMA-HRDL-1; CUE domain containing protein	Bma-hrdl-1	Brugia malayi (Filarial nematode worm)	305	membrane [GO:0016020]; metal ion binding [GO:0046872]; ubiquitin binding [GO:0043130]
A0A7I4KGC6	A0A7I4KGC6	unreviewed	A0A7I4KGC6_BRUMA	Hypothetical RING finger protein F54G8.4 in chromosome III, putative	Bma-nhl-1 Bm1_04980	Brugia malayi (Filarial nematode worm)	1198	metal ion binding [GO:0046872]
A0A1P6C582	A0A1P6C582	unreviewed	A0A1P6C582_BRUMA	RNA helicase (EC 3.6.4.13)	bma-ddx-19 Bma-ddx-19 Bm5651 BM_Bm5651	Brugia malayi (Filarial nematode worm)	801	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]
A0A5S6PI41	A0A5S6PI41	unreviewed	A0A5S6PI41_BRUMA	ZP domain-containing protein	Bma-dyf-7	Brugia malayi (Filarial nematode worm)	443	dendrite membrane [GO:0032590]; protein self-association [GO:0043621]; amphid sensory organ dendrite retrograde extension [GO:0003391]; neuron projection extension [GO:1990138]
A0A0J9XUB5	A0A0J9XUB5	unreviewed	A0A0J9XUB5_BRUMA	Bm14718	Bm14718 BM_Bm14718	Brugia malayi (Filarial nematode worm)	116	
A0A0K0JZD8	A0A0K0JZD8	unreviewed	A0A0K0JZD8_BRUMA	Bm9463 (Bm9463; CTP synthase, putative)	Bm9463 BM_Bm9463	Brugia malayi (Filarial nematode worm)	101	CTP synthase activity [GO:0003883]; pyrimidine nucleotide biosynthetic process [GO:0006221]
A0A7I4KI28	A0A7I4KI28	unreviewed	A0A7I4KI28_BRUMA	CAP-Gly domain-containing protein	Bma-clip-1	Brugia malayi (Filarial nematode worm)	970	
A0A0I9N559	A0A0I9N559	unreviewed	A0A0I9N559_BRUMA	Bm6258	Bma-zmp-4 Bm6258 BM_Bm6258	Brugia malayi (Filarial nematode worm)	239	
A0A5S6PDL8	A0A5S6PDL8	unreviewed	A0A5S6PDL8_BRUMA	IMPDH domain-containing protein	Bm17461	Brugia malayi (Filarial nematode worm)	107	IMP dehydrogenase activity [GO:0003938]; purine nucleotide biosynthetic process [GO:0006164]
A0A1I9FZY8	A0A1I9FZY8	unreviewed	A0A1I9FZY8_BRUMA	Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205)	Bm5924 BM_Bm5924	Brugia malayi (Filarial nematode worm)	515	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]
A0A5S6P8Z9	A0A5S6P8Z9	unreviewed	A0A5S6P8Z9_BRUMA	Phosphatidylinositol-glycan biosynthesis class W protein (EC 2.3.-.-)	Bma-hpo-20.1	Brugia malayi (Filarial nematode worm)	529	endoplasmic reticulum membrane [GO:0005789]; O-acyltransferase activity [GO:0008374]
A0A0K0J9L6	A0A0K0J9L6	unreviewed	A0A0K0J9L6_BRUMA	BMA-NCS-2, isoform a (BMA-NCS-2, isoform b; Neuronal calcium sensor 2, putative)	bma-ncs-2 Bma-ncs-2 Bm3287 BM_Bm3287	Brugia malayi (Filarial nematode worm)	190	calcium ion binding [GO:0005509]
A0A1P6C479	A0A1P6C479	unreviewed	A0A1P6C479_BRUMA	Bm5082, isoform a	Bm5082 BM_Bm5082	Brugia malayi (Filarial nematode worm)	937	ATP binding [GO:0005524]; ATP-dependent chromatin remodeler activity [GO:0140658]
A0A0H5S385	A0A0H5S385	unreviewed	A0A0H5S385_BRUMA	BMA-UEV-1	bma-uev-1 Bma-uev-1 Bm3928 BM_Bm3928	Brugia malayi (Filarial nematode worm)	139	
A0A5S6PEP4	A0A5S6PEP4	unreviewed	A0A5S6PEP4_BRUMA	Uncharacterized protein	Bm17860	Brugia malayi (Filarial nematode worm)	57	
A0A0K0IN13	A0A0K0IN13	unreviewed	A0A0K0IN13_BRUMA	Bm10375	Bm10375 BM_Bm10375	Brugia malayi (Filarial nematode worm)	123	
A0A0I9N4M1	A0A0I9N4M1	unreviewed	A0A0I9N4M1_BRUMA	BMA-SET-30	Bma-set-30 BM_Bm7333	Brugia malayi (Filarial nematode worm)	548	metal ion binding [GO:0046872]
A0A0K0JP68	A0A0K0JP68	unreviewed	A0A0K0JP68_BRUMA	Bm667, isoform a	Bm667 BM_Bm667	Brugia malayi (Filarial nematode worm)	258	extracellular region [GO:0005576]; chitin binding [GO:0008061]
A0A5S6PCJ7	A0A5S6PCJ7	unreviewed	A0A5S6PCJ7_BRUMA	Peptidase_S15 domain-containing protein		Brugia malayi (Filarial nematode worm)	38	
A0A0H5S3C6	A0A0H5S3C6	unreviewed	A0A0H5S3C6_BRUMA	Bm9061	Bm9061 BM_Bm9061	Brugia malayi (Filarial nematode worm)	51	membrane [GO:0016020]
A0A5S6PL90	A0A5S6PL90	unreviewed	A0A5S6PL90_BRUMA	3 exoribonuclease family, domain 1 containing protein; BMA-EXOS-7	Bma-exos-7	Brugia malayi (Filarial nematode worm)	308	
A0A1I9G2F2	A0A1I9G2F2	unreviewed	A0A1I9G2F2_BRUMA	Golgi SNAP receptor complex member 1	bma-gos-28 Bma-gos-28 Bm3205 BM_Bm3205	Brugia malayi (Filarial nematode worm)	267	cis-Golgi network [GO:0005801]; Golgi membrane [GO:0000139]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; protein transport [GO:0015031]
A0A5S6P7S8	A0A5S6P7S8	unreviewed	A0A5S6P7S8_BRUMA	Bm10673	Bm10673	Brugia malayi (Filarial nematode worm)	308	
A0A1P6BFW6	A0A1P6BFW6	unreviewed	A0A1P6BFW6_BRUMA	Bm1013, isoform b (Bm1013, isoform b; Kiaa-iso protein homolog, putative)	Bm1013 Bm1013 BM_Bm1013	Brugia malayi (Filarial nematode worm)	100	transcription coactivator activity [GO:0003713]
A0A5S6PGF1	A0A5S6PGF1	unreviewed	A0A5S6PGF1_BRUMA	DUOXA-like protein C06E1.3	Bma-doxa-1	Brugia malayi (Filarial nematode worm)	355	endoplasmic reticulum membrane [GO:0005789]; protein transport [GO:0015031]
A0A5S6PFB2	A0A5S6PFB2	unreviewed	A0A5S6PFB2_BRUMA	Uncharacterized protein	Bm18075	Brugia malayi (Filarial nematode worm)	183	
A0A0J9XYE0	A0A0J9XYE0	unreviewed	A0A0J9XYE0_BRUMA	Bm10500	Bm10500 Bm10500 BM_Bm10500	Brugia malayi (Filarial nematode worm)	509	nucleus [GO:0005634]
A0A7I4KDF4	A0A7I4KDF4	unreviewed	A0A7I4KDF4_BRUMA	Linker histone H1 and H5 family protein	Bm2311	Brugia malayi (Filarial nematode worm)	146	nucleosome [GO:0000786]; nucleus [GO:0005634]; DNA binding [GO:0003677]; structural constituent of chromatin [GO:0030527]; nucleosome assembly [GO:0006334]
A0A5S6PD36	A0A5S6PD36	unreviewed	A0A5S6PD36_BRUMA	Protein OSCP1	Bm17320	Brugia malayi (Filarial nematode worm)	300	
A0A5S6PDF7	A0A5S6PDF7	unreviewed	A0A5S6PDF7_BRUMA	C2H2-type domain-containing protein	Bm17471	Brugia malayi (Filarial nematode worm)	500	
A0A0J9XZH2	A0A0J9XZH2	unreviewed	A0A0J9XZH2_BRUMA	Bm14243	Bm14243 BM_Bm14243	Brugia malayi (Filarial nematode worm)	28	
A0A1P6BXG4	A0A1P6BXG4	unreviewed	A0A1P6BXG4_BRUMA	Bm3342	Bm3342 BM_Bm3342	Brugia malayi (Filarial nematode worm)	217	cellular anatomical entity [GO:0110165]
A0A0H5SAB9	A0A0H5SAB9	unreviewed	A0A0H5SAB9_BRUMA	Aha1_N domain-containing protein; Bm1892 (Bm1892)	bma-ahsa-1 Bma-ahsa-1 Bm1892 BM_Bm1892	Brugia malayi (Filarial nematode worm)	348	ATPase activator activity [GO:0001671]; protein-folding chaperone binding [GO:0051087]
A0A5S6PKS9	A0A5S6PKS9	unreviewed	A0A5S6PKS9_BRUMA	LisH domain-containing protein	Bma-taf-5 Bm1_47705	Brugia malayi (Filarial nematode worm)	616	nucleus [GO:0005634]
A0A0K0JM90	A0A0K0JM90	unreviewed	A0A0K0JM90_BRUMA	glutamate synthase (NADH) (EC 1.4.1.14)	Bm6227	Brugia malayi (Filarial nematode worm)	2189	3 iron, 4 sulfur cluster binding [GO:0051538]; flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; glutamate synthase (NADH) activity [GO:0016040]; iron ion binding [GO:0005506]; glutamine metabolic process [GO:0006541]; L-glutamate biosynthetic process [GO:0097054]
A0A0H5SF34	A0A0H5SF34	unreviewed	A0A0H5SF34_BRUMA	Copper transport protein	Bm4563 BM_Bm4563	Brugia malayi (Filarial nematode worm)	164	late endosome membrane [GO:0031902]; copper ion transmembrane transporter activity [GO:0005375]
A0A5S6PDT2	A0A5S6PDT2	unreviewed	A0A5S6PDT2_BRUMA	BMA-RGS-5	Bma-rgs-5	Brugia malayi (Filarial nematode worm)	459	
A0A1P6BNT8	A0A1P6BNT8	unreviewed	A0A1P6BNT8_BRUMA	Bm1502, isoform a	Bm1502 BM_Bm1502	Brugia malayi (Filarial nematode worm)	109	membrane [GO:0016020]
A0A0K0J2R9	A0A0K0J2R9	unreviewed	A0A0K0J2R9_BRUMA	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)	Bm1716 Bm1716 BM_Bm1716	Brugia malayi (Filarial nematode worm)	283	cytoplasm [GO:0005737]; nucleus [GO:0005634]; S-methyl-5-thioadenosine phosphorylase activity [GO:0017061]; L-methionine salvage from methylthioadenosine [GO:0019509]; purine ribonucleoside salvage [GO:0006166]
A0A1U7F481	A0A1U7F481	unreviewed	A0A1U7F481_BRUMA	Bm13827	Bm13827 BM_Bm13827	Brugia malayi (Filarial nematode worm)	583	apical plasma membrane [GO:0016324]; metal ion transmembrane transporter activity [GO:0046873]; manganese ion homeostasis [GO:0055071]; negative regulation of cellular response to manganese ion [GO:1905803]; response to manganese ion [GO:0010042]
A0A0K0JHM3	A0A0K0JHM3	unreviewed	A0A0K0JHM3_BRUMA	Bm5123	Bm5123 BM_Bm5123	Brugia malayi (Filarial nematode worm)	813	extracellular region [GO:0005576]
A0A1U7F3X4	A0A1U7F3X4	unreviewed	A0A1U7F3X4_BRUMA	BMA-CRLS-1	bma-crls-1 Bma-crls-1 Bm3552 BM_Bm3552	Brugia malayi (Filarial nematode worm)	264	membrane [GO:0016020]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phospholipid biosynthetic process [GO:0008654]
A0A0J9Y2I0	A0A0J9Y2I0	unreviewed	A0A0J9Y2I0_BRUMA	Bm10913	Bm10913 BM_Bm10913	Brugia malayi (Filarial nematode worm)	54	
A0A1P6CAI8	A0A1P6CAI8	unreviewed	A0A1P6CAI8_BRUMA	Bm6893, isoform b	Bm6893 BM_Bm6893	Brugia malayi (Filarial nematode worm)	276	
A0A7I4K7G7	A0A7I4K7G7	unreviewed	A0A7I4K7G7_BRUMA	Ribosome biogenesis protein WDR12 homolog	Bma-wdr-12	Brugia malayi (Filarial nematode worm)	385	
A0A0J9Y3E9	A0A0J9Y3E9	unreviewed	A0A0J9Y3E9_BRUMA	Bm1514	Bm1514 BM_Bm1514	Brugia malayi (Filarial nematode worm)	36	
A0A5S6PYC6	A0A5S6PYC6	unreviewed	A0A5S6PYC6_BRUMA	Bm9797; Thioesterase family protein	Bm9797	Brugia malayi (Filarial nematode worm)	100	acyl-CoA hydrolase activity [GO:0047617]
A0A5S6PXF3	A0A5S6PXF3	unreviewed	A0A5S6PXF3_BRUMA	Tudor domain-containing protein	Bm9375 Bm1_20115	Brugia malayi (Filarial nematode worm)	778	
A0A5S6PE10	A0A5S6PE10	unreviewed	A0A5S6PE10_BRUMA	Uncharacterized protein	Bm17686	Brugia malayi (Filarial nematode worm)	145	
A0A5S6P876	A0A5S6P876	unreviewed	A0A5S6P876_BRUMA	Bm10898	Bm10898	Brugia malayi (Filarial nematode worm)	737	zinc ion binding [GO:0008270]
A0A0J9XTJ8	A0A0J9XTJ8	unreviewed	A0A0J9XTJ8_BRUMA	Bm2511 (Bm2511; Thioredoxin, putative) (Thioredoxin, putative)	Bm2510 Bm1_46705 Bm2511 BM_Bm2511	Brugia malayi (Filarial nematode worm)	145	photoreceptor cell maintenance [GO:0045494]; sensory perception [GO:0007600]
A0A0K0IYG6	A0A0K0IYG6	unreviewed	A0A0K0IYG6_BRUMA	Bm1366	Bm1366 BM_Bm1366	Brugia malayi (Filarial nematode worm)	65	
A0A5S6PDT3	A0A5S6PDT3	unreviewed	A0A5S6PDT3_BRUMA	BMA-RGS-5	Bma-rgs-5	Brugia malayi (Filarial nematode worm)	320	
A0A5S6PC28	A0A5S6PC28	unreviewed	A0A5S6PC28_BRUMA	Bm1609	Bm1609	Brugia malayi (Filarial nematode worm)	169	
A0A1P6C6H1	A0A1P6C6H1	unreviewed	A0A1P6C6H1_BRUMA	Transmembrane protein 231	Bm6021 Bma-tmem-231 BM_Bm6021	Brugia malayi (Filarial nematode worm)	311	ciliary membrane [GO:0060170]
A0A0H5SK46	A0A0H5SK46	unreviewed	A0A0H5SK46_BRUMA	Bm1812	Bm1812 BM_Bm1812	Brugia malayi (Filarial nematode worm)	223	
A0A0H5SR63	A0A0H5SR63	unreviewed	A0A0H5SR63_BRUMA	Pyridoxal phosphate homeostasis protein (PLP homeostasis protein)	Bm14019 BM_Bm14019	Brugia malayi (Filarial nematode worm)	268	pyridoxal phosphate binding [GO:0030170]
A0A0K0JYD5	A0A0K0JYD5	unreviewed	A0A0K0JYD5_BRUMA	Bm9181	Bm9181 BM_Bm9181	Brugia malayi (Filarial nematode worm)	394	
A0A5S6PY38	A0A5S6PY38	unreviewed	A0A5S6PY38_BRUMA	Bm9744	Bm9744	Brugia malayi (Filarial nematode worm)	380	
A0A5S6PEV4	A0A5S6PEV4	unreviewed	A0A5S6PEV4_BRUMA	Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase (GNT-I) (GlcNAc-T I) (EC 2.4.1.101) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase I)	Bm17999	Brugia malayi (Filarial nematode worm)	461	Golgi membrane [GO:0000139]; alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity [GO:0003827]; manganese ion binding [GO:0030145]
A0A5S6PWA8	A0A5S6PWA8	unreviewed	A0A5S6PWA8_BRUMA	Uncharacterized protein	Bm8118	Brugia malayi (Filarial nematode worm)	40	
A0A0H5S2X3	A0A0H5S2X3	unreviewed	A0A0H5S2X3_BRUMA	1810034M08Rik protein, putative; Bm6162 (Bm6162)	Bm6162 Bm6162 BM_Bm6162	Brugia malayi (Filarial nematode worm)	195	nucleus [GO:0005634]
A0A0K0JQM4	A0A0K0JQM4	unreviewed	A0A0K0JQM4_BRUMA	tRNA (guanine(10)-N2)-methyltransferase homolog (tRNA guanosine-2'-O-methyltransferase TRM11 homolog)	Bm7030 Bm7030 BM_Bm7030	Brugia malayi (Filarial nematode worm)	444	nucleic acid binding [GO:0003676]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; ncRNA processing [GO:0034470]; RNA methylation [GO:0001510]
A0A0K0JZL9	A0A0K0JZL9	unreviewed	A0A0K0JZL9_BRUMA	Bm9534	bma-rho-1.2 Bma-rho-1.2 Bm9534 BM_Bm9534	Brugia malayi (Filarial nematode worm)	192	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; organelle organization [GO:0006996]; small GTPase mediated signal transduction [GO:0007264]
A0A0K0IZK5	A0A0K0IZK5	unreviewed	A0A0K0IZK5_BRUMA	Bm13935	bma-syf-1 Bma-syf-1 Bm13935 BM_Bm13935	Brugia malayi (Filarial nematode worm)	864	mRNA splicing, via spliceosome [GO:0000398]
A0A0K0JNG1	A0A0K0JNG1	unreviewed	A0A0K0JNG1_BRUMA	U3 small nucleolar RNA-associated protein 25 homolog (UTP25 small subunit processor component)	Bm6511 BM_Bm6511	Brugia malayi (Filarial nematode worm)	561	nucleolus [GO:0005730]; U3 snoRNA binding [GO:0034511]; rRNA processing [GO:0006364]
A0A0H5SD56	A0A0H5SD56	unreviewed	A0A0H5SD56_BRUMA	Bm3302 (CHCH domain containing protein)	Bm3302 BM_Bm3302	Brugia malayi (Filarial nematode worm)	159	protein-disulfide reductase activity [GO:0015035]; protein import into mitochondrial intermembrane space [GO:0045041]
A0A0K0J5K5	A0A0K0J5K5	unreviewed	A0A0K0J5K5_BRUMA	Fatty acid 2-hydroxylase (EC 1.-.-.-)	bma-fath-1 Bma-fath-1 Bm2356 BM_Bm2356	Brugia malayi (Filarial nematode worm)	323	endoplasmic reticulum membrane [GO:0005789]; fatty acid alpha-hydroxylase activity [GO:0080132]; iron ion binding [GO:0005506]; fatty acid biosynthetic process [GO:0006633]
A0A0J9Y1S2	A0A0J9Y1S2	unreviewed	A0A0J9Y1S2_BRUMA	Bm6770	Bm6770 BM_Bm6770	Brugia malayi (Filarial nematode worm)	349	metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]
A0A5S6PF02	A0A5S6PF02	unreviewed	A0A5S6PF02_BRUMA	Saposin B-type domain-containing protein	Bm18004	Brugia malayi (Filarial nematode worm)	108	
A0A0K0JYE8	A0A0K0JYE8	unreviewed	A0A0K0JYE8_BRUMA	ANK_REP_REGION domain-containing protein; Bm9191 (Bm9191)	Bm9191 BM_Bm9191	Brugia malayi (Filarial nematode worm)	305	
A0A5S6PWJ7	A0A5S6PWJ7	unreviewed	A0A5S6PWJ7_BRUMA	Homeobox domain-containing protein	Bma-lin-39	Brugia malayi (Filarial nematode worm)	108	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]
A0A0J9Y0K3	A0A0J9Y0K3	unreviewed	A0A0J9Y0K3_BRUMA	Bm5278 (G-patch domain-containing protein)	Bm5278 Bm5278 BM_Bm5278	Brugia malayi (Filarial nematode worm)	731	nucleic acid binding [GO:0003676]; mRNA processing [GO:0006397]
A0A0K0J071	A0A0K0J071	unreviewed	A0A0K0J071_BRUMA	Small ribosomal subunit protein eS28 (40S ribosomal protein S28)	bma-rps-28 Bma-rps-28 Bm14082 BM_Bm14082	Brugia malayi (Filarial nematode worm)	66	ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A5S6P7J7	A0A5S6P7J7	unreviewed	A0A5S6P7J7_BRUMA	Bm10540	Bm10540	Brugia malayi (Filarial nematode worm)	183	membrane [GO:0016020]
